frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
817,13.6167,12.1412,36.3914,131.2431,225.61,0.542,0.509
818,13.6333,17.9004,35.6462,139.5139,225.66,0.517,0.507
819,13.6500,11.6645,37.3078,129.6042,225.69,0.508,0.509
820,13.6667,167.0421,164.9825,225.8264,225.68,0.497,0.496
821,13.6833,0.1604,164.5227,225.7569,64.95,0.500,0.519
822,13.7000,0.1286,164.8215,225.8056,65.09,0.462,0.552
823,13.7167,0.0822,165.8690,225.7708,65.10,0.513,0.537
824,13.7333,0.1005,166.4646,225.7847,65.13,0.474,0.523
825,13.7500,0.4240,166.6097,225.6528,65.05,0.495,0.518
826,13.7667,0.2456,166.6905,225.7083,65.37,0.493,0.519
827,13.7833,0.1599,166.7120,225.7083,65.32,0.460,0.495
828,13.8000,0.1413,0.9724,3.0764,65.31,0.562,0.471
829,13.8167,0.0522,0.9027,2.9167,65.20,0.437,0.636
830,13.8333,0.0472,0.8298,2.8056,65.22,0.457,0.613
831,13.8500,0.2614,0.9586,3.3056,65.19,0.516,0.504
832,13.8667,0.2088,1.0822,3.6528,65.38,0.472,0.561
833,13.8833,0.1064,0.8495,2.9444,65.36,0.493,0.541
834,13.9000,0.1187,0.7023,2.1806,65.38,0.513,0.496
835,13.9167,0.2663,0.7737,2.2292,65.29,0.542,0.532
836,13.9333,0.3103,0.9627,3.0556,65.48,0.474,0.521
837,13.9500,0.1783,1.0701,3.5556,65.47,0.524,0.463
838,13.9667,0.1058,1.0959,3.5069,65.47,0.561,0.514
839,13.9833,0.1720,1.0093,2.9583,65.39,0.531,0.503
840,14.0000,0.1030,0.9196,2.7153,65.53,0.546,0.549
841,14.0167,0.3076,1.0910,3.1944,65.51,0.482,0.533
842,14.0333,0.2950,1.2407,3.7847,65.62,0.481,0.427
843,14.0500,0.1552,1.1482,3.6875,65.47,0.513,0.532
844,14.0667,0.2636,1.0776,3.4792,65.55,0.476,0.540
845,14.0833,0.1214,1.0125,2.9722,65.46,0.521,0.536
846,14.1000,0.1554,1.0454,3.6319,65.47,0.533,0.405
847,14.1167,0.1474,1.0522,3.6667,65.37,0.534,0.523
848,14.1333,0.2700,1.1892,3.8958,65.46,0.477,0.558
849,14.1500,0.0970,1.0396,3.4861,65.45,0.527,0.534
850,14.1667,0.1045,0.8692,2.9236,65.47,0.509,0.490
851,14.1833,0.2321,0.9060,3.2917,65.39,0.539,0.478
852,14.2000,0.2896,0.9657,3.1806,65.55,0.500,0.522
853,14.2167,0.1211,0.9832,3.3056,65.53,0.469,0.546
854,14.2333,0.1041,0.9379,2.6875,65.54,0.537,0.463
855,14.2500,0.2190,0.9937,3.0208,65.47,0.515,0.504
856,14.2667,0.2885,1.0107,3.3333,65.60,0.467,0.521
857,14.2833,0.0660,0.9999,3.2778,65.56,0.512,0.533
858,14.3000,0.1184,1.0105,3.0417,65.60,0.497,0.533
859,14.3167,0.1851,0.9494,2.6389,65.52,0.482,0.500
860,14.3333,0.0783,0.7742,2.1944,65.64,0.508,0.514
861,14.3500,0.4253,1.0676,3.4236,65.60,0.497,0.516
862,14.3667,0.1449,1.1199,3.4722,65.67,0.560,0.481
863,14.3833,0.2063,1.0807,3.2292,65.60,0.496,0.532
864,14.4000,0.0983,0.9200,2.6042,65.73,0.468,0.558
865,14.4167,0.1088,0.9512,2.8056,65.67,0.500,0.492
866,14.4333,0.1226,0.9495,2.8681,65.70,0.503,0.529
867,14.4500,0.1938,0.9650,3.0833,65.61,0.502,0.476
868,14.4667,0.2592,1.1139,3.2569,65.75,0.489,0.545
869,14.4833,0.1791,0.8794,2.2361,65.76,0.505,0.477
870,14.5000,0.1290,0.8499,2.2986,65.76,0.495,0.450
871,14.5167,0.1565,0.8220,2.6181,65.67,0.521,0.458
872,14.5333,0.1809,0.8838,2.8403,65.78,0.474,0.580
873,14.5500,0.1149,0.8903,2.7153,65.78,0.545,0.563
874,14.5667,0.2083,0.9552,3.0972,65.82,0.503,0.436
875,14.5833,0.1797,0.9506,2.6528,65.72,0.533,0.587
876,14.6000,0.0789,0.8013,2.4653,65.84,0.543,0.530
877,14.6167,0.2147,0.8436,2.6528,65.81,0.535,0.518
878,14.6333,0.1126,0.8396,2.6806,65.85,0.530,0.482
879,14.6500,0.0131,0.7558,2.2431,65.80,0.510,0.515
880,14.6667,40.9067,40.8861,139.8889,65.79,0.516,0.491
881,14.6833,2.9558,40.8566,139.5486,46.71,0.364,0.679
882,14.7000,3.0610,40.9158,139.3403,46.96,0.371,0.681
883,14.7167,3.1717,40.8670,138.8958,46.87,0.381,0.682
884,14.7333,3.2398,40.9283,139.0764,47.02,0.384,0.672
885,14.7500,3.1376,40.7732,138.9028,46.82,0.400,0.664
886,14.7667,3.6753,40.7446,139.3056,47.04,0.411,0.684
887,14.7833,3.2679,40.6892,139.0764,46.97,0.409,0.661
888,14.8000,3.3234,11.6458,38.9931,47.05,0.411,0.651
889,14.8167,3.5074,11.7968,37.9861,46.83,0.422,0.648
890,14.8333,3.7441,12.0136,36.7708,47.10,0.422,0.647
891,14.8500,3.5484,12.0123,38.2847,47.02,0.357,0.651
892,14.8667,3.6833,12.1406,42.1736,47.02,0.311,0.645
893,14.8833,4.1553,12.3078,43.4444,46.68,0.434,0.655
894,14.9000,3.7161,12.0552,40.7222,46.88,0.381,0.647
895,14.9167,6.1903,12.5816,39.6250,46.73,0.453,0.646
896,14.9333,0.0558,12.1039,37.5139,46.81,0.510,0.411
897,14.9500,3.8719,12.0637,35.2014,46.78,0.435,0.646
898,14.9667,4.5228,12.4704,37.5347,47.10,0.530,0.622
899,14.9833,5.6607,13.5080,43.9792,47.07,0.551,0.606
900,15.0000,7.0582,15.0422,54.4792,47.37,0.609,0.585
901,15.0167,6.7847,15.8563,58.9931,47.84,0.614,0.581
902,15.0333,11.6202,16.9004,56.4514,47.64,0.537,0.554
903,15.0500,7.1493,16.7793,65.4236,46.84,0.581,0.572
904,15.0667,8.8085,17.9567,75.9028,46.02,0.517,0.580
905,15.0833,5.4956,18.9964,79.1875,45.23,0.560,0.608
906,15.1000,10.3104,20.9694,81.1806,45.25,0.500,0.578
907,15.1167,6.5310,21.8371,83.0486,44.66,0.577,0.615
908,15.1333,9.3545,22.9735,80.8264,44.49,0.534,0.565
909,15.1500,5.7245,22.4365,67.5556,44.03,0.554,0.581
910,15.1667,5.0791,20.9737,59.0139,43.54,0.538,0.605
911,15.1833,5.0618,19.9488,52.5486,43.16,0.594,0.595
912,15.2000,3.9745,18.6196,46.5208,43.11,0.486,0.606
913,15.2167,6.1833,18.5727,42.3681,42.81,0.499,0.604
914,15.2333,0.0439,16.9967,37.2847,42.91,0.439,0.370
915,15.2500,3.6607,16.2579,36.7986,42.90,0.385,0.609
916,15.2667,3.9549,15.0877,42.2431,42.99,0.388,0.596
917,15.2833,4.0839,13.6582,41.2014,42.67,0.356,0.596
918,15.3000,3.8456,13.0328,37.6875,42.82,0.398,0.597
919,15.3167,4.0623,12.3958,37.8889,42.50,0.424,0.601
920,15.3333,3.9527,12.4131,38.6806,42.45,0.429,0.604
921,15.3500,4.1063,11.8767,41.4653,42.08,0.448,0.624
922,15.3667,6.1884,13.0131,42.8264,42.12,0.465,0.636
923,15.3833,0.0650,12.4669,44.0347,41.47,0.544,0.469
924,15.4000,3.5851,12.3738,45.7708,41.48,0.462,0.622
925,15.4167,4.1079,12.3620,45.0278,41.33,0.481,0.629
926,15.4333,3.9412,12.3849,45.0833,41.57,0.487,0.637
927,15.4500,3.7627,12.5977,49.2847,41.37,0.506,0.629
928,15.4667,3.6866,12.6934,52.1042,41.35,0.513,0.619
929,15.4833,3.5938,12.7051,54.1667,41.02,0.504,0.613
930,15.5000,3.5446,11.9441,49.8750,41.20,0.507,0.620
931,15.5167,3.3193,12.6898,52.6458,41.03,0.517,0.607
932,15.5333,3.2207,12.6338,48.4306,41.15,0.528,0.608
933,15.5500,3.6997,12.6828,44.4097,40.97,0.540,0.614
934,15.5667,3.8014,11.8276,38.8333,41.69,0.553,0.603
935,15.5833,2.9655,11.4898,34.9722,41.13,0.565,0.623
936,15.6000,2.9702,11.3039,31.6389,41.33,0.573,0.618
937,15.6167,3.1331,10.9878,29.0903,41.23,0.574,0.618
938,15.6333,3.0459,10.9204,29.7431,41.65,0.580,0.612
939,15.6500,3.0421,10.9919,29.4514,41.79,0.588,0.614
940,15.6667,2.9143,11.0218,29.6250,42.01,0.593,0.606
941,15.6833,3.2271,11.4353,39.7083,41.90,0.582,0.613
942,15.7000,3.0196,10.8662,28.0069,42.42,0.587,0.611
943,15.7167,2.8700,10.8577,30.9375,42.41,0.591,0.608
944,15.7333,2.9297,10.9579,36.3750,42.68,0.604,0.608
945,15.7500,3.1045,10.8655,34.0069,42.61,0.586,0.609
946,15.7667,2.9486,11.0034,37.5833,42.96,0.584,0.587
947,15.7833,3.1558,10.9680,39.4306,42.93,0.559,0.623
948,15.8000,4.7912,11.7469,42.7986,43.12,0.553,0.613
949,15.8167,0.0640,11.1085,41.3542,43.11,0.513,0.368
950,15.8333,3.2289,11.1980,42.3333,43.14,0.547,0.616
951,15.8500,2.9686,11.1797,43.0278,43.48,0.533,0.623
952,15.8667,3.0741,11.3799,41.5972,43.74,0.520,0.622
953,15.8833,3.3235,11.1748,31.4583,43.73,0.522,0.629
954,15.9000,3.4273,11.3523,33.2083,44.10,0.538,0.606
955,15.9167,3.6094,11.3794,33.6597,44.31,0.549,0.607
956,15.9333,3.2935,10.8720,32.7014,44.69,0.589,0.616
957,15.9500,3.3777,11.5448,35.8681,44.61,0.519,0.641
958,15.9667,3.4098,11.6606,37.8472,45.23,0.510,0.649
959,15.9833,3.5779,11.9934,40.7361,45.42,0.550,0.657
960,16.0000,3.4326,12.3167,42.6111,45.91,0.496,0.655
961,16.0167,3.6045,12.3554,42.9583,45.97,0.492,0.663
962,16.0333,3.9285,12.7127,41.4444,46.54,0.489,0.671
963,16.0500,3.5166,12.6833,41.2014,46.75,0.482,0.671
964,16.0667,3.7096,12.8774,41.8681,47.13,0.525,0.665
965,16.0833,3.9457,12.9370,43.2431,47.16,0.473,0.671
966,16.1000,3.8332,13.0311,43.8611,47.50,0.440,0.672
967,16.1167,3.7923,13.1496,46.5139,47.52,0.438,0.672
968,16.1333,3.5948,13.4099,47.0347,47.57,0.442,0.664
969,16.1500,3.5495,13.5177,48.0764,47.45,0.498,0.661
970,16.1667,3.3154,13.6145,51.0486,47.99,0.443,0.668
971,16.1833,3.1617,13.6441,53.1667,48.06,0.438,0.668
972,16.2000,2.8455,13.6155,54.9583,48.32,0.510,0.648
973,16.2167,2.8061,13.2176,53.4653,48.26,0.454,0.671
974,16.2333,2.4493,12.9374,52.2847,48.62,0.439,0.663
975,16.2500,2.6930,12.4132,48.7292,48.58,0.607,0.625
976,16.2667,2.5098,12.0777,46.4861,49.10,0.614,0.610
977,16.2833,10.9926,12.5994,41.2986,49.18,0.529,0.602
978,16.3000,11.5081,15.2459,41.7639,50.11,0.517,0.604
979,16.3167,0.0677,15.5734,42.5347,50.43,0.557,0.268
980,16.3333,5.1834,16.8171,49.7014,50.46,0.572,0.572
981,16.3500,9.1897,19.0798,61.5000,50.88,0.524,0.588
982,16.3667,4.6505,19.8671,64.7014,51.35,0.560,0.563
983,16.3833,9.5448,22.0667,73.0139,51.22,0.514,0.565
984,16.4000,3.8901,22.3926,75.6597,53.20,0.551,0.557
985,16.4167,0.0770,20.4130,64.7708,53.16,0.540,0.573
986,16.4333,0.9568,17.2490,55.1597,53.19,0.488,0.611
987,16.4500,2.9066,17.7313,55.0347,53.04,0.565,0.556
988,16.4667,1.5447,16.7795,54.8542,53.40,0.614,0.588
989,16.4833,2.2812,14.5760,54.6806,53.27,0.579,0.589
990,16.5000,2.7891,14.0795,55.4583,53.41,0.551,0.599
991,16.5167,2.3972,10.4222,23.5069,53.25,0.573,0.629
992,16.5333,2.8989,9.9297,25.4861,53.56,0.560,0.628
993,16.5500,3.3487,11.2138,30.2847,53.57,0.555,0.629
994,16.5667,3.8518,12.4970,32.7222,53.74,0.543,0.630
995,16.5833,4.2332,12.8381,32.7361,53.59,0.540,0.634
996,16.6000,5.7967,14.0506,36.6528,53.96,0.521,0.621
997,16.6167,5.0622,14.8035,40.2917,53.98,0.527,0.636
998,16.6333,5.4880,15.3548,42.1806,54.22,0.528,0.634
999,16.6500,6.7161,16.1948,42.5833,54.01,0.517,0.625
1000,16.6667,6.0230,16.7566,41.0417,54.36,0.533,0.631
1001,16.6833,6.3107,17.2832,43.7847,54.38,0.535,0.632
1002,16.7000,7.4109,17.9697,50.1528,54.60,0.529,0.621
1003,16.7167,6.4670,18.2220,54.7569,54.45,0.543,0.629
1004,16.7333,7.7006,18.5146,57.3056,54.75,0.539,0.619
1005,16.7500,6.7380,18.8996,58.3958,54.72,0.558,0.626
1006,16.7667,7.8165,19.3391,59.0000,54.89,0.547,0.618
1007,16.7833,7.2278,19.2140,57.8542,54.68,0.565,0.628
1008,16.8000,7.6051,19.4563,57.7986,54.91,0.563,0.623
1009,16.8167,7.2014,19.6380,52.9653,54.79,0.578,0.625
1010,16.8333,7.9304,19.7793,50.1806,55.12,0.574,0.623
1011,16.8500,6.8614,19.8267,52.5972,55.00,0.582,0.634
1012,16.8667,7.1363,19.8249,54.2847,55.19,0.584,0.634
1013,16.8833,7.1673,19.9478,53.9028,54.94,0.593,0.632
1014,16.9000,7.8707,19.9922,52.2778,55.09,0.587,0.626
1015,16.9167,7.1649,19.8610,58.4792,55.22,0.597,0.634
