frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
818,13.6333,11.5858,44.8288,141.8056,162.11,0.474,0.503
819,13.6500,11.5667,44.2626,140.6250,162.50,0.470,0.507
820,13.6667,10.5426,43.1568,139.0833,163.10,0.465,0.505
821,13.6833,11.0055,42.3503,142.9167,163.46,0.472,0.510
822,13.7000,10.4029,42.0480,135.5347,163.98,0.466,0.517
823,13.7167,10.5956,41.0499,130.7986,164.30,0.462,0.522
824,13.7333,0.0880,37.4157,126.3472,164.84,0.413,0.436
825,13.7500,16.9521,39.3325,131.9028,164.81,0.463,0.520
826,13.7667,8.8575,38.8761,122.3056,165.53,0.472,0.508
827,13.7833,8.3998,37.9525,119.8542,165.57,0.469,0.512
828,13.8000,8.6623,38.2106,122.5764,165.68,0.471,0.514
829,13.8167,8.3853,37.3109,124.4514,165.59,0.472,0.521
830,13.8333,7.3520,36.8457,120.1389,165.84,0.473,0.514
831,13.8500,7.1002,35.6593,107.4514,165.71,0.480,0.517
832,13.8667,7.4559,37.7314,116.1389,165.70,0.465,0.514
833,13.8833,6.5195,34.0733,103.0833,165.54,0.476,0.518
834,13.9000,7.2981,33.6480,98.6806,165.59,0.482,0.521
835,13.9167,9.7965,34.0727,92.9583,165.69,0.478,0.522
836,13.9333,12.5512,35.7517,103.3889,165.60,0.483,0.527
837,13.9500,14.6489,38.0984,115.2292,165.89,0.485,0.524
838,13.9667,14.6482,41.0214,126.6389,166.05,0.480,0.528
839,13.9833,16.0261,43.9011,134.3819,166.42,0.481,0.532
840,14.0000,16.9096,47.0035,131.7361,166.63,0.484,0.536
841,14.0167,16.5527,49.9334,126.8819,167.18,0.484,0.537
842,14.0333,18.3890,52.8969,129.8819,167.28,0.486,0.539
843,14.0500,15.9136,53.6982,129.0000,167.44,0.485,0.521
844,14.0667,15.8799,54.1011,141.0139,167.14,0.479,0.521
845,14.0833,17.1686,54.6168,142.2639,167.13,0.489,0.505
846,14.1000,17.7923,55.4872,135.2292,167.26,0.498,0.497
847,14.1167,18.6838,55.9613,130.0139,167.69,0.494,0.501
848,14.1333,18.9130,56.4049,135.2778,168.01,0.497,0.509
849,14.1500,18.0413,57.1329,144.9236,168.87,0.499,0.507
850,14.1667,17.7364,57.3706,134.2778,169.34,0.499,0.509
851,14.1833,18.3621,57.9737,144.8403,169.61,0.504,0.512
852,14.2000,17.5671,58.4656,151.7292,169.91,0.501,0.513
853,14.2167,15.9485,58.3555,154.4653,170.23,0.501,0.505
854,14.2333,17.0028,58.0618,173.5208,169.96,0.501,0.508
855,14.2500,0.1323,54.4348,173.5000,169.64,0.520,0.567
856,14.2667,23.2801,55.1602,156.5000,169.67,0.517,0.476
857,14.2833,14.5819,53.9694,144.4931,171.29,0.514,0.468
858,14.3000,13.3401,52.7123,124.5208,171.79,0.513,0.462
859,14.3167,12.6057,51.3012,118.7431,172.37,0.511,0.465
860,14.3333,12.5638,49.7550,137.4375,172.76,0.513,0.471
861,14.3500,11.9824,48.7920,156.7083,173.52,0.514,0.480
862,14.3667,11.2673,46.8442,166.6250,174.11,0.515,0.475
863,14.3833,9.8385,48.6264,173.5556,174.62,0.519,0.472
864,14.4000,11.2100,46.2325,149.4931,174.78,0.519,0.476
865,14.4167,9.4727,45.2174,130.6458,175.29,0.516,0.473
866,14.4333,9.8850,44.1042,117.9306,175.59,0.518,0.476
867,14.4500,9.3926,43.1415,111.3542,175.93,0.520,0.477
868,14.4667,8.3365,41.7866,106.4236,176.06,0.519,0.486
869,14.4833,8.5751,40.4361,96.8125,176.54,0.524,0.489
870,14.5000,8.0048,39.2303,103.5764,176.79,0.518,0.491
871,14.5167,7.4540,38.6502,113.5000,177.22,0.524,0.496
872,14.5333,7.6372,37.6828,121.5903,177.30,0.520,0.489
873,14.5500,7.4952,37.3005,116.0833,177.58,0.527,0.486
874,14.5667,7.1362,36.4043,111.4931,177.39,0.528,0.491
875,14.5833,6.2883,35.7126,103.0556,177.58,0.526,0.488
876,14.6000,6.5724,35.0637,98.9792,177.53,0.530,0.498
877,14.6167,6.1393,34.2712,94.6181,177.64,0.529,0.496
878,14.6333,0.2110,31.5757,83.0694,177.44,0.524,0.549
879,14.6500,10.9973,32.9686,84.5972,177.55,0.528,0.492
880,14.6667,4.6951,31.8740,82.4722,177.41,0.522,0.492
881,14.6833,5.3524,31.1130,76.3889,177.40,0.528,0.495
882,14.7000,4.2216,29.8837,72.7569,177.05,0.527,0.499
883,14.7167,4.6692,29.3411,70.5347,177.12,0.525,0.500
884,14.7333,3.4417,28.0349,66.3264,177.01,0.524,0.497
885,14.7500,4.2360,27.1509,65.7708,177.02,0.529,0.502
886,14.7667,3.6457,28.4276,66.3056,176.83,0.529,0.503
887,14.7833,3.7217,25.1136,60.1458,177.00,0.529,0.503
888,14.8000,3.3916,24.6174,60.5139,176.89,0.523,0.501
889,14.8167,3.1440,23.7167,66.5000,176.94,0.526,0.503
890,14.8333,3.2408,23.1252,65.6042,176.70,0.528,0.505
891,14.8500,2.8721,22.0705,56.4653,176.82,0.532,0.509
892,14.8667,2.8561,21.6933,51.0764,176.72,0.529,0.505
893,14.8833,2.6889,21.0218,59.0069,176.72,0.526,0.505
894,14.9000,2.5837,20.4873,61.5000,176.51,0.526,0.507
895,14.9167,2.4427,19.6665,58.2014,176.68,0.534,0.507
896,14.9333,2.2225,18.7270,51.2014,176.56,0.529,0.509
897,14.9500,2.2842,18.0751,43.8958,176.57,0.530,0.511
898,14.9667,2.0308,17.2853,46.3611,176.36,0.530,0.516
899,14.9833,2.2456,16.9969,49.9306,176.32,0.535,0.516
900,15.0000,1.6558,16.1857,48.6736,175.93,0.521,0.514
901,15.0167,0.1831,14.2204,42.8542,176.07,0.544,0.445
902,15.0333,3.5305,14.8881,38.1042,176.04,0.528,0.509
903,15.0500,1.7345,14.3225,33.1597,176.08,0.535,0.512
904,15.0667,1.5199,13.6714,30.6875,175.89,0.537,0.512
905,15.0833,1.5105,13.0135,27.5208,176.04,0.530,0.512
906,15.1000,1.3417,12.5346,25.8125,175.98,0.528,0.513
907,15.1167,1.2906,11.8066,23.6806,176.02,0.536,0.520
908,15.1333,1.3582,11.5808,24.0764,175.85,0.534,0.511
909,15.1500,1.1190,12.4409,26.6250,175.98,0.524,0.513
910,15.1667,1.2285,10.4714,22.5764,175.96,0.531,0.513
911,15.1833,1.1294,9.9525,21.6181,175.99,0.532,0.517
912,15.2000,1.0561,9.5180,21.1667,175.83,0.533,0.518
913,15.2167,0.8961,8.9300,19.9514,175.98,0.527,0.524
914,15.2333,0.9715,8.5763,19.0694,175.92,0.537,0.508
915,15.2500,0.7835,8.0885,17.4375,175.95,0.520,0.510
916,15.2667,1.0225,7.7227,16.9306,175.80,0.541,0.512
917,15.2833,0.8295,7.4490,15.3403,175.94,0.517,0.507
918,15.3000,0.7638,6.9873,14.4514,175.90,0.533,0.521
919,15.3167,0.7572,6.6634,13.0625,175.97,0.523,0.522
920,15.3333,0.8364,6.4387,13.5556,175.83,0.493,0.553
921,15.3500,0.7293,6.2869,13.9861,175.97,0.490,0.535
922,15.3667,0.7272,5.9914,15.5069,175.95,0.478,0.574
923,15.3833,0.7097,5.9179,16.7847,176.00,0.473,0.560
924,15.4000,0.8657,5.7422,17.9931,175.89,0.480,0.577
925,15.4167,0.7167,5.6437,18.2014,176.10,0.438,0.567
926,15.4333,0.8176,5.6704,19.0347,176.04,0.471,0.580
927,15.4500,0.9780,5.8914,20.2083,176.11,0.432,0.563
928,15.4667,1.1670,6.0829,20.5347,175.99,0.475,0.553
929,15.4833,1.2695,6.5665,22.0903,176.20,0.468,0.553
930,15.5000,0.1756,6.0064,19.0903,176.13,0.528,0.536
931,15.5167,2.5558,7.6788,23.5417,176.14,0.479,0.539
932,15.5333,1.5442,8.3065,23.3125,176.03,0.474,0.535
933,15.5500,1.6852,9.1583,24.3889,176.14,0.483,0.536
934,15.5667,1.7033,9.8778,23.8403,176.06,0.484,0.527
935,15.5833,2.0263,10.8538,26.0694,176.12,0.481,0.526
936,15.6000,2.3241,11.8219,30.1250,176.00,0.492,0.522
937,15.6167,2.3798,12.7321,34.4236,176.13,0.487,0.527
938,15.6333,2.7320,14.5889,39.5764,176.08,0.484,0.517
939,15.6500,2.8306,14.8429,42.0903,176.18,0.479,0.521
940,15.6667,2.8034,15.8547,44.7292,176.07,0.487,0.515
941,15.6833,3.0546,16.7666,44.4931,176.26,0.488,0.520
942,15.7000,3.1081,17.6268,44.5000,176.23,0.480,0.516
943,15.7167,2.9631,18.1481,41.5069,176.42,0.487,0.509
944,15.7333,3.0501,18.4551,40.9931,176.34,0.492,0.498
945,15.7500,2.9182,18.8416,42.1875,176.51,0.494,0.495
946,15.7667,3.0212,19.0867,45.4514,176.49,0.487,0.501
947,15.7833,2.9872,19.1838,47.7847,176.53,0.490,0.500
948,15.8000,2.9367,18.9695,48.2778,176.44,0.490,0.506
949,15.8167,2.7656,18.5734,46.0694,176.67,0.489,0.492
950,15.8333,2.8647,18.4511,45.0139,176.67,0.499,0.497
951,15.8500,2.8188,18.4992,47.5556,176.80,0.494,0.491
952,15.8667,2.6412,18.2025,49.0972,176.68,0.484,0.484
953,15.8833,2.6617,18.0080,49.7986,177.04,0.483,0.486
954,15.9000,0.0961,16.1952,44.0694,177.14,0.478,0.561
955,15.9167,4.8937,17.4474,45.1875,177.15,0.500,0.489
956,15.9333,2.2558,16.9229,44.8264,177.36,0.488,0.486
957,15.9500,2.3375,16.5782,46.1458,177.65,0.483,0.481
958,15.9667,2.1192,16.0847,46.9375,177.76,0.497,0.487
959,15.9833,2.0920,15.6156,46.1667,177.96,0.496,0.478
960,16.0000,2.0460,15.2099,44.6875,177.99,0.499,0.483
961,16.0167,1.8799,14.7742,42.6250,178.30,0.496,0.477
962,16.0333,1.9025,15.8620,45.9861,178.39,0.489,0.480
963,16.0500,1.9387,13.9680,40.1528,178.61,0.499,0.488
964,16.0667,1.6902,13.5385,39.8819,178.56,0.492,0.489
965,16.0833,1.6228,13.1496,39.5764,178.88,0.498,0.489
966,16.1000,1.4781,12.7591,39.1944,178.92,0.493,0.486
967,16.1167,1.3651,12.2317,40.1736,179.14,0.497,0.488
968,16.1333,1.4226,11.6593,37.8611,179.12,0.493,0.487
969,16.1500,1.3610,11.1322,34.4583,179.34,0.489,0.477
970,16.1667,1.2198,10.5750,32.4514,179.43,0.491,0.484
971,16.1833,1.2322,10.1415,35.5069,179.57,0.492,0.487
972,16.2000,1.1017,9.7415,40.6875,179.53,0.499,0.486
973,16.2167,1.0776,9.4014,44.2361,179.70,0.508,0.490
974,16.2333,0.1773,8.2241,42.2431,179.64,0.472,0.544
975,16.2500,1.8288,8.6413,42.7083,179.72,0.493,0.476
976,16.2667,0.7636,8.0037,37.4861,179.89,0.489,0.488
977,16.2833,0.8393,7.4818,31.1042,179.95,0.517,0.488
978,16.3000,0.7119,6.9608,26.1875,179.82,0.484,0.478
979,16.3167,0.6426,6.4873,24.4028,180.03,0.499,0.502
980,16.3333,0.6006,6.0633,26.1181,180.03,0.488,0.485
981,16.3500,0.5843,5.6399,26.5764,180.11,0.491,0.479
982,16.3667,0.5341,6.0331,28.7292,180.01,0.499,0.481
983,16.3833,0.4875,4.8001,26.2083,180.19,0.484,0.494
984,16.4000,0.4258,4.4765,25.1806,180.15,0.490,0.473
985,16.4167,0.4189,4.0867,24.0417,180.23,0.497,0.488
986,16.4333,0.3512,3.7453,22.5833,180.14,0.470,0.499
987,16.4500,0.3367,3.4599,21.2014,180.27,0.488,0.487
988,16.4667,0.3111,3.1532,19.1111,180.23,0.509,0.497
989,16.4833,0.3406,2.9358,17.6944,180.30,0.511,0.520
990,16.5000,0.2686,2.6705,15.8750,180.19,0.510,0.473
991,16.5167,0.1992,2.3843,13.9375,180.27,0.486,0.470
992,16.5333,0.1903,2.1385,12.2292,180.23,0.505,0.501
993,16.5500,0.2368,1.9242,10.8333,180.29,0.500,0.481
994,16.5667,0.3359,1.3984,8.2986,180.20,0.505,0.476
995,16.5833,0.5540,0.6225,3.0972,180.28,0.495,0.510
996,16.6000,0.0783,0.3776,1.5903,180.19,0.485,0.611
997,16.6167,2.6568,2.7472,16.2569,180.22,0.486,0.484
998,16.6333,2.1127,4.9664,28.9028,180.03,0.497,0.487
999,16.6500,2.3234,7.2428,38.1944,180.03,0.495,0.478
1000,16.6667,2.7188,9.6306,41.3750,179.80,0.507,0.483
1001,16.6833,3.1304,12.0256,39.5833,179.67,0.488,0.481
1002,16.7000,3.3560,14.1121,43.8056,179.31,0.493,0.481
1003,16.7167,3.1815,15.8681,49.9583,179.19,0.503,0.487
1004,16.7333,3.7137,17.9552,56.7778,178.82,0.489,0.486
1005,16.7500,3.9236,18.7198,58.1389,178.59,0.495,0.477
1006,16.7667,3.6294,19.6239,58.5486,178.11,0.497,0.480
1007,16.7833,3.9581,20.5406,60.1389,177.97,0.491,0.478
1008,16.8000,3.7715,21.0636,63.4375,177.64,0.490,0.481
1009,16.8167,3.9065,21.5056,63.3681,177.39,0.496,0.484
1010,16.8333,4.0450,21.8696,60.9792,177.02,0.484,0.485
1011,16.8500,3.9450,22.3266,59.8056,176.90,0.489,0.480
1012,16.8667,3.7204,22.2971,61.6597,176.62,0.490,0.487
1013,16.8833,4.0170,22.5394,60.8958,176.62,0.492,0.492
1014,16.9000,3.7069,22.5600,57.5208,176.39,0.493,0.500
1015,16.9167,3.5694,22.4461,56.1875,176.43,0.489,0.494
1016,16.9333,3.9014,22.5519,58.7500,176.29,0.489,0.489
1017,16.9500,3.6122,22.4284,58.8194,176.35,0.490,0.491
1018,16.9667,3.3812,22.0388,54.1667,176.18,0.491,0.495
1019,16.9833,3.5599,21.9732,52.2708,176.30,0.480,0.504
1020,17.0000,3.4184,21.8750,55.0208,176.12,0.490,0.508
1021,17.0167,3.1923,21.6444,54.6319,176.18,0.483,0.502
1022,17.0333,0.1679,19.6668,48.3264,175.92,0.495,0.517
1023,17.0500,6.0289,21.0771,47.5000,175.97,0.492,0.504
1024,17.0667,2.5991,20.4229,46.7986,175.99,0.497,0.508
1025,17.0833,2.5435,19.8778,47.7986,175.99,0.497,0.498
1026,17.1000,2.1987,19.2539,46.1042,175.86,0.491,0.503
1027,17.1167,2.2004,18.4211,43.0139,176.05,0.491,0.499
1028,17.1333,2.0790,17.4641,42.8056,176.04,0.497,0.502
1029,17.1500,4.0180,18.0858,43.4236,176.12,0.456,0.492
1030,17.1667,4.7113,21.0461,51.9861,175.71,0.450,0.499
1031,17.1833,5.9131,21.1024,54.8750,175.49,0.451,0.493
1032,17.2000,6.8164,23.5164,64.3889,174.92,0.454,0.492
1033,17.2167,7.0903,26.2895,73.1111,174.37,0.460,0.492
1034,17.2333,7.8713,29.2857,81.3472,173.63,0.455,0.485
1035,17.2500,9.4060,32.5716,88.8194,173.26,0.462,0.489
1036,17.2667,8.8460,35.3985,93.8750,172.64,0.456,0.492
1037,17.2833,9.8146,37.5747,99.3472,172.07,0.450,0.490
1038,17.3000,10.4663,39.5675,99.2292,171.14,0.447,0.492
1039,17.3167,10.1247,40.9492,97.4028,170.37,0.439,0.490
1040,17.3333,10.8431,41.9520,94.0486,169.48,0.441,0.487
1041,17.3500,10.5034,42.6709,97.4375,168.65,0.439,0.488
1042,17.3667,11.0820,43.1327,100.6528,167.70,0.439,0.490
1043,17.3833,11.4615,43.8665,104.5625,167.00,0.442,0.496
1044,17.4000,12.2437,44.8608,110.1944,167.00,0.430,0.501
1045,17.4167,12.0940,45.5395,116.7778,167.70,0.420,0.483
1046,17.4333,0.0353,43.3945,123.2222,168.14,0.610,0.344
1047,17.4500,21.7260,46.9386,131.6389,168.14,0.449,0.493
1048,17.4667,12.2103,47.0881,135.1111,167.90,0.442,0.493
1049,17.4833,11.8606,47.3062,130.4375,167.65,0.440,0.491
1050,17.5000,11.4256,47.4538,125.4097,167.15,0.437,0.499
1051,17.5167,10.6109,47.3391,120.7639,166.84,0.437,0.499
1052,17.5333,10.6227,47.5204,122.3889,166.14,0.438,0.499
1053,17.5500,10.2934,47.1990,124.7431,165.82,0.442,0.501
1054,17.5667,9.4702,49.2033,124.5417,165.28,0.440,0.498
1055,17.5833,10.0969,46.3459,124.9236,164.99,0.443,0.484
1056,17.6000,9.6394,45.3564,120.5625,164.73,0.430,0.491
1057,17.6167,10.6090,45.2623,115.1806,165.40,0.409,0.481
1058,17.6333,10.1012,45.2528,111.7083,165.01,0.418,0.483
1059,17.6500,9.5465,45.2692,105.0486,164.77,0.411,0.488
1060,17.6667,8.7231,44.6213,104.8750,164.17,0.414,0.488
1061,17.6833,8.3475,44.1238,105.2708,164.09,0.417,0.490
1062,17.7000,8.4091,44.2578,104.4514,163.70,0.420,0.493
1063,17.7167,8.0414,43.7225,99.5903,163.44,0.420,0.497
1064,17.7333,7.5904,42.8675,94.7361,162.92,0.417,0.498
1065,17.7500,6.9430,41.5813,89.9167,162.80,0.423,0.508
1066,17.7667,6.1879,40.0794,84.1528,162.51,0.426,0.509
1067,17.7833,6.0945,38.8103,80.2153,162.39,0.434,0.518
1068,17.8000,5.5641,37.2664,74.9167,162.12,0.436,0.519
1069,17.8167,5.2959,35.9728,73.3681,162.32,0.436,0.521
1070,17.8333,4.5588,34.4673,69.5208,162.11,0.445,0.528
1071,17.8500,4.5460,32.8786,68.1806,162.09,0.445,0.531
1072,17.8667,0.2155,29.1836,62.3056,161.78,0.486,0.515
1073,17.8833,7.6861,29.4716,61.8333,161.84,0.448,0.539
1074,17.9000,3.4459,28.2390,57.9306,161.79,0.438,0.538
1075,17.9167,3.1616,26.8289,55.1875,161.79,0.458,0.545
1076,17.9333,3.3089,25.5860,55.8472,161.51,0.452,0.546
1077,17.9500,2.8488,24.1811,53.9167,161.47,0.432,0.549
1078,17.9667,2.6699,22.9999,50.5000,161.70,0.417,0.555
1079,17.9833,2.7385,21.9352,47.9861,161.64,0.443,0.546
1080,18.0000,2.3566,23.3656,51.3472,161.61,0.433,0.551
1081,18.0167,2.2245,19.7794,47.6736,161.90,0.414,0.548
1082,18.0333,1.7349,18.4326,45.0625,161.80,0.424,0.541
1083,18.0500,1.9827,17.4897,43.0694,161.79,0.421,0.545
1084,18.0667,1.6643,16.1139,39.6389,161.48,0.436,0.528
1085,18.0833,1.4541,14.9440,37.0764,161.72,0.479,0.510
1086,18.1000,1.4286,13.7554,34.0347,161.66,0.482,0.473
1087,18.1167,1.4614,12.5267,31.0694,161.72,0.496,0.464
1088,18.1333,1.4745,11.3745,29.1667,161.44,0.490,0.465
1089,18.1500,1.4986,10.5359,27.2361,161.70,0.509,0.450
1090,18.1667,1.7179,10.3943,27.3611,161.63,0.495,0.458
1091,18.1833,2.3839,10.8994,29.3403,161.68,0.502,0.459
1092,18.2000,2.5042,12.2869,32.7014,161.45,0.501,0.461
1093,18.2167,2.9135,13.9078,36.0903,161.74,0.500,0.469
1094,18.2333,3.5275,15.8521,40.2986,161.65,0.497,0.468
1095,18.2500,4.1350,18.2759,43.1875,161.80,0.496,0.474
1096,18.2667,4.8405,20.7591,49.2153,161.61,0.497,0.476
1097,18.2833,5.4262,23.3430,53.4931,161.90,0.505,0.478
1098,18.3000,6.4870,26.1227,57.9861,161.85,0.499,0.482
1099,18.3167,6.8337,28.4468,62.6319,161.99,0.500,0.485
1100,18.3333,7.8103,30.8794,67.0417,161.83,0.500,0.486
1101,18.3500,8.4397,33.0150,72.8125,162.21,0.504,0.491
1102,18.3667,8.5640,34.8975,76.5903,162.21,0.502,0.490
1103,18.3833,7.7458,36.0369,77.2083,162.48,0.501,0.496
1104,18.4000,8.1968,37.2598,79.6042,162.41,0.505,0.498
1105,18.4167,7.7194,37.9553,81.2708,162.85,0.505,0.495
1106,18.4333,7.7808,38.3138,80.7639,162.87,0.502,0.503
1107,18.4500,7.7945,38.9105,84.1181,163.13,0.506,0.501
1108,18.4667,7.1469,38.5589,82.7569,163.09,0.509,0.504
1109,18.4833,7.4550,38.0610,81.1181,163.52,0.500,0.509
1110,18.5000,7.2413,37.8553,81.6528,163.69,0.509,0.507
1111,18.5167,6.5779,37.1876,79.9097,163.99,0.507,0.510
1112,18.5333,6.9154,36.6965,80.8472,164.08,0.507,0.507
1113,18.5500,6.7752,36.7334,80.6389,164.51,0.506,0.509
1114,18.5667,6.1326,35.9081,76.4097,164.71,0.503,0.511
1115,18.5833,6.4158,35.6101,78.9722,164.96,0.507,0.512
1116,18.6000,0.3209,33.1031,74.2083,164.94,0.498,0.515
1117,18.6167,11.5521,34.7894,72.6458,165.10,0.503,0.517
1118,18.6333,5.2522,34.0617,72.8472,165.43,0.504,0.522
1119,18.6500,5.7754,33.7373,73.7639,165.62,0.499,0.511
1120,18.6667,5.1592,33.1760,72.9514,165.67,0.501,0.510
1121,18.6833,5.2199,32.7779,70.6111,166.05,0.503,0.513
1122,18.7000,5.0623,31.9979,70.0347,166.09,0.504,0.505
1123,18.7167,5.0107,31.4590,71.5486,166.21,0.509,0.509
1124,18.7333,4.2131,33.1056,75.1528,166.13,0.504,0.511
1125,18.7500,4.7848,30.4332,69.3194,166.38,0.507,0.515
1126,18.7667,4.4455,29.7552,66.2917,166.36,0.502,0.514
1127,18.7833,3.9529,29.0312,64.1597,166.49,0.506,0.512
1128,18.8000,4.1470,28.7932,62.2431,166.33,0.503,0.518
1129,18.8167,3.5742,28.0479,60.2431,166.53,0.505,0.525
1130,18.8333,3.6088,27.1808,59.4167,166.50,0.507,0.524
1131,18.8500,3.5508,26.2853,58.4167,166.57,0.502,0.528
1132,18.8667,3.2479,25.7574,57.8681,166.40,0.505,0.526
1133,18.8833,3.2667,24.8840,54.6319,166.60,0.505,0.530
1134,18.9000,3.0881,23.9886,52.2222,166.59,0.506,0.527
1135,18.9167,2.8216,23.3113,52.0139,166.66,0.504,0.533
1136,18.9333,2.7611,22.4355,51.7153,166.51,0.510,0.525
1137,18.9500,2.7048,21.8918,51.3403,166.67,0.498,0.524
1138,18.9667,2.4242,21.0314,48.9653,166.57,0.505,0.531
1139,18.9833,2.4867,20.1365,46.2222,166.60,0.498,0.527
1140,19.0000,2.4068,19.3490,45.0208,166.30,0.499,0.528
1141,19.0167,2.1369,18.4948,42.5833,166.39,0.498,0.529
1142,19.0333,2.2068,17.9371,40.9236,166.27,0.504,0.520
1143,19.0500,2.0663,17.5081,41.3681,166.30,0.506,0.520
1144,19.0667,1.8567,16.8273,40.5833,166.10,0.505,0.521
1145,19.0833,1.8360,16.1814,39.3889,166.27,0.516,0.521
1146,19.1000,1.7040,15.5952,37.5347,166.21,0.498,0.522
1147,19.1167,1.6514,14.8595,34.8889,166.24,0.519,0.521
1148,19.1333,1.5586,13.9920,31.9861,166.11,0.511,0.512
1149,19.1500,1.5069,13.3984,31.2986,166.24,0.509,0.508
1150,19.1667,1.3493,12.6036,29.9583,166.16,0.522,0.511
1151,19.1833,1.4720,12.0668,28.8333,166.21,0.512,0.511
1152,19.2000,1.3354,11.5829,27.8681,165.94,0.515,0.512
1153,19.2167,1.2131,11.0891,26.1319,166.11,0.522,0.508
1154,19.2333,1.2581,10.7103,24.6875,166.00,0.511,0.506
1155,19.2500,1.1739,10.3783,23.7083,166.05,0.522,0.512
1156,19.2667,0.9618,9.8010,22.6389,165.81,0.494,0.520
1157,19.2833,0.2704,8.4887,19.5694,165.96,0.487,0.461
1158,19.3000,2.1115,9.2304,21.1875,165.93,0.508,0.496
1159,19.3167,0.9813,8.7831,20.1111,165.97,0.518,0.494
1160,19.3333,0.8550,8.3043,19.2639,165.75,0.506,0.498
1161,19.3500,0.8633,7.9659,18.0764,165.90,0.512,0.497
1162,19.3667,0.8054,7.5035,17.2847,165.82,0.509,0.493
1163,19.3833,0.9065,7.2347,16.5000,165.87,0.517,0.500
1164,19.4000,0.7071,6.9822,15.4722,165.69,0.502,0.499
1165,19.4167,0.6797,7.5375,16.8889,165.86,0.511,0.497
1166,19.4333,0.6493,6.1332,13.9097,165.79,0.510,0.492
1167,19.4500,0.7146,5.8917,13.6458,165.86,0.515,0.493
1168,19.4667,0.6329,5.6201,13.1181,165.65,0.488,0.514
1169,19.4833,0.6225,5.3887,12.4861,165.83,0.497,0.510
1170,19.5000,0.5215,5.1147,11.8056,165.76,0.510,0.491
1171,19.5167,0.5787,4.7891,11.0694,165.79,0.504,0.502
1172,19.5333,0.5111,4.5778,10.9028,165.58,0.512,0.498
1173,19.5500,0.4889,4.3931,10.6181,165.74,0.496,0.507
1174,19.5667,0.4425,4.1640,9.8889,165.68,0.514,0.492
1175,19.5833,0.5022,3.9482,9.2986,165.71,0.512,0.496
1176,19.6000,0.4314,3.7467,8.9167,165.53,0.517,0.511
1177,19.6167,0.4013,3.5257,8.3819,165.67,0.501,0.502
1178,19.6333,0.3958,3.3847,8.3194,165.59,0.515,0.507
1179,19.6500,0.4737,3.3014,7.9583,165.62,0.508,0.498
1180,19.6667,0.3258,3.1542,7.7014,165.43,0.510,0.489
1181,19.6833,0.3694,3.0038,7.2361,165.43,0.499,0.514
1182,19.7000,0.3649,2.9147,7.2292,165.58,0.504,0.494
1183,19.7167,0.0994,2.5237,6.1597,165.45,0.504,0.267
1184,19.7333,19.6542,20.0819,72.7431,165.40,0.501,0.483
1185,19.7500,9.4378,29.2613,102.4236,146.20,0.497,0.470
1186,19.7667,8.6603,37.8389,116.6250,137.27,0.502,0.500
1187,19.7833,7.9724,45.5233,120.7292,128.80,0.503,0.513
1188,19.8000,8.4565,53.8128,125.6042,121.01,0.501,0.519
1189,19.8167,5.4590,59.2994,136.4861,112.72,0.501,0.521
1190,19.8333,5.3892,64.4215,140.7778,107.45,0.500,0.513
1191,19.8500,4.5955,68.7655,143.0000,102.26,0.503,0.510
1192,19.8667,4.6922,53.9263,118.9583,97.99,0.501,0.504
1193,19.8833,1.6007,46.1899,103.4514,93.61,0.502,0.511
1194,19.9000,1.8349,39.4936,90.0694,92.28,0.497,0.505
1195,19.9167,0.1771,31.6689,76.7222,90.65,0.506,0.477
1196,19.9333,0.1560,23.4484,62.4167,90.73,0.492,0.472
1197,19.9500,0.0884,18.1117,45.9375,90.76,0.488,0.473
1198,19.9667,0.1270,12.9735,32.4514,90.78,0.477,0.450
1199,19.9833,0.0820,8.4290,20.6875,90.71,0.511,0.454
1200,20.0000,0.0711,3.9060,13.0278,90.78,0.478,0.453
1201,20.0167,0.0589,2.3714,8.7222,90.75,0.505,0.448
1202,20.0333,0.1087,0.7597,6.5903,90.77,0.482,0.462
1203,20.0500,0.1211,0.6993,5.3542,90.68,0.542,0.431
1204,20.0667,0.1031,0.6442,4.2569,90.78,0.509,0.412
1205,20.0833,0.0944,0.6604,5.0069,90.78,0.529,0.399
1206,20.1000,0.1258,0.6720,5.2917,90.82,0.514,0.434
1207,20.1167,0.0800,0.6758,5.2708,90.77,0.507,0.444
1208,20.1333,0.0406,0.6451,5.2847,90.84,0.511,0.448
1209,20.1500,0.0488,0.6465,5.2847,90.84,0.520,0.419
1210,20.1667,0.0711,0.6119,5.2778,90.86,0.518,0.457
1211,20.1833,0.0552,0.5410,4.2153,90.81,0.504,0.479
1212,20.2000,0.0348,0.4591,3.5278,90.85,0.516,0.430
1213,20.2167,0.0330,0.3966,2.5486,90.83,0.502,0.437
1214,20.2333,0.0612,0.3231,1.8819,90.85,0.481,0.444
1215,20.2500,0.0225,0.2695,1.3611,90.81,0.539,0.433
1216,20.2667,0.0206,0.2470,1.2361,90.82,0.560,0.404
1217,20.2833,0.0138,0.2121,0.7292,90.81,0.593,0.398
1218,20.3000,0.0336,0.1799,0.7569,90.81,0.528,0.469
1219,20.3167,0.0151,0.1528,0.6736,90.79,0.562,0.385
1220,20.3333,0.0170,0.1356,0.5139,90.79,0.505,0.404
1221,20.3500,0.0262,0.1394,0.5069,90.79,0.566,0.471
