frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
815,13.5833,0.7423,1.5059,46.5556,35.69,0.608,0.732
816,13.6000,0.0004,1.4969,46.5764,35.69,0.638,0.799
817,13.6167,0.0005,1.4970,46.5764,35.69,0.683,0.699
818,13.6333,0.7363,1.6987,45.2292,35.69,0.593,0.733
819,13.6500,0.4766,1.7272,41.9236,35.68,0.587,0.742
820,13.6667,0.0002,1.6706,41.2153,35.69,0.630,0.387
821,13.6833,0.4762,1.6776,44.1528,35.69,0.568,0.703
822,13.7000,0.1112,1.7046,44.1528,35.69,0.495,0.494
823,13.7167,0.6260,1.5636,50.6042,35.69,0.557,0.681
824,13.7333,0.0000,1.5636,50.6111,35.69,0.500,0.500
825,13.7500,0.3692,1.6955,57.8403,35.69,0.560,0.728
826,13.7667,0.0000,1.3296,50.9514,35.68,0.500,0.500
827,13.7833,0.0003,1.0949,42.2153,35.68,0.501,0.526
828,13.8000,0.0002,1.0945,42.2153,35.69,0.535,0.535
829,13.8167,1.2994,1.6891,79.0139,35.68,0.548,0.740
830,13.8333,0.0002,1.6825,79.0278,35.69,0.516,0.824
831,13.8500,0.0001,1.5150,73.9514,35.69,0.512,0.817
832,13.8667,0.7952,1.7160,81.5486,35.69,0.526,0.752
833,13.8833,0.0000,1.6337,79.8889,35.68,0.500,0.500
834,13.9000,0.7461,1.7289,66.8889,35.68,0.512,0.747
835,13.9167,0.2728,1.7666,64.2778,35.69,0.498,0.674
836,13.9333,0.0002,1.7664,64.2778,35.69,0.465,0.676
837,13.9500,0.3537,1.5701,50.9097,35.69,0.501,0.747
838,13.9667,0.4226,1.6809,51.7917,35.68,0.496,0.753
839,13.9833,0.7406,1.7564,41.7639,35.69,0.486,0.758
840,14.0000,0.0002,1.6812,39.8056,35.69,0.441,0.585
841,14.0167,0.0001,1.6811,39.8056,35.69,0.441,0.592
842,14.0333,1.0000,1.7486,57.8958,35.69,0.472,0.754
843,14.0500,0.0000,1.6715,59.4583,35.69,0.500,0.500
844,14.0667,0.4004,1.7340,60.5903,35.69,0.457,0.757
845,14.0833,0.1711,1.7572,65.1181,35.69,0.504,0.602
846,14.1000,0.0001,1.6725,66.1597,35.69,0.819,0.239
847,14.1167,0.0001,1.3214,58.8056,35.69,0.819,0.239
848,14.1333,0.2021,1.3525,58.8056,35.69,0.518,0.610
849,14.1500,0.0000,1.3524,58.8056,35.69,0.500,0.500
850,14.1667,0.0001,0.6911,20.2917,35.69,0.622,0.606
851,14.1833,0.2314,0.7789,20.2917,35.69,0.514,0.621
852,14.2000,0.0001,0.4426,8.3403,35.69,0.819,0.310
853,14.2167,0.0001,0.3441,7.2986,35.69,0.835,0.296
854,14.2333,0.2784,0.4711,10.6181,35.69,0.515,0.641
855,14.2500,0.0824,0.4837,10.5069,35.69,0.516,0.653
856,14.2667,0.0000,0.4524,14.1597,35.69,0.500,0.500
857,14.2833,0.0931,0.4652,14.2847,35.69,0.512,0.660
858,14.3000,0.0830,0.4754,14.1667,35.69,0.514,0.663
859,14.3167,0.0000,0.4266,16.2986,35.69,0.500,0.500
860,14.3333,0.2182,0.4850,16.6528,35.69,0.514,0.670
861,14.3500,0.2984,0.6347,16.5833,35.69,0.488,0.727
862,14.3667,0.0001,0.5671,16.6667,35.69,0.827,0.310
863,14.3833,0.0000,0.5526,16.2361,35.69,0.500,0.500
864,14.4000,0.5770,0.9593,31.8194,35.69,0.464,0.771
865,14.4167,0.0001,0.9466,31.8264,35.69,0.472,0.789
866,14.4333,0.6188,1.2155,49.6806,35.69,0.477,0.771
867,14.4500,0.0000,1.2155,49.6806,35.70,0.500,0.500
868,14.4667,0.0000,1.1427,49.6806,35.70,0.500,0.500
869,14.4833,0.3634,1.1484,52.1042,35.70,0.490,0.758
870,14.5000,5.5699,5.5960,65.9375,35.69,0.519,0.604
871,14.5167,0.0127,5.6066,65.9375,37.89,0.490,0.243
872,14.5333,0.0132,5.6061,64.9514,37.88,0.517,0.283
873,14.5500,0.0150,5.6195,64.9583,37.87,0.495,0.282
874,14.5667,0.0053,5.6149,65.5278,37.86,0.762,0.549
875,14.5833,0.0020,5.6145,65.5208,37.86,0.527,0.552
876,14.6000,0.0034,5.6170,65.5208,37.86,0.838,0.473
877,14.6167,0.0018,5.6102,68.4306,37.86,0.464,0.645
878,14.6333,0.0489,0.0735,1.1528,37.86,0.507,0.665
879,14.6500,0.0063,0.0623,1.1736,37.88,0.477,0.673
880,14.6667,0.0047,0.0539,1.2917,37.88,0.447,0.630
881,14.6833,0.0117,0.0691,1.3264,37.88,0.498,0.586
882,14.7000,0.0116,0.0722,1.3958,37.87,0.560,0.669
883,14.7167,0.0090,0.0764,1.4444,37.88,0.484,0.575
884,14.7333,0.0043,0.0765,1.4375,37.88,0.532,0.597
885,14.7500,0.0144,0.0798,1.4653,37.88,0.521,0.638
886,14.7667,0.0056,0.0391,0.4583,37.87,0.496,0.560
887,14.7833,0.0026,0.0347,0.3333,37.88,0.516,0.573
888,14.8000,0.0023,0.0341,0.2361,37.87,0.482,0.600
889,14.8167,0.0078,0.0302,0.2292,37.88,0.514,0.551
890,14.8333,0.0047,0.0299,0.2153,37.87,0.496,0.583
891,14.8500,0.0035,0.0205,0.1597,37.87,0.432,0.599
892,14.8667,0.0018,0.0206,0.1736,37.87,0.549,0.500
893,14.8833,0.0034,0.0148,0.1319,37.87,0.529,0.576
894,14.9000,0.0029,0.0133,0.1042,37.87,0.507,0.614
895,14.9167,0.0013,0.0120,0.0903,37.87,0.588,0.588
896,14.9333,0.0018,0.0123,0.1042,37.87,0.519,0.645
897,14.9500,0.0092,0.0156,0.1597,37.87,0.511,0.526
898,14.9667,0.0023,0.0184,0.1458,37.86,0.495,0.633
899,14.9833,0.0654,0.0750,0.2292,37.86,0.478,0.398
900,15.0000,0.0000,0.0747,0.2292,37.86,0.500,0.500
901,15.0167,0.0000,0.0743,0.2292,37.86,0.500,0.500
902,15.0333,0.0000,0.0729,0.2292,37.86,0.500,0.500
903,15.0500,0.0000,0.0729,0.2292,37.86,0.500,0.500
904,15.0667,0.0000,0.0730,0.2292,37.86,0.500,0.500
905,15.0833,0.0000,0.0662,0.2292,37.86,0.500,0.500
906,15.1000,0.0000,0.0654,0.2292,37.86,0.500,0.500
907,15.1167,0.0000,0.0000,0.0000,37.86,0.500,0.500
908,15.1333,0.0002,0.0002,0.0069,37.86,0.484,0.261
909,15.1500,0.0000,0.0002,0.0069,37.86,0.500,0.500
910,15.1667,0.0000,0.0002,0.0069,37.86,0.500,0.500
911,15.1833,0.0000,0.0002,0.0069,37.86,0.500,0.500
912,15.2000,0.0007,0.0009,0.0208,37.86,0.531,0.254
913,15.2167,0.0001,0.0008,0.0208,37.86,0.480,0.423
914,15.2333,0.0004,0.0012,0.0208,37.86,0.524,0.134
915,15.2500,0.0003,0.0015,0.0208,37.86,0.320,0.352
916,15.2667,0.0003,0.0016,0.0208,37.86,0.690,0.455
917,15.2833,0.0001,0.0017,0.0208,37.86,0.480,0.465
918,15.3000,0.0000,0.0017,0.0208,37.86,0.500,0.500
919,15.3167,0.0004,0.0022,0.0347,37.86,0.404,0.303
920,15.3333,0.0010,0.0025,0.0347,37.86,0.388,0.246
921,15.3500,0.0000,0.0024,0.0278,37.86,0.500,0.500
922,15.3667,0.0000,0.0020,0.0278,37.86,0.500,0.500
923,15.3833,0.0270,0.0286,0.2500,37.86,0.487,0.239
924,15.4000,0.0005,0.0291,0.2500,37.89,0.246,0.504
925,15.4167,0.0000,0.0290,0.2500,37.89,0.500,0.500
926,15.4333,0.0001,0.0291,0.2500,37.89,0.598,0.085
927,15.4500,0.0003,0.0290,0.2500,37.89,0.415,0.329
928,15.4667,0.0008,0.0288,0.2431,37.89,0.517,0.394
929,15.4833,0.0000,0.0288,0.2431,37.89,0.500,0.500
930,15.5000,0.0000,0.0288,0.2431,37.89,0.500,0.500
931,15.5167,0.0003,0.0021,0.0278,37.89,0.963,0.085
932,15.5333,0.0000,0.0015,0.0278,37.89,0.500,0.500
933,15.5500,0.0000,0.0015,0.0278,37.89,0.500,0.500
934,15.5667,0.0001,0.0015,0.0278,37.89,0.559,0.775
935,15.5833,0.0001,0.0013,0.0278,37.89,0.567,0.789
936,15.6000,0.0000,0.0005,0.0208,37.89,0.500,0.500
937,15.6167,0.0000,0.0005,0.0208,37.89,0.500,0.500
938,15.6333,0.0000,0.0005,0.0208,37.89,0.500,0.500
939,15.6500,0.0000,0.0002,0.0139,37.89,0.500,0.500
940,15.6667,0.0004,0.0007,0.0139,37.89,0.467,0.299
941,15.6833,0.0003,0.0008,0.0139,37.89,0.522,0.408
942,15.7000,0.0005,0.0008,0.0139,37.89,0.427,0.507
943,15.7167,0.0012,0.0018,0.0278,37.89,0.552,0.513
944,15.7333,0.0003,0.0020,0.0278,37.89,0.436,0.460
945,15.7500,0.0007,0.0013,0.0208,37.89,0.449,0.369
946,15.7667,0.0001,0.0014,0.0208,37.89,0.528,0.423
947,15.7833,0.0001,0.0015,0.0208,37.89,0.543,0.465
948,15.8000,0.0015,0.0026,0.0417,37.89,0.237,0.695
949,15.8167,0.0004,0.0021,0.0417,37.89,0.484,0.595
950,15.8333,0.0004,0.0026,0.0347,37.89,0.559,0.511
951,15.8500,0.0005,0.0022,0.0347,37.89,0.550,0.597
952,15.8667,0.0001,0.0024,0.0347,37.89,0.480,0.704
953,15.8833,0.0000,0.0017,0.0278,37.89,0.500,0.500
954,15.9000,0.0000,0.0016,0.0278,37.89,0.500,0.500
955,15.9167,0.0005,0.0018,0.0278,37.89,0.584,0.532
956,15.9333,0.0008,0.0022,0.0208,37.89,0.517,0.992
957,15.9500,0.0000,0.0017,0.0139,37.89,0.500,0.500
958,15.9667,0.0000,0.0017,0.0208,37.89,0.500,0.500
959,15.9833,0.0007,0.0016,0.0208,37.89,0.505,0.404
960,16.0000,0.0016,0.0034,0.0278,37.89,0.422,0.189
961,16.0167,0.0000,0.0034,0.0278,37.89,0.500,0.500
962,16.0333,0.0000,0.0034,0.0278,37.89,0.500,0.500
963,16.0500,0.0002,0.0030,0.0278,37.89,0.028,0.120
964,16.0667,0.0004,0.0029,0.0278,37.89,0.348,0.616
965,16.0833,0.0000,0.0029,0.0278,37.89,0.500,0.500
966,16.1000,0.0000,0.0029,0.0278,37.89,0.500,0.500
967,16.1167,0.0002,0.0021,0.0278,37.89,0.516,0.845
968,16.1333,0.0000,0.0004,0.0069,37.89,0.500,0.500
969,16.1500,0.0000,0.0004,0.0069,37.89,0.500,0.500
970,16.1667,0.0000,0.0004,0.0069,37.89,0.500,0.500
971,16.1833,0.0000,0.0002,0.0069,37.89,0.500,0.500
972,16.2000,0.0000,0.0002,0.0069,37.89,0.500,0.500
973,16.2167,0.0000,0.0002,0.0069,37.89,0.500,0.500
974,16.2333,0.0000,0.0002,0.0069,37.89,0.500,0.500
975,16.2500,0.0000,0.0000,0.0000,37.89,0.500,0.500
976,16.2667,0.0000,0.0000,0.0000,37.89,0.500,0.500
977,16.2833,0.0000,0.0000,0.0000,37.89,0.500,0.500
978,16.3000,0.0000,0.0000,0.0000,37.89,0.500,0.500
979,16.3167,0.0098,0.0098,0.6250,37.89,0.786,0.808
980,16.3333,0.0001,0.0099,0.6250,37.90,0.087,0.183
981,16.3500,0.0000,0.0099,0.6250,37.90,0.500,0.500
982,16.3667,0.0000,0.0099,0.6250,37.90,0.500,0.500
983,16.3833,0.0000,0.0099,0.6250,37.90,0.500,0.500
984,16.4000,10.6105,10.6201,95.1528,37.90,0.503,0.214
985,16.4167,0.0212,10.6209,95.1597,27.47,0.768,0.816
986,16.4333,0.0009,10.6202,95.1458,27.47,0.590,0.222
987,16.4500,0.0012,10.6308,95.1458,27.47,0.773,0.410
