frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
1222,40.7741,3.1950,13.9429,62.0556,79.44,0.481,0.461
1223,40.8075,2.8682,13.4355,57.7500,79.45,0.489,0.494
1224,40.8408,3.1804,13.1335,58.3472,79.49,0.503,0.529
1225,40.8742,3.0926,12.0996,51.8958,79.40,0.515,0.536
1226,40.9076,3.0969,11.6847,64.6528,79.52,0.537,0.543
1227,40.9409,3.1836,10.8592,63.0000,79.71,0.556,0.548
1228,40.9743,3.3099,10.4433,51.4236,79.82,0.580,0.548
1229,41.0077,3.3409,9.3087,44.9514,79.68,0.588,0.538
1230,41.0410,3.3583,9.8027,44.9444,79.68,0.604,0.535
1231,41.0744,3.3202,10.3247,44.3472,79.76,0.607,0.525
1232,41.1078,3.4395,11.1036,43.8403,79.92,0.608,0.513
1233,41.1411,3.3669,11.3282,45.6667,79.86,0.606,0.495
1234,41.1745,3.3850,11.8737,48.2500,80.16,0.611,0.482
1235,41.2079,3.3575,12.1410,52.6250,80.24,0.609,0.467
1236,41.2412,3.4367,12.4214,58.3403,80.44,0.616,0.461
1237,41.2746,3.5136,12.5429,62.6181,80.45,0.613,0.446
1238,41.3080,3.4243,13.0472,65.9722,80.74,0.613,0.443
1239,41.3413,3.2586,13.2037,69.0000,80.76,0.613,0.432
1240,41.3747,3.2639,13.1366,71.7361,80.88,0.613,0.431
1241,41.4081,2.9575,12.9831,73.0417,80.75,0.612,0.418
1242,41.4414,2.7767,12.9405,72.9514,80.96,0.615,0.417
1243,41.4748,2.4791,12.8652,72.8403,80.94,0.613,0.417
1244,41.5082,2.3238,12.8697,72.3958,81.01,0.615,0.418
1245,41.5415,1.9761,12.4972,70.8403,80.88,0.615,0.421
1246,41.5749,1.7121,11.9871,66.7847,81.07,0.619,0.427
1247,41.6083,1.3938,11.4289,62.0278,80.96,0.618,0.423
1248,41.6416,1.5073,10.8294,56.7153,81.01,0.600,0.450
1249,41.6750,1.1296,9.8526,49.4583,80.84,0.630,0.425
1250,41.7084,1.1919,9.0348,42.4444,81.00,0.641,0.402
1251,41.7417,1.3090,8.2912,39.9722,80.94,0.644,0.397
1252,41.7751,1.4899,7.7015,37.6319,81.00,0.648,0.391
1253,41.8085,1.6013,7.3764,41.4167,80.84,0.635,0.394
1254,41.8418,1.7551,7.4081,49.1319,80.99,0.643,0.397
1255,41.8752,1.8209,7.5090,52.4306,80.91,0.634,0.387
1256,41.9086,2.1380,7.7760,55.6667,80.95,0.619,0.402
1257,41.9419,1.9709,7.9078,57.6944,80.75,0.631,0.392
1258,41.9753,2.5510,8.4120,55.5486,80.70,0.600,0.418
1259,42.0087,1.9236,8.3530,50.5903,80.68,0.621,0.392
1260,42.0420,1.8464,8.3730,48.8889,80.72,0.623,0.400
1261,42.0754,1.6735,8.1208,48.0903,80.58,0.612,0.407
1262,42.1088,1.5661,7.9441,49.0625,80.56,0.608,0.427
1263,42.1421,1.3287,7.6158,50.5417,80.34,0.591,0.424
1264,42.1755,1.2110,7.3424,52.1875,80.44,0.552,0.426
1265,42.2089,0.7280,7.0687,55.5347,80.36,0.556,0.437
1266,42.2422,0.7343,6.5729,58.3889,80.41,0.560,0.451
1267,42.2756,0.9225,6.1756,52.4583,80.29,0.572,0.441
1268,42.3090,1.1085,5.8084,40.9028,80.46,0.603,0.429
1269,42.3423,1.2221,5.3338,34.5417,80.46,0.612,0.423
1270,42.3757,1.4352,5.3329,31.5625,80.54,0.620,0.419
1271,42.4091,1.5599,6.0709,39.7778,80.41,0.627,0.416
1272,42.4424,1.9270,6.4838,48.4306,80.57,0.613,0.432
1273,42.4758,1.7311,6.8787,52.9375,80.48,0.629,0.408
1274,42.5092,1.9191,7.4346,54.0417,80.56,0.627,0.417
1275,42.5425,1.8420,7.6655,49.4583,80.39,0.629,0.409
1276,42.5759,1.8911,8.1095,51.5347,80.57,0.625,0.414
1277,42.6093,1.7951,8.4766,49.8403,80.53,0.631,0.409
1278,42.6426,1.8261,8.9473,50.3750,80.60,0.615,0.423
1279,42.6760,1.5941,9.0893,48.7153,80.39,0.624,0.426
1280,42.7094,1.6322,9.1532,47.8264,80.53,0.608,0.451
1281,42.7427,1.3090,9.2135,46.4444,80.41,0.608,0.447
1282,42.7761,1.4754,9.2890,45.5833,80.45,0.614,0.451
1283,42.8095,1.5889,9.2504,43.5208,80.24,0.617,0.436
1284,42.8428,1.7059,9.0282,41.6181,80.37,0.620,0.427
1285,42.8762,1.7312,8.7840,42.6528,80.30,0.624,0.418
1286,42.9096,1.8278,9.2425,43.0486,80.31,0.618,0.416
1287,42.9429,1.6978,9.4660,43.5347,80.04,0.632,0.404
1288,42.9763,1.8389,9.5495,44.8333,80.11,0.605,0.399
1289,43.0097,1.5610,9.3978,44.9861,79.95,0.628,0.392
1290,43.0430,1.5385,9.2719,45.3333,79.89,0.621,0.398
1291,43.0764,1.3980,8.8914,46.7778,79.63,0.630,0.388
1292,43.1098,1.2956,8.4903,45.7778,79.66,0.622,0.394
1293,43.1431,1.2154,8.1251,44.1806,79.51,0.617,0.389
1294,43.1765,1.1941,7.8653,44.6528,79.47,0.606,0.411
1295,43.2099,1.0556,7.5441,42.2778,79.26,0.583,0.420
1296,43.2432,1.1359,7.2937,40.6389,79.31,0.552,0.452
1297,43.2766,0.9876,7.0146,37.4306,79.16,0.582,0.417
1298,43.3100,1.2419,6.7690,35.9236,79.15,0.599,0.417
1299,43.3433,1.4363,6.3155,31.5208,78.97,0.617,0.411
1300,43.3767,1.5822,6.6081,33.2361,79.08,0.628,0.405
1301,43.4101,1.6815,7.1712,45.5417,79.00,0.632,0.397
1302,43.4434,1.8350,7.5067,46.9653,79.06,0.636,0.397
1303,43.4768,1.7790,7.5767,48.7083,78.95,0.644,0.389
1304,43.5102,1.9971,7.6962,47.4861,79.08,0.629,0.398
1305,43.5435,1.6610,7.7878,47.8264,79.05,0.648,0.381
1306,43.5769,1.6134,7.7368,45.1875,79.09,0.637,0.397
1307,43.6103,1.2439,7.5962,45.4931,78.91,0.641,0.401
1308,43.6436,1.0729,7.3847,46.8403,79.03,0.637,0.428
1309,43.6770,0.7232,7.1186,47.6042,78.95,0.602,0.456
1310,43.7104,0.6855,6.7763,47.5556,78.96,0.591,0.486
1311,43.7437,0.7198,6.2846,46.1736,78.80,0.592,0.438
1312,43.7771,1.0484,5.8299,39.1181,78.86,0.570,0.410
1313,43.8105,0.9310,4.8581,23.5069,78.73,0.610,0.394
1314,43.8438,1.0967,4.2938,19.4375,78.70,0.610,0.413
1315,43.8772,1.1008,4.8788,34.4861,78.46,0.610,0.373
1316,43.9106,1.1859,5.1706,42.6806,78.50,0.614,0.381
1317,43.9439,1.2117,5.2865,47.3472,78.36,0.617,0.373
1318,43.9773,1.3171,5.4468,48.3403,78.31,0.621,0.382
1319,44.0107,1.3430,5.4903,47.4861,78.11,0.631,0.377
1320,44.0440,1.5869,5.7431,47.3056,78.18,0.604,0.408
1321,44.0774,1.3145,5.9935,46.1736,78.10,0.628,0.380
1322,44.1108,1.3519,6.3162,47.0069,78.10,0.620,0.393
1323,44.1441,1.2626,6.5142,47.0069,77.95,0.616,0.396
1324,44.1775,1.2321,6.7080,46.4861,78.05,0.620,0.398
1325,44.2109,1.0696,6.8137,46.3125,77.96,0.603,0.405
1326,44.2442,1.0099,6.9238,46.0833,78.01,0.598,0.413
1327,44.2776,1.0286,6.9072,45.5347,77.84,0.593,0.423
1328,44.3110,1.2602,6.9017,44.7361,77.99,0.575,0.425
1329,44.3443,1.1569,6.7559,40.2569,77.99,0.611,0.416
1330,44.3777,1.3185,6.8381,36.1736,78.08,0.619,0.419
1331,44.4111,1.3129,7.0030,35.8681,77.96,0.613,0.420
1332,44.4444,1.3292,7.2501,37.7847,78.13,0.622,0.419
1333,44.4778,1.3226,7.4374,39.8889,78.08,0.620,0.418
1334,44.5112,1.3279,7.6456,42.0347,78.13,0.619,0.417
1335,44.5445,1.1783,7.5871,40.9167,77.99,0.620,0.419
1336,44.5779,1.2821,7.4567,39.9167,78.00,0.596,0.409
1337,44.6113,1.0616,7.3719,39.4583,78.13,0.609,0.421
