frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
817,27.2333,0.2875,33.4112,106.4931,244.02,0.546,0.460
818,27.2667,0.1238,33.5256,107.5139,243.77,0.533,0.462
819,27.3000,0.2312,33.7586,109.2917,243.66,0.554,0.461
820,27.3333,0.1819,33.7349,110.4097,243.46,0.515,0.458
821,27.3667,0.1146,33.8505,112.9444,243.30,0.502,0.416
822,27.4000,0.1390,2.1540,29.7917,243.22,0.513,0.455
823,27.4333,0.8431,1.4645,23.0417,243.11,0.421,0.455
824,27.4667,0.0671,1.9172,29.4931,242.28,0.536,0.456
825,27.5000,0.1123,1.7802,30.2639,242.23,0.536,0.465
826,27.5333,0.0711,1.7326,31.3958,242.13,0.440,0.459
827,27.5667,0.0367,1.5279,31.7153,242.07,0.506,0.463
828,27.6000,0.0424,1.3793,31.9444,242.05,0.483,0.472
829,27.6333,0.0330,1.2860,32.1042,242.01,0.532,0.458
830,27.6667,0.7119,0.4692,8.9444,242.00,0.405,0.455
831,27.7000,0.0116,0.9979,28.9653,242.68,0.522,0.464
832,27.7333,242.6606,242.2123,255.0000,242.68,0.502,0.504
833,27.7667,0.0279,242.0869,255.0000,0.01,0.499,0.501
834,27.8000,0.2594,241.7987,255.0000,0.04,0.501,0.502
835,27.8333,1.6625,240.3209,255.0000,0.30,0.497,0.505
836,27.8667,1.4782,239.2019,255.0000,1.93,0.498,0.504
837,27.9000,2.9364,236.9567,255.0000,3.18,0.524,0.502
838,27.9333,3.8968,235.2299,255.0000,5.55,0.496,0.500
839,27.9667,2.7826,234.1621,255.0000,8.09,0.423,0.497
840,28.0000,4.4091,10.9703,127.1944,9.22,0.444,0.490
841,28.0333,3.4260,12.1383,132.7153,10.99,0.464,0.485
842,28.0667,1.4134,12.2823,129.6042,12.18,0.477,0.483
843,28.1000,2.2568,12.0162,117.0139,12.58,0.482,0.481
844,28.1333,2.0008,11.4882,100.9792,13.04,0.495,0.479
845,28.1667,0.9549,9.9765,78.7153,13.24,0.502,0.480
846,28.2000,1.9779,8.8129,78.2639,13.23,0.505,0.481
847,28.2333,1.9499,7.9952,75.1250,13.11,0.514,0.483
848,28.2667,1.0410,6.9306,83.9097,12.89,0.510,0.485
849,28.3000,197.1949,198.3385,254.7778,12.71,0.497,0.520
850,28.3333,1.5444,198.0513,255.0000,208.30,0.480,0.632
851,28.3667,1.4006,197.7587,255.0000,208.29,0.475,0.641
852,28.4000,2.9890,197.4896,255.0000,208.35,0.483,0.655
853,28.4333,4.9138,197.6519,255.0000,208.47,0.506,0.684
854,28.4667,7.5026,198.1923,255.0000,208.80,0.537,0.739
855,28.5000,7.8189,198.0906,255.0000,209.30,0.553,0.802
856,28.5333,3.9062,197.9899,255.0000,209.41,0.494,0.833
857,28.5667,1.8862,13.3700,182.7014,209.33,0.479,0.833
858,28.6000,1.9148,13.3071,194.4028,209.30,0.480,0.840
859,28.6333,1.2625,13.2642,203.6736,209.27,0.466,0.832
860,28.6667,0.4787,13.1977,204.4167,209.32,0.448,0.804
861,28.7000,0.4852,13.0241,204.6181,209.43,0.450,0.799
862,28.7333,0.2701,9.8256,204.0764,209.55,0.450,0.776
863,28.7667,134.1267,134.0373,253.2361,209.59,0.499,0.518
864,28.8000,3.4164,137.1033,255.0000,94.74,0.500,0.500
865,28.8333,2.2439,138.3211,255.0000,91.62,0.500,0.503
866,28.8667,7.2203,132.8151,245.9653,90.22,0.499,0.500
867,28.9000,5.3395,128.8192,251.7986,95.58,0.500,0.500
868,28.9333,2.2216,127.0072,251.3333,99.72,0.498,0.501
869,28.9667,1.5697,125.8164,250.9931,101.91,0.498,0.502
870,29.0000,2.1899,124.0741,248.1042,103.46,0.498,0.506
871,29.0333,4.6436,18.8563,140.2917,105.62,0.500,0.500
872,29.0667,2.7224,23.0384,150.3333,110.19,0.500,0.499
873,29.1000,3.6910,25.2090,153.7500,112.31,0.501,0.500
874,29.1333,3.3169,18.9467,110.0625,113.72,0.500,0.500
875,29.1667,2.0055,13.9854,63.8958,113.85,0.501,0.502
876,29.2000,2.6517,11.0834,52.0347,113.65,0.500,0.501
877,29.2333,2.3455,8.5806,42.6528,112.94,0.500,0.500
878,29.2667,1.0893,6.8184,30.1944,112.02,0.499,0.497
879,29.3000,2.0846,8.5442,45.9514,112.21,0.499,0.499
880,29.3333,1.0684,10.2631,46.9514,111.03,0.500,0.503
881,29.3667,1.5502,10.1100,43.7778,110.80,0.499,0.499
882,29.4000,0.9130,9.9213,41.7292,109.69,0.500,0.501
883,29.4333,0.8940,9.7117,41.6111,109.41,0.511,0.501
884,29.4667,0.9505,8.6859,38.7361,109.04,0.491,0.495
885,29.5000,0.9676,7.7815,39.5972,108.36,0.499,0.499
886,29.5333,0.9570,8.2686,39.8403,107.76,0.501,0.507
887,29.5667,0.4797,6.9681,37.2639,107.14,0.509,0.392
888,29.6000,96.0091,99.8902,118.5833,106.96,0.503,0.495
889,29.6333,4.7372,98.9059,115.7014,16.17,0.213,0.609
890,29.6667,11.5097,96.9299,113.2778,16.20,0.292,0.612
891,29.7000,10.8994,96.7415,110.7222,23.45,0.299,0.573
892,29.7333,13.9271,98.7528,146.7014,24.27,0.387,0.602
893,29.7667,8.0233,99.7263,169.3819,29.72,0.412,0.587
894,29.8000,13.3838,102.4521,182.5833,28.82,0.489,0.589
895,29.8333,14.9954,102.1215,183.4792,34.04,0.558,0.598
896,29.8667,8.7197,29.5318,199.7292,38.08,0.576,0.564
897,29.9000,9.8900,26.8161,202.9861,38.49,0.579,0.561
898,29.9333,12.8142,32.7146,199.1458,37.37,0.672,0.558
899,29.9667,6.8697,29.4173,201.4653,43.08,0.673,0.573
900,30.0000,5.9422,27.0945,198.2500,42.16,0.639,0.532
901,30.0333,4.0424,24.9890,187.4097,41.49,0.600,0.504
902,30.0667,2.0213,23.7049,182.4722,41.15,0.570,0.498
903,30.1000,2.5929,23.5217,174.3958,41.01,0.574,0.487
904,30.1333,2.3167,20.3676,126.2361,40.95,0.611,0.491
905,30.1667,1.3459,16.4421,125.1181,40.97,0.635,0.501
906,30.2000,1.5801,16.7687,89.9444,41.00,0.647,0.505
907,30.2333,148.3342,147.5416,195.9653,41.06,0.500,0.530
908,30.2667,0.3027,148.3522,195.3472,180.39,0.489,0.486
909,30.3000,0.3516,148.7683,192.5764,180.55,0.484,0.472
910,30.3333,0.3600,148.9467,190.2222,180.66,0.481,0.468
911,30.3667,0.2612,149.0232,189.2917,180.79,0.479,0.470
912,30.4000,0.4232,149.0394,189.2917,180.86,0.476,0.468
913,30.4333,0.4066,149.0770,189.2917,181.02,0.485,0.466
914,30.4667,0.2835,148.9443,189.2917,181.15,0.489,0.472
915,30.5000,4.0763,3.3961,28.8264,181.24,0.478,0.490
916,30.5333,0.1299,3.5173,28.6458,178.73,0.566,0.524
917,30.5667,0.0030,3.6331,29.5694,178.84,0.477,0.585
918,30.6000,0.0021,3.7682,30.5903,178.83,0.426,0.590
919,30.6333,0.0260,3.8486,30.9583,178.84,0.662,0.572
920,30.6667,0.0140,3.9803,31.4306,178.82,0.482,0.555
921,30.7000,0.0020,4.0958,31.8681,178.82,0.487,0.668
922,30.7333,0.0004,4.1851,31.8333,178.82,0.427,0.535
923,30.7667,0.0130,0.1483,0.4583,178.82,0.594,0.548
924,30.8000,0.0247,0.0610,0.1944,178.81,0.483,0.707
925,30.8333,0.0126,0.0694,0.2153,178.83,0.624,0.594
926,30.8667,172.3582,172.3735,202.0556,178.82,0.507,0.528
927,30.9000,4.7664,167.7293,202.0139,6.46,0.572,0.493
928,30.9333,5.6049,162.3549,202.0139,11.09,0.591,0.487
929,30.9667,4.3352,158.4557,202.0139,16.62,0.575,0.482
930,31.0000,2.9032,156.3596,202.0139,20.79,0.557,0.489
931,31.0333,3.2632,155.1026,202.0139,23.04,0.535,0.475
932,31.0667,3.1999,155.4028,202.1389,24.70,0.550,0.472
933,31.1000,3.2993,156.0679,202.1319,24.71,0.532,0.483
934,31.1333,4.1165,20.7560,192.1111,25.10,0.537,0.482
935,31.1667,3.4920,19.2088,190.0972,24.15,0.537,0.484
936,31.2000,3.4224,19.5701,179.0833,22.90,0.541,0.487
937,31.2333,4.0217,21.3324,166.0833,21.42,0.539,0.490
938,31.2667,3.1624,22.1673,152.0069,19.72,0.534,0.493
939,31.3000,3.1220,22.5773,140.1250,18.38,0.529,0.493
940,31.3333,3.6089,22.3264,134.5694,17.20,0.524,0.495
941,31.3667,2.9003,22.1019,136.7917,16.02,0.523,0.496
942,31.4000,2.8327,20.8382,133.7986,15.31,0.523,0.497
943,31.4333,3.3567,19.9269,134.1389,14.72,0.516,0.497
944,31.4667,3.5089,19.7169,128.9306,14.13,0.458,0.452
945,31.5000,3.3959,19.1241,119.3889,14.78,0.453,0.447
946,31.5333,4.4610,19.7862,121.3611,15.27,0.440,0.433
947,31.5667,4.5235,20.3271,124.0208,17.59,0.466,0.446
948,31.6000,4.4906,21.1604,122.6389,21.15,0.477,0.439
949,31.6333,4.8251,22.9359,125.6875,24.58,0.492,0.445
950,31.6667,3.7934,24.5164,128.8542,27.70,0.495,0.436
951,31.7000,3.1976,25.5385,131.7569,29.47,0.496,0.423
952,31.7333,3.4844,26.4487,131.3819,31.08,0.524,0.434
953,31.7667,2.7762,26.9411,134.2083,32.74,0.521,0.428
954,31.8000,2.7598,26.3856,124.0278,34.80,0.532,0.430
955,31.8333,2.6396,23.9212,104.5903,36.86,0.532,0.397
956,31.8667,5.4684,21.0612,96.5903,36.58,0.515,0.450
957,31.9000,6.7214,19.9264,101.4583,32.75,0.508,0.463
958,31.9333,4.4833,20.4922,121.9097,27.71,0.498,0.452
959,31.9667,1.9536,20.5261,132.8542,24.40,0.502,0.388
960,32.0000,1.6982,20.1658,139.9861,23.64,0.482,0.397
961,32.0333,1.9970,21.6926,145.8264,22.52,0.503,0.381
962,32.0667,1.6651,23.3675,147.0000,21.37,0.481,0.409
963,32.1000,1.7271,22.8521,136.2986,20.20,0.516,0.382
964,32.1333,1.8250,19.4022,106.7708,18.97,0.529,0.421
965,32.1667,1.7062,15.3790,64.0139,17.79,0.516,0.419
966,32.2000,1.7365,13.3736,50.4444,16.45,0.528,0.430
967,32.2333,2.3771,13.4039,53.7153,15.18,0.527,0.439
968,32.2667,1.8452,13.0458,55.2292,12.95,0.554,0.443
969,32.3000,1.5089,12.3418,53.2500,11.17,0.580,0.398
970,32.3333,1.2743,11.7005,52.8194,10.01,0.595,0.402
971,32.3667,1.4694,11.2373,52.5486,9.22,0.607,0.422
972,32.4000,0.9976,10.4978,51.2292,8.15,0.630,0.404
973,32.4333,1.3155,10.0890,49.3819,7.56,0.638,0.411
974,32.4667,23.7846,25.6015,169.8958,6.68,0.519,0.493
975,32.5000,1.3423,25.9315,179.5069,23.44,0.551,0.747
976,32.5333,2.4476,26.6522,191.6111,23.61,0.509,0.652
977,32.5667,1.2141,26.1979,193.2986,24.11,0.519,0.612
978,32.6000,1.2256,25.6904,192.3264,24.10,0.505,0.582
979,32.6333,2.5220,24.3438,184.0208,23.99,0.490,0.552
980,32.6667,1.4025,23.4074,175.4375,23.21,0.485,0.532
981,32.7000,1.4597,22.2214,164.9792,22.56,0.483,0.523
982,32.7333,2.7972,10.1055,72.3264,21.84,0.487,0.516
983,32.7667,1.2076,10.4872,77.4306,20.76,0.494,0.510
984,32.8000,1.0883,10.0995,80.8889,20.54,0.500,0.505
985,32.8333,1.7260,10.2679,91.2778,20.52,0.500,0.501
986,32.8667,0.7349,9.8907,92.1528,20.81,0.513,0.501
987,32.9000,0.6924,8.7722,84.7708,21.10,0.509,0.501
988,32.9333,1.3499,8.6551,81.6458,21.40,0.497,0.501
989,32.9667,0.5602,8.0683,71.3264,21.95,0.534,0.501
990,33.0000,0.4849,6.6553,51.1528,22.38,0.528,0.502
991,33.0333,0.9457,6.5534,49.5139,22.71,0.537,0.501
992,33.0667,0.3972,6.1470,45.4306,23.50,0.540,0.504
993,33.1000,0.4327,5.2064,36.8333,23.84,0.532,0.501
994,33.1333,0.6905,5.1880,36.0556,24.23,0.539,0.504
995,33.1667,0.4058,4.9559,33.9931,24.85,0.534,0.503
996,33.2000,0.3000,4.0245,27.4306,25.24,0.537,0.504
997,33.2333,0.5902,4.0599,26.4583,25.50,0.533,0.502
998,33.2667,0.2697,3.8816,24.2778,26.05,0.533,0.507
