frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
1220,40.6667,0.5339,0.9168,7.3750,92.99,0.505,0.340
1221,40.7000,1.2517,1.8462,15.1181,93.09,0.511,0.339
1222,40.7333,2.1088,3.2108,22.5069,93.09,0.513,0.341
1223,40.7667,2.5398,4.5987,30.8056,93.14,0.530,0.337
1224,40.8000,2.4586,5.4807,34.4375,93.03,0.551,0.321
1225,40.8333,2.1978,6.0214,36.5833,93.12,0.562,0.334
1226,40.8667,1.5454,6.1762,38.2083,93.05,0.573,0.342
1227,40.9000,1.0329,6.3010,40.5000,93.13,0.572,0.351
1228,40.9333,0.6123,6.2859,41.8194,93.09,0.551,0.366
1229,40.9667,0.9466,6.2950,41.6944,93.07,0.519,0.370
1230,41.0000,1.3549,5.8126,37.9028,93.00,0.544,0.350
1231,41.0333,1.9110,4.6298,30.7153,93.01,0.557,0.342
1232,41.0667,2.1859,3.2091,21.4375,92.83,0.564,0.330
1233,41.1000,2.1370,4.6097,30.2361,92.72,0.561,0.340
1234,41.1333,1.8831,5.4523,35.8611,92.53,0.534,0.346
1235,41.1667,1.5462,5.9446,36.5764,92.56,0.523,0.347
1236,41.2000,1.2345,6.1689,39.4653,92.43,0.527,0.351
1237,41.2333,1.1124,6.2896,41.9444,92.32,0.531,0.357
1238,41.2667,1.2382,6.4213,41.6875,92.14,0.523,0.469
1239,41.3000,0.6504,6.3187,39.1528,92.82,0.552,0.326
1240,41.3333,0.7101,6.0308,34.7917,92.86,0.533,0.373
1241,41.3667,0.6917,5.7498,28.9236,93.04,0.571,0.253
1242,41.4000,1.1045,5.3811,25.7917,92.89,0.520,0.485
1243,41.4333,0.1863,4.7143,24.0417,93.93,0.530,0.467
1244,41.4667,0.1788,4.0890,20.8056,94.00,0.574,0.567
1245,41.5000,0.1403,3.5463,17.0278,94.13,0.501,0.491
1246,41.5333,0.6294,2.9786,12.3611,94.10,0.514,0.581
1247,41.5667,0.1725,2.6418,8.8542,94.67,0.527,0.538
1248,41.6000,0.2479,2.2717,5.8681,94.70,0.546,0.475
1249,41.6333,0.2808,2.2347,4.7986,94.80,0.576,0.325
1250,41.6667,1.0727,2.0482,4.2847,94.73,0.509,0.488
1251,41.7000,0.2584,2.0122,4.8681,95.66,0.532,0.342
1252,41.7333,0.2533,2.0510,6.4306,95.67,0.505,0.400
1253,41.7667,0.2957,2.2053,8.1111,95.77,0.499,0.348
1254,41.8000,0.2745,1.8860,9.4583,95.67,0.531,0.376
1255,41.8333,0.2680,2.0140,11.2500,95.75,0.530,0.360
1256,41.8667,0.3697,2.2056,11.8194,95.70,0.535,0.337
1257,41.9000,0.4141,2.4641,12.8889,95.75,0.559,0.283
1258,41.9333,0.7101,2.0088,13.9861,95.66,0.522,0.360
1259,41.9667,1.9013,3.1456,15.0833,95.68,0.512,0.473
1260,42.0000,0.4052,3.2014,14.8889,96.12,0.482,0.448
1261,42.0333,0.3071,3.2432,15.0347,96.22,0.467,0.444
1262,42.0667,0.2638,3.1224,14.4931,96.18,0.479,0.481
1263,42.1000,0.2826,3.0349,14.0694,96.20,0.482,0.477
1264,42.1333,0.2955,2.7975,11.4653,96.11,0.496,0.426
1265,42.1667,0.2805,2.6169,9.4028,96.23,0.517,0.349
1266,42.2000,0.4425,2.1145,5.5486,96.18,0.522,0.310
1267,42.2333,0.4516,1.2916,5.9861,96.24,0.529,0.326
1268,42.2667,0.3879,1.4377,8.4375,96.18,0.512,0.380
1269,42.3000,0.2857,1.6281,11.4653,96.36,0.494,0.376
1270,42.3333,0.1366,1.6069,12.2153,96.36,0.499,0.456
1271,42.3667,0.1541,1.6349,13.0556,96.41,0.493,0.427
1272,42.4000,0.2786,1.4247,11.3611,96.33,0.536,0.409
1273,42.4333,0.2555,1.3492,9.7986,96.49,0.538,0.314
1274,42.4667,0.3599,1.1242,6.6806,96.47,0.558,0.293
1275,42.5000,0.3942,1.1183,6.1736,96.52,0.565,0.287
1276,42.5333,0.2581,1.1337,7.4306,96.45,0.509,0.428
1277,42.5667,0.1683,1.3132,8.8958,96.62,0.450,0.476
1278,42.6000,0.1911,1.3075,8.3403,96.62,0.474,0.457
1279,42.6333,0.2326,1.3511,8.4097,96.64,0.468,0.480
1280,42.6667,0.3053,1.1270,7.4167,96.51,0.455,0.501
1281,42.7000,0.2835,1.1066,7.4444,96.63,0.480,0.439
1282,42.7333,0.3075,1.1837,7.7708,96.54,0.509,0.365
1283,42.7667,0.3991,1.3728,8.4722,96.53,0.534,0.344
1284,42.8000,0.5771,1.6131,10.6806,96.40,0.544,0.307
1285,42.8333,0.4787,1.9018,13.3958,96.55,0.522,0.332
1286,42.8667,0.5021,2.1433,15.6389,96.55,0.508,0.351
1287,42.9000,0.5122,2.3797,17.6944,96.61,0.518,0.373
1288,42.9333,0.3586,2.3160,17.8958,96.46,0.502,0.450
1289,42.9667,0.2950,2.3741,18.2708,96.60,0.504,0.423
1290,43.0000,0.2292,2.4490,17.9375,96.59,0.527,0.404
1291,43.0333,0.3103,2.5219,17.5139,96.62,0.528,0.383
1292,43.0667,0.3985,2.2161,13.8681,96.49,0.517,0.384
1293,43.1000,0.2911,1.9291,13.7153,96.63,0.502,0.427
1294,43.1333,0.2920,1.5741,10.6736,96.65,0.461,0.431
1295,43.1667,0.3289,1.3934,9.1667,96.75,0.448,0.465
1296,43.2000,0.2957,1.2867,7.4861,96.67,0.525,0.378
1297,43.2333,0.2526,1.3005,7.3611,96.78,0.526,0.348
1298,43.2667,0.3092,1.4623,8.7708,96.76,0.509,0.340
1299,43.3000,0.4130,1.7260,11.3194,96.79,0.536,0.298
1300,43.3333,0.5636,1.8388,11.9375,96.68,0.533,0.319
1301,43.3667,0.6089,2.0398,13.6944,96.79,0.529,0.312
1302,43.4000,0.5906,2.1203,14.9444,96.83,0.516,0.333
1303,43.4333,0.5508,2.2986,16.8819,96.91,0.503,0.355
1304,43.4667,0.2809,2.2346,16.9167,96.84,0.496,0.423
1305,43.5000,0.2354,2.2089,17.1875,96.94,0.507,0.402
1306,43.5333,0.2160,2.0458,15.9028,96.92,0.481,0.385
1307,43.5667,0.2909,1.9758,14.9514,96.92,0.505,0.346
1308,43.6000,0.3471,1.7179,11.4375,96.75,0.542,0.300
1309,43.6333,0.3369,1.4107,9.3681,96.85,0.568,0.275
1310,43.6667,0.2625,1.2610,8.8333,96.83,0.557,0.316
1311,43.7000,0.2653,1.4349,8.8542,96.90,0.494,0.421
1312,43.7333,0.1804,1.3346,7.3681,96.77,0.524,0.428
1313,43.7667,0.1166,1.2335,7.5417,96.89,0.518,0.407
1314,43.8000,0.1124,1.1069,7.1389,96.89,0.523,0.400
1315,43.8333,0.1379,1.0435,6.9514,96.93,0.523,0.390
1316,43.8667,0.3156,1.0324,7.1250,96.86,0.558,0.388
1317,43.9000,0.2880,1.0699,7.3056,97.00,0.571,0.311
1318,43.9333,0.3168,1.1509,7.7292,97.00,0.569,0.342
1319,43.9667,0.3011,1.2935,8.1806,97.12,0.527,0.409
1320,44.0000,0.2828,1.3557,9.0208,97.08,0.540,0.479
1321,44.0333,0.2293,1.4473,9.8056,97.24,0.521,0.454
1322,44.0667,0.1942,1.5341,10.1875,97.23,0.535,0.477
1323,44.1000,0.2352,1.6546,10.6319,97.26,0.517,0.473
1324,44.1333,0.2565,1.4321,8.5486,97.15,0.517,0.366
1325,44.1667,0.2603,1.2262,6.5000,97.24,0.567,0.259
1326,44.2000,0.3189,0.9049,4.2500,97.20,0.568,0.286
1327,44.2333,0.3095,0.7501,3.3333,97.27,0.542,0.361
1328,44.2667,0.2209,0.7712,4.5833,97.21,0.518,0.423
1329,44.3000,0.1606,0.8709,6.2778,97.30,0.522,0.400
1330,44.3333,0.1177,0.9192,6.7917,97.27,0.502,0.395
1331,44.3667,0.1553,1.0323,7.3194,97.28,0.491,0.402
1332,44.4000,0.3716,0.7445,5.7083,97.18,0.510,0.343
1333,44.4333,0.4278,0.7694,4.8125,97.24,0.515,0.283
1334,44.4667,0.3403,0.9069,6.7153,97.11,0.559,0.255
1335,44.5000,0.3621,1.1546,9.7917,97.11,0.560,0.295
1336,44.5333,0.2194,1.1166,9.2292,97.01,0.530,0.342
1337,44.5667,0.1547,1.1064,8.7986,97.14,0.490,0.377
1338,44.6000,0.1825,0.9857,7.5903,97.14,0.499,0.392
1339,44.6333,0.2225,0.8952,6.7083,97.19,0.501,0.410
1340,44.6667,0.1863,0.7292,5.3056,97.12,0.484,0.433
1341,44.7000,0.1608,0.7247,5.4514,97.18,0.499,0.362
1342,44.7333,0.2007,0.7514,5.8611,97.14,0.537,0.280
1343,44.7667,0.2536,0.7974,5.7083,97.13,0.556,0.297
1344,44.8000,0.3101,0.5997,3.9792,97.07,0.538,0.336
1345,44.8333,0.2311,0.6316,3.8681,97.12,0.506,0.358
1346,44.8667,0.4492,0.8682,6.0208,97.03,0.502,0.335
1347,44.9000,0.5689,1.2618,10.0764,97.05,0.490,0.335
1348,44.9333,0.7232,1.8054,15.3194,96.96,0.493,0.328
1349,44.9667,1.5901,3.0602,18.9514,96.90,0.501,0.458
1350,45.0000,0.3243,3.1495,19.1875,96.88,0.500,0.351
1351,45.0333,0.3232,3.1853,18.8264,96.93,0.543,0.311
1352,45.0667,0.3328,2.9409,16.9236,96.91,0.564,0.320
1353,45.1000,0.2888,2.7538,15.7431,96.99,0.544,0.369
1354,45.1333,0.3020,2.3787,13.9375,96.95,0.522,0.373
1355,45.1667,0.2640,1.9364,10.7222,97.04,0.531,0.364
1356,45.2000,0.2316,1.5105,5.4444,96.99,0.538,0.382
1357,45.2333,0.3019,1.1479,8.1667,96.98,0.536,0.394
1358,45.2667,0.3118,1.4655,9.2847,96.82,0.489,0.347
1359,45.3000,0.3269,1.6838,10.2986,96.85,0.539,0.266
1360,45.3333,0.3292,1.6156,10.4097,96.78,0.568,0.260
1361,45.3667,0.3012,1.5709,10.4792,96.84,0.541,0.321
1362,45.4000,0.3427,1.4661,10.1667,96.79,0.493,0.431
1363,45.4333,0.2538,1.3989,10.4722,96.90,0.479,0.459
1364,45.4667,0.3007,1.4817,10.0139,96.85,0.443,0.614
1365,45.5000,0.3658,1.5990,10.4375,96.86,0.443,0.585
1366,45.5333,0.5906,1.7097,13.2708,96.72,0.428,0.650
1367,45.5667,0.6212,1.8703,15.0139,96.84,0.426,0.633
1368,45.6000,0.7437,2.0683,15.7222,96.80,0.430,0.593
1369,45.6333,0.9068,2.4382,21.1458,96.89,0.417,0.659
1370,45.6667,1.2656,3.2962,32.6319,96.87,0.417,0.636
1371,45.7000,1.3162,4.2772,41.8333,97.10,0.408,0.633
1372,45.7333,1.7318,5.2253,45.4722,97.12,0.427,0.591
1373,45.7667,2.2451,6.4470,50.7014,97.20,0.429,0.618
1374,45.8000,2.7571,7.5692,52.6389,97.11,0.427,0.631
1375,45.8333,2.4942,8.6921,53.3542,97.33,0.431,0.609
1376,45.8667,2.2788,9.5116,50.1597,97.08,0.432,0.571
1377,45.9000,2.2138,10.1207,52.1875,97.04,0.447,0.584
1378,45.9333,1.9589,10.3556,53.5278,96.67,0.418,0.585
1379,45.9667,1.6960,10.5554,53.3819,96.84,0.399,0.574
1380,46.0000,1.5558,10.4270,50.4653,96.79,0.417,0.573
1381,46.0333,1.5598,10.2681,46.4306,96.87,0.447,0.530
1382,46.0667,1.5911,9.8079,42.0694,96.64,0.402,0.553
1383,46.1000,1.9891,9.3410,47.0903,96.96,0.371,0.618
1384,46.1333,3.2762,9.3729,49.2986,97.14,0.379,0.708
1385,46.1667,4.5988,10.5538,51.0417,97.77,0.373,0.749
1386,46.2000,5.0098,10.9869,50.5764,98.18,0.365,0.754
1387,46.2333,5.2358,11.5705,56.2569,98.85,0.320,0.762
1388,46.2667,6.2255,12.8420,72.2708,98.72,0.297,0.760
1389,46.3000,6.2585,14.3135,86.2431,99.71,0.274,0.743
1390,46.3333,5.8832,14.9022,87.3611,100.49,0.243,0.736
1391,46.3667,5.8249,15.1915,99.7292,101.42,0.242,0.720
1392,46.4000,5.2482,14.9469,111.2431,101.24,0.235,0.685
1393,46.4333,4.4654,14.2529,98.8958,100.92,0.242,0.629
1394,46.4667,4.0187,12.1438,86.2778,100.18,0.238,0.606
1395,46.5000,3.2155,9.8583,74.6944,98.98,0.243,0.585
1396,46.5333,2.2423,9.5335,66.5764,97.42,0.178,0.605
1397,46.5667,1.8789,10.1175,88.9861,96.31,0.211,0.578
1398,46.6000,1.4123,10.4454,89.6389,95.43,0.269,0.517
1399,46.6333,1.0411,10.4835,102.8611,95.23,0.329,0.491
1400,46.6667,0.6972,10.0148,115.2153,95.07,0.375,0.465
1401,46.7000,0.6748,9.4690,102.3472,95.06,0.471,0.417
1402,46.7333,0.8044,8.1392,89.9028,94.84,0.469,0.455
1403,46.7667,1.1007,5.9780,63.7778,95.12,0.381,0.425
1404,46.8000,2.5712,3.6845,22.2986,95.35,0.303,0.495
1405,46.8333,3.9919,6.1383,67.9792,96.24,0.225,0.561
1406,46.8667,5.1991,7.5588,91.6597,97.78,0.188,0.636
1407,46.9000,4.9985,6.6527,61.3403,98.02,0.178,0.725
1408,46.9333,3.4776,6.2713,43.5764,97.12,0.280,0.704
1409,46.9667,2.0557,5.9835,37.2361,97.23,0.408,0.551
1410,47.0000,1.8598,5.4202,34.9167,96.89,0.386,0.580
1411,47.0333,1.7072,5.2536,42.0556,96.77,0.355,0.629
1412,47.0667,2.1096,5.4890,58.0278,96.77,0.353,0.633
1413,47.1000,2.1106,6.5826,69.7639,96.75,0.345,0.628
1414,47.1333,1.6935,6.7558,88.0556,96.16,0.381,0.591
1415,47.1667,1.3190,5.6197,65.1528,96.20,0.364,0.602
1416,47.2000,1.2023,5.9595,38.2222,96.16,0.357,0.616
1417,47.2333,1.4616,6.6217,36.0833,96.37,0.322,0.648
1418,47.2667,1.7828,6.6762,35.9236,96.39,0.311,0.663
1419,47.3000,2.2804,6.9642,39.4861,96.79,0.294,0.684
1420,47.3333,2.2422,6.4034,40.0278,96.95,0.281,0.726
1421,47.3667,2.1659,6.6000,48.9861,97.10,0.278,0.729
1422,47.4000,2.2470,6.3814,47.3125,96.87,0.307,0.726
1423,47.4333,1.6079,6.7267,48.2986,96.96,0.354,0.659
1424,47.4667,1.4637,6.9123,49.7014,96.89,0.423,0.585
1425,47.5000,1.7441,7.2433,47.5903,97.10,0.430,0.554
1426,47.5333,1.4741,7.3443,42.6806,97.00,0.432,0.530
1427,47.5667,1.4846,7.4031,42.9236,97.23,0.419,0.538
1428,47.6000,0.8369,7.1332,37.7847,97.13,0.500,0.399
1429,47.6333,0.7998,6.7784,29.5069,97.19,0.487,0.446
1430,47.6667,0.6590,6.0498,34.1389,97.02,0.338,0.709
1431,47.7000,0.6974,5.3155,23.3958,97.20,0.322,0.751
1432,47.7333,1.1134,4.4256,25.3472,97.11,0.359,0.664
1433,47.7667,1.6723,3.9223,33.4722,97.19,0.312,0.706
1434,47.8000,2.4344,3.0655,35.5903,97.13,0.311,0.659
1435,47.8333,2.8506,5.0058,36.2222,97.43,0.311,0.637
1436,47.8667,2.8230,6.6182,37.1667,97.45,0.341,0.601
1437,47.9000,3.8107,8.6948,57.5833,97.60,0.286,0.659
1438,47.9333,3.7159,9.6541,59.0625,97.29,0.243,0.644
1439,47.9667,3.7148,10.7110,67.0833,97.81,0.303,0.623
1440,48.0000,2.5744,9.7882,65.4722,97.14,0.168,0.672
1441,48.0333,2.1596,8.9242,63.3819,96.76,0.208,0.611
1442,48.0667,2.1145,7.5275,56.9028,96.42,0.317,0.525
1443,48.1000,2.1780,6.3600,55.3472,96.31,0.379,0.486
1444,48.1333,1.7959,5.9603,54.2708,95.93,0.422,0.455
1445,48.1667,1.4020,6.6780,59.1667,95.95,0.423,0.446
1446,48.2000,0.9205,8.0819,70.8750,95.87,0.453,0.474
1447,48.2333,0.8364,7.8536,74.6528,95.95,0.401,0.512
1448,48.2667,1.5206,7.0079,58.7778,95.85,0.274,0.586
1449,48.3000,1.9986,6.2000,26.8125,96.42,0.206,0.614
1450,48.3333,3.2826,7.6491,78.0000,96.96,0.188,0.647
1451,48.3667,3.3315,7.3252,82.7500,97.72,0.207,0.654
1452,48.4000,3.2627,6.0949,27.0764,97.02,0.241,0.696
1453,48.4333,2.6281,5.9411,33.0417,96.69,0.288,0.711
1454,48.4667,2.5983,6.3424,45.3750,96.86,0.265,0.761
1455,48.5000,2.2375,6.9248,47.5000,97.76,0.291,0.752
1456,48.5333,2.6906,7.2420,51.2153,97.89,0.299,0.762
1457,48.5667,3.6338,7.5809,62.9306,98.25,0.308,0.798
1458,48.6000,3.2061,7.2688,81.0625,98.09,0.305,0.812
1459,48.6333,2.1494,6.8547,72.1806,97.66,0.347,0.729
1460,48.6667,1.0669,6.6459,57.4792,96.94,0.358,0.578
1461,48.7000,1.0125,6.9009,64.3681,96.76,0.408,0.527
1462,48.7333,0.7415,7.1798,73.5556,96.58,0.433,0.486
1463,48.7667,0.8203,7.1565,71.7986,96.60,0.440,0.519
1464,48.8000,0.6781,6.7977,69.9097,96.45,0.444,0.555
1465,48.8333,0.6347,6.1243,58.9792,96.63,0.367,0.624
1466,48.8667,0.9906,4.5666,43.5833,96.65,0.345,0.709
1467,48.9000,1.2029,3.8914,41.9306,96.98,0.342,0.689
1468,48.9333,1.3377,3.9783,46.9028,96.84,0.337,0.680
1469,48.9667,1.3087,4.2250,48.0486,96.86,0.323,0.670
1470,49.0000,1.3689,4.5827,45.6944,96.44,0.361,0.597
1471,49.0333,1.2061,5.0713,45.5833,96.15,0.378,0.561
1472,49.0667,1.2283,5.3628,50.5972,95.81,0.376,0.555
1473,49.1000,1.0499,5.7820,56.1528,95.90,0.427,0.481
1474,49.1333,1.0100,6.3359,64.9722,95.76,0.439,0.464
1475,49.1667,1.0605,6.6315,70.3819,95.80,0.467,0.427
1476,49.2000,0.9872,6.4206,67.2083,95.62,0.479,0.371
1477,49.2333,1.0513,6.2101,52.8403,95.77,0.515,0.332
1478,49.2667,0.8362,5.6230,37.3681,95.63,0.513,0.346
1479,49.3000,0.6633,5.1565,36.3542,95.62,0.532,0.341
1480,49.3333,0.4231,4.3369,32.1944,95.46,0.525,0.389
1481,49.3667,0.4418,3.6067,28.6736,95.64,0.524,0.396
1482,49.4000,0.5058,2.8672,23.5556,95.64,0.517,0.392
1483,49.4333,0.4796,2.2439,18.2431,95.76,0.524,0.390
1484,49.4667,0.4276,1.6702,11.2431,95.64,0.485,0.454
1485,49.5000,0.3920,1.6761,9.1597,95.79,0.516,0.376
1486,49.5333,0.3567,2.0252,12.2569,95.73,0.509,0.348
1487,49.5667,0.4643,2.2869,15.0556,95.76,0.534,0.341
1488,49.6000,0.6152,1.9786,13.1042,95.66,0.484,0.398
1489,49.6333,0.4541,1.7578,11.0833,95.83,0.464,0.408
1490,49.6667,0.3628,1.7173,8.9861,95.78,0.446,0.420
1491,49.7000,0.3919,1.9044,10.9236,95.74,0.465,0.417
1492,49.7333,0.4374,1.5984,8.9167,95.53,0.483,0.457
1493,49.7667,0.4296,1.3992,6.8819,95.70,0.500,0.449
1494,49.8000,0.3150,1.3382,6.7917,95.73,0.523,0.411
1495,49.8333,0.3666,1.2783,8.4444,95.78,0.551,0.361
1496,49.8667,0.4838,1.1638,7.6597,95.66,0.511,0.373
1497,49.9000,0.3772,1.1138,7.3056,95.84,0.490,0.381
1498,49.9333,0.5673,1.2445,8.8958,95.82,0.460,0.380
1499,49.9667,0.6131,1.4398,12.3681,95.86,0.458,0.386
1500,50.0000,1.0754,2.2336,20.5000,95.74,0.463,0.402
1501,50.0333,1.3250,3.4031,28.7917,95.79,0.455,0.391
1502,50.0667,1.5531,4.5413,35.6319,95.52,0.440,0.403
1503,50.1000,1.5843,5.4647,41.7153,95.30,0.449,0.416
1504,50.1333,1.4556,5.6887,45.6944,94.77,0.477,0.381
1505,50.1667,1.3976,5.8465,48.1667,94.77,0.512,0.376
1506,50.2000,1.2199,5.7474,45.9792,94.65,0.493,0.431
1507,50.2333,1.1294,5.5919,40.4306,94.77,0.489,0.419
1508,50.2667,1.3945,4.7281,30.7222,94.65,0.467,0.430
1509,50.3000,1.3610,4.0898,20.3750,95.14,0.454,0.418
1510,50.3333,1.4975,4.0688,16.9861,95.34,0.461,0.419
1511,50.3667,1.5845,5.1408,31.8472,95.65,0.478,0.397
1512,50.4000,1.7180,5.8550,43.2639,95.62,0.479,0.427
1513,50.4333,1.3687,6.6289,51.7222,96.05,0.483,0.409
1514,50.4667,1.2150,7.1489,55.8125,96.20,0.475,0.448
1515,50.5000,1.1899,7.7019,58.1111,96.51,0.464,0.447
1516,50.5333,1.3032,7.6199,55.8611,96.53,0.497,0.509
1517,50.5667,1.0738,7.4852,52.9931,97.00,0.465,0.503
1518,50.6000,1.0906,7.2023,48.2847,97.23,0.454,0.536
1519,50.6333,1.0711,6.9881,43.7083,97.59,0.430,0.534
1520,50.6667,1.0794,6.5314,38.2292,97.64,0.428,0.555
1521,50.7000,0.9178,6.2664,34.1736,98.00,0.435,0.525
1522,50.7333,0.9911,5.9251,31.4375,98.12,0.430,0.556
1523,50.7667,0.8708,5.7479,32.4861,98.41,0.432,0.548
1524,50.8000,0.9069,5.4231,31.8819,98.41,0.460,0.543
1525,50.8333,0.8536,5.2847,28.8958,98.76,0.427,0.551
1526,50.8667,0.9580,5.1254,27.2917,98.82,0.433,0.589
1527,50.9000,1.0776,5.3446,27.3681,98.94,0.453,0.556
1528,50.9333,1.5013,5.4575,28.2917,98.83,0.454,0.551
1529,50.9667,2.3994,6.3061,31.9444,98.95,0.481,0.536
1530,51.0000,1.5567,6.4236,35.7708,99.07,0.477,0.469
1531,51.0333,1.3626,6.7195,38.7222,99.40,0.453,0.483
1532,51.0667,1.1104,6.8435,38.7986,99.41,0.508,0.411
1533,51.1000,1.1082,7.0315,38.0278,99.38,0.461,0.475
1534,51.1333,1.0528,6.9635,35.0069,99.23,0.449,0.471
1535,51.1667,1.2479,6.8118,32.0069,99.19,0.373,0.578
1536,51.2000,1.2759,6.5887,38.4514,98.90,0.320,0.652
1537,51.2333,1.4017,5.6181,35.4444,98.70,0.373,0.586
1538,51.2667,1.6729,4.8027,28.4931,98.08,0.418,0.500
1539,51.3000,1.9627,4.5673,29.0694,97.66,0.472,0.465
1540,51.3333,1.9352,4.9347,29.4306,97.09,0.493,0.437
1541,51.3667,2.4577,6.7048,32.5208,96.81,0.503,0.438
1542,51.4000,2.1997,8.4609,38.0486,95.92,0.524,0.479
1543,51.4333,2.0270,9.9512,42.8472,95.03,0.529,0.518
1544,51.4667,1.1265,10.4072,43.8333,93.92,0.569,0.515
1545,51.5000,1.5278,10.7403,43.6250,93.49,0.524,0.490
1546,51.5333,1.4864,9.7905,42.0556,92.51,0.371,0.550
1547,51.5667,1.5113,9.5811,40.9722,92.74,0.358,0.612
1548,51.6000,1.5431,8.9945,46.7153,92.76,0.316,0.650
1549,51.6333,2.4622,8.7961,52.4722,92.70,0.270,0.726
1550,51.6667,3.0095,8.6633,73.8819,92.76,0.265,0.756
1551,51.7000,2.4043,8.6732,69.6667,93.35,0.296,0.761
1552,51.7333,1.6800,8.4788,69.5903,93.39,0.366,0.666
1553,51.7667,1.4244,8.3205,71.1181,93.52,0.438,0.576
1554,51.8000,1.4926,7.9443,67.1528,93.08,0.357,0.624
1555,51.8333,1.5596,7.5395,66.9306,93.02,0.358,0.610
1556,51.8667,1.5090,7.0640,63.1875,92.73,0.406,0.553
1557,51.9000,1.5719,7.4804,48.8125,92.66,0.433,0.519
1558,51.9333,1.6273,6.8216,36.9306,92.31,0.474,0.437
1559,51.9667,1.4638,7.1430,40.0347,92.46,0.457,0.423
1560,52.0000,1.3096,7.6812,43.9583,92.32,0.462,0.411
1561,52.0333,1.4422,8.0686,46.7778,92.31,0.425,0.476
1562,52.0667,1.1811,7.8736,47.7292,91.98,0.401,0.514
1563,52.1000,1.0065,7.7943,46.9583,92.12,0.435,0.461
1564,52.1333,0.5781,7.2586,44.0347,92.00,0.448,0.433
1565,52.1667,0.5940,6.6699,40.6597,92.07,0.421,0.507
1566,52.2000,0.2660,5.7220,36.1597,91.82,0.495,0.511
1567,52.2333,0.1956,4.8751,29.9722,91.98,0.479,0.509
1568,52.2667,0.1947,4.0269,26.1458,91.96,0.487,0.504
1569,52.3000,0.2473,3.0764,20.7708,92.01,0.481,0.513
1570,52.3333,0.3414,2.3701,13.5625,91.88,0.523,0.442
1571,52.3667,0.2983,1.7888,10.3194,92.04,0.560,0.330
1572,52.4000,0.2981,1.5804,8.6319,92.00,0.564,0.362
1573,52.4333,0.2964,1.4580,8.1736,92.09,0.536,0.420
1574,52.4667,0.3764,1.4840,7.9097,91.98,0.445,0.494
1575,52.5000,0.2929,1.5732,7.9375,92.16,0.412,0.495
1576,52.5333,0.3635,1.7610,8.3958,92.10,0.419,0.523
1577,52.5667,0.3994,1.9380,8.9722,92.16,0.420,0.525
1578,52.6000,0.3334,1.8683,8.2917,91.95,0.402,0.537
1579,52.6333,0.3679,1.9073,8.4097,92.09,0.450,0.431
1580,52.6667,0.5112,1.9141,11.0764,92.04,0.473,0.426
1581,52.7000,0.4233,1.8148,13.7778,92.11,0.435,0.486
1582,52.7333,0.6577,1.7872,17.0972,92.00,0.402,0.527
1583,52.7667,0.6292,2.1453,22.3611,92.21,0.352,0.586
1584,52.8000,0.9446,2.7233,27.8194,92.18,0.386,0.536
1585,52.8333,1.1787,3.4978,34.3472,92.20,0.383,0.529
1586,52.8667,1.4053,4.2062,40.9583,91.99,0.378,0.532
1587,52.9000,1.5779,5.0077,48.5069,92.12,0.399,0.491
1588,52.9333,1.5250,5.6217,52.3194,91.91,0.409,0.467
1589,52.9667,1.3854,6.1423,53.9097,91.86,0.440,0.450
1590,53.0000,1.1018,6.3661,53.6389,91.67,0.428,0.473
1591,53.0333,0.8817,6.5561,51.4792,91.86,0.419,0.508
1592,53.0667,1.0189,6.4635,47.1181,91.68,0.382,0.547
1593,53.1000,1.0640,6.3015,48.6806,91.53,0.392,0.568
1594,53.1333,1.2613,6.0432,53.4375,91.08,0.378,0.555
1595,53.1667,1.1283,5.9651,61.8542,91.02,0.420,0.497
1596,53.2000,1.1841,5.6247,57.9722,90.83,0.438,0.463
1597,53.2333,1.2961,5.4052,43.8681,90.80,0.459,0.474
1598,53.2667,1.4348,4.9743,36.6389,90.69,0.406,0.526
1599,53.3000,1.1378,5.0687,37.4375,91.02,0.390,0.524
1600,53.3333,1.1416,4.8535,35.0069,90.97,0.362,0.535
1601,53.3667,0.9502,4.5828,26.0972,91.11,0.448,0.462
1602,53.4000,1.2716,4.0673,21.0556,91.03,0.318,0.575
1603,53.4333,1.3404,4.4311,37.9167,91.32,0.282,0.641
1604,53.4667,1.1334,4.4801,40.4861,91.56,0.311,0.616
1605,53.5000,0.9922,4.1925,34.5000,91.67,0.407,0.493
1606,53.5333,1.3125,3.0183,23.6319,91.66,0.413,0.481
1607,53.5667,1.2363,2.9435,24.6736,91.84,0.431,0.438
1608,53.6000,0.8827,3.4061,30.6042,91.87,0.441,0.431
1609,53.6333,0.8174,3.7373,33.8472,91.94,0.421,0.488
1610,53.6667,0.4003,3.5535,25.2639,91.84,0.415,0.585
1611,53.7000,0.3139,3.5086,19.1806,91.94,0.427,0.566
1612,53.7333,0.5021,3.5021,18.2361,91.89,0.384,0.519
1613,53.7667,0.7208,3.5243,21.2917,91.89,0.354,0.544
1614,53.8000,0.9264,2.8934,19.4722,91.72,0.380,0.520
1615,53.8333,0.7898,2.2905,20.3125,91.74,0.339,0.554
1616,53.8667,0.6782,2.2941,30.3333,91.63,0.284,0.631
1617,53.9000,0.6558,2.6683,37.8611,91.53,0.279,0.622
