frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
817,13.6167,0.4718,0.4905,3.8889,225.51,0.558,0.583
818,13.6333,0.0262,0.4931,3.9236,225.46,0.514,0.521
819,13.6500,0.0060,0.4173,3.2917,225.48,0.552,0.519
820,13.6667,0.0046,0.3471,2.6528,225.48,0.496,0.526
821,13.6833,0.5636,0.5754,4.2083,225.48,0.557,0.569
822,13.7000,0.7039,0.6012,3.8403,225.46,0.549,0.570
823,13.7167,0.0044,0.6038,3.8472,225.48,0.485,0.583
824,13.7333,0.0039,0.6947,4.7708,225.47,0.500,0.518
825,13.7500,0.0187,0.3678,2.2083,225.48,0.494,0.607
826,13.7667,0.9514,0.8738,5.5278,225.48,0.545,0.565
827,13.7833,1.1502,0.7533,4.6528,225.56,0.545,0.562
828,13.8000,0.0109,0.7476,4.6528,225.53,0.473,0.600
829,13.8167,0.0183,1.0212,5.4931,225.54,0.484,0.545
830,13.8333,0.0758,0.5177,3.0486,225.53,0.502,0.516
831,13.8500,1.4528,1.3478,6.1528,225.57,0.539,0.560
832,13.8667,1.7272,1.1017,5.0069,225.63,0.536,0.560
833,13.8833,0.0092,1.1085,4.9653,225.58,0.489,0.503
834,13.9000,0.0024,1.5987,6.2431,225.58,0.414,0.490
835,13.9167,0.0051,0.7486,3.0833,225.58,0.448,0.490
836,13.9333,2.1497,2.0097,7.0069,225.58,0.526,0.562
837,13.9500,2.5801,1.6944,5.3056,225.62,0.516,0.563
838,13.9667,0.0133,1.6836,5.3056,225.60,0.474,0.475
839,13.9833,0.0557,2.4303,7.1736,225.60,0.506,0.552
840,14.0000,0.0186,1.1952,4.1111,225.63,0.512,0.545
841,14.0167,3.1740,2.9961,7.5486,225.63,0.497,0.568
842,14.0333,3.5965,2.4799,5.8403,225.60,0.480,0.568
843,14.0500,0.0144,2.4827,5.8681,225.42,0.513,0.444
844,14.0667,0.0492,3.4655,7.9375,225.42,0.341,0.714
845,14.0833,0.0078,1.7062,5.0764,225.46,0.483,0.550
846,14.1000,4.2547,4.1701,8.0417,225.46,0.451,0.570
847,14.1167,4.6216,3.1964,7.7153,225.37,0.445,0.554
848,14.1333,0.0372,3.1949,7.7153,225.32,0.519,0.601
849,14.1500,0.0137,4.5063,8.3056,225.33,0.399,0.651
850,14.1667,0.0066,2.0812,7.6875,225.33,0.302,0.669
851,14.1833,4.7393,4.5681,8.2639,225.33,0.465,0.540
852,14.2000,4.8832,3.3206,7.1042,225.18,0.487,0.524
853,14.2167,0.2382,3.5104,7.1111,225.20,0.504,0.502
854,14.2333,0.2201,5.2699,9.1597,224.99,0.500,0.504
855,14.2500,0.2556,2.8118,6.5278,224.79,0.507,0.502
856,14.2667,5.2383,5.8825,12.0139,224.55,0.499,0.516
857,14.2833,5.1670,4.5369,11.1389,224.22,0.494,0.522
858,14.3000,0.2476,4.7707,13.0278,224.00,0.498,0.518
859,14.3167,0.2484,6.4311,16.9306,223.80,0.497,0.515
860,14.3333,0.2207,3.8812,17.4097,223.57,0.498,0.510
861,14.3500,5.1443,6.7613,18.9792,223.36,0.495,0.517
862,14.3667,5.2719,5.4097,19.6250,223.04,0.499,0.517
863,14.3833,0.0646,5.2278,17.4306,222.79,0.473,0.498
864,14.4000,0.2839,6.7592,19.3542,222.75,0.508,0.508
865,14.4167,0.2937,3.8814,17.2222,222.51,0.547,0.531
866,14.4333,5.1666,6.7318,20.3125,222.35,0.501,0.524
867,14.4500,5.1857,5.4353,19.9375,222.00,0.499,0.524
868,14.4667,0.2829,5.5103,20.8889,221.90,0.510,0.511
869,14.4833,0.2588,6.8980,20.8958,221.66,0.505,0.581
870,14.5000,0.2119,3.7549,15.7986,221.52,0.517,0.587
871,14.5167,5.1522,6.6798,20.2361,221.44,0.495,0.537
872,14.5333,5.1372,5.1329,18.6528,221.36,0.495,0.534
873,14.5500,0.0385,5.0314,17.5833,221.29,0.550,0.642
874,14.5667,0.0720,6.0640,16.3819,221.30,0.540,0.597
875,14.5833,0.0145,2.9452,10.3681,221.31,0.542,0.433
876,14.6000,5.2756,6.0623,17.1458,221.31,0.489,0.537
877,14.6167,5.2138,4.7536,20.2639,221.43,0.489,0.536
878,14.6333,0.0320,4.6826,20.2222,221.33,0.515,0.558
879,14.6500,0.0038,5.8601,18.2778,221.32,0.620,0.423
880,14.6667,0.0234,2.7521,11.4792,221.32,0.497,0.585
881,14.6833,5.1946,5.8896,17.9375,221.32,0.488,0.539
882,14.7000,5.2183,4.6640,19.3056,221.41,0.489,0.539
883,14.7167,0.0179,4.6541,19.3264,221.36,0.510,0.511
884,14.7333,0.0318,5.8962,15.3403,221.36,0.572,0.465
885,14.7500,0.0661,2.6803,9.1944,221.35,0.552,0.500
886,14.7667,5.1443,5.7599,16.3264,221.37,0.493,0.537
887,14.7833,5.1324,4.5768,16.8681,221.33,0.494,0.534
888,14.8000,0.0322,4.5748,16.8611,221.38,0.523,0.477
889,14.8167,0.0238,5.8122,15.3056,221.38,0.497,0.537
890,14.8333,0.0286,2.6972,8.4375,221.37,0.508,0.520
891,14.8500,5.2718,5.9155,15.5278,221.38,0.493,0.533
892,14.8667,5.3171,4.7485,16.0833,221.32,0.489,0.539
893,14.8833,0.1248,4.7636,16.0486,221.23,0.626,0.514
894,14.9000,10.7033,13.1036,18.5556,221.16,0.499,0.524
895,14.9167,11.1999,22.6273,27.5486,210.56,0.498,0.520
896,14.9333,16.5554,35.6514,45.6181,199.44,0.500,0.520
897,14.9500,17.4167,47.7088,55.3403,186.64,0.498,0.523
898,14.9667,11.7664,59.2191,67.9514,174.65,0.497,0.520
899,14.9833,11.2763,70.1222,81.3681,163.10,0.517,0.535
900,15.0000,10.5086,80.4389,93.2917,152.14,0.504,0.524
901,15.0167,22.4103,91.9049,111.6111,141.79,0.506,0.534
902,15.0333,22.7609,91.9338,105.4028,130.42,0.510,0.540
903,15.0500,11.1481,91.9239,106.4931,119.89,0.501,0.522
904,15.0667,10.1214,89.1776,104.0208,108.89,0.499,0.519
905,15.0833,10.6115,87.7258,103.2639,98.99,0.499,0.518
906,15.1000,26.9878,85.6408,106.5833,88.56,0.510,0.539
907,15.1167,27.9462,84.2793,98.0417,79.44,0.512,0.540
908,15.1333,9.2210,83.2915,97.0625,70.09,0.501,0.517
909,15.1500,9.1160,81.6274,95.2986,61.03,0.499,0.520
910,15.1667,8.8707,78.8520,94.8333,52.14,0.499,0.531
911,15.1833,32.1364,79.9510,101.5278,43.52,0.512,0.538
912,15.2000,28.2112,70.4511,88.5972,34.08,0.509,0.555
913,15.2167,0.0757,61.1564,79.8889,34.04,0.343,0.478
914,15.2333,0.0768,55.9667,69.6667,34.06,0.415,0.445
915,15.2500,0.1283,41.0455,61.0139,34.05,0.492,0.561
916,15.2667,28.3339,42.8918,62.8611,34.04,0.509,0.555
917,15.2833,28.1863,32.1234,53.0278,33.78,0.507,0.556
918,15.3000,0.0540,26.2199,47.5486,33.53,0.428,0.386
919,15.3167,0.0405,28.8302,58.9306,33.53,0.518,0.447
920,15.3333,0.0724,12.6313,29.0417,33.53,0.556,0.538
921,15.3500,28.5954,29.3148,60.7431,33.52,0.506,0.555
922,15.3667,28.4172,20.8815,37.5972,33.45,0.507,0.554
923,15.3833,0.0736,20.8383,37.6597,32.94,0.431,0.522
924,15.4000,0.0435,28.8442,59.2222,32.92,0.522,0.513
925,15.4167,0.0957,12.2013,27.6042,32.92,0.427,0.569
926,15.4333,28.3776,29.1922,59.8333,32.93,0.508,0.553
927,15.4500,28.3835,20.8511,42.5694,32.63,0.509,0.551
928,15.4667,0.0465,20.8440,42.5694,32.31,0.456,0.495
929,15.4833,0.0340,28.9486,59.9931,32.30,0.420,0.519
930,15.5000,0.0609,11.8392,26.1250,32.31,0.501,0.571
931,15.5167,28.0704,28.8779,59.9931,32.32,0.509,0.547
932,15.5333,27.8482,20.2864,34.8264,31.85,0.509,0.544
933,15.5500,0.0605,20.2544,34.8403,31.73,0.472,0.515
934,15.5667,0.0789,28.9453,60.0556,31.72,0.477,0.449
935,15.5833,0.0025,12.2228,24.9236,31.72,0.418,0.527
936,15.6000,27.7405,28.7029,57.7917,31.72,0.506,0.544
937,15.6167,27.5400,20.5462,34.8542,31.26,0.508,0.540
938,15.6333,0.0023,20.5506,34.8611,31.13,0.317,0.555
939,15.6500,0.0331,28.4733,57.5208,31.13,0.507,0.427
940,15.6667,0.1141,11.8584,23.7361,31.13,0.516,0.482
941,15.6833,26.6949,27.7907,56.3819,31.09,0.509,0.538
942,15.7000,26.1277,19.6483,34.4653,30.24,0.511,0.533
943,15.7167,0.4838,19.6162,34.4097,30.21,0.502,0.457
944,15.7333,0.8809,27.1342,55.2153,29.74,0.504,0.505
945,15.7500,0.4332,11.9089,32.1597,28.87,0.517,0.444
946,15.7667,24.0076,26.2894,52.5833,28.55,0.509,0.533
947,15.7833,21.7806,19.4106,47.0625,26.26,0.506,0.530
948,15.8000,0.3762,19.5867,47.4167,25.01,0.466,0.521
949,15.8167,0.4627,25.9135,49.5000,24.65,0.508,0.467
950,15.8333,0.5315,13.6645,46.8472,24.30,0.509,0.533
951,15.8500,19.3434,24.9733,49.3056,23.80,0.498,0.537
952,15.8667,0.1862,24.3236,47.9722,22.01,0.566,0.502
953,15.8833,17.1645,18.7209,48.2639,21.90,0.495,0.534
954,15.9000,0.4372,21.4365,43.9514,20.10,0.490,0.497
955,15.9167,0.6748,11.2680,41.1181,19.69,0.489,0.489
956,15.9333,15.0881,20.3345,38.7708,19.05,0.488,0.539
957,15.9500,0.1510,20.0105,37.6944,18.43,0.586,0.516
958,15.9667,13.7177,15.7291,37.8542,18.33,0.481,0.539
959,15.9833,0.3810,17.4845,32.9722,16.37,0.520,0.505
960,16.0000,0.4418,17.6405,34.7639,16.01,0.522,0.505
961,16.0167,0.0967,9.4201,27.8542,15.58,0.673,0.490
962,16.0333,11.3872,15.2842,26.4792,15.65,0.479,0.537
963,16.0500,0.1053,14.8168,25.8750,15.19,0.396,0.529
964,16.0667,10.6517,13.6851,25.1250,15.28,0.477,0.526
965,16.0833,0.0280,13.5855,25.1389,14.68,0.526,0.486
966,16.1000,0.0060,6.5331,16.7708,14.69,0.341,0.490
967,16.1167,10.4081,11.7594,22.4097,14.69,0.482,0.521
968,16.1333,14.1502,15.2594,64.3889,15.06,0.490,0.511
969,16.1500,0.0052,15.2806,64.3889,19.94,0.670,0.457
970,16.1667,0.0258,16.0180,64.3958,19.94,0.514,0.588
971,16.1833,0.0270,16.1075,64.3958,19.93,0.578,0.423
972,16.2000,20.4099,26.3803,104.4722,19.94,0.509,0.525
973,16.2167,0.0382,26.4068,104.4722,30.93,0.472,0.344
974,16.2333,25.1459,41.2375,111.8819,30.96,0.531,0.534
975,16.2500,0.0329,43.3827,110.3542,49.02,0.705,0.489
976,16.2667,0.0602,36.4036,110.0972,49.01,0.538,0.439
977,16.2833,27.1032,55.9561,117.6875,49.05,0.517,0.545
978,16.3000,0.0763,56.0048,117.6875,69.49,0.547,0.375
979,16.3167,20.9087,68.7094,124.1111,69.54,0.453,0.540
980,16.3333,0.0176,59.6289,121.3056,84.12,0.688,0.479
981,16.3500,0.0497,59.6469,121.3056,84.12,0.420,0.387
982,16.3667,0.0095,40.3107,117.3333,84.15,0.257,0.296
983,16.3833,0.0008,40.3156,117.3056,84.15,0.506,0.895
984,16.4000,20.6070,55.6261,125.6875,84.15,0.414,0.514
985,16.4167,13.7650,45.9187,117.0069,96.91,0.457,0.448
986,16.4333,0.0027,45.8740,116.8819,107.46,0.501,0.290
987,16.4500,0.0128,30.3815,110.0139,107.46,0.744,0.135
988,16.4667,20.7915,46.0401,135.0694,107.46,0.633,0.423
989,16.4833,0.0184,46.0161,135.0764,121.21,0.172,0.623
990,16.5000,7.8257,47.1361,135.0764,121.22,0.454,0.708
991,16.5167,0.0437,47.1070,135.0764,119.13,0.289,0.449
992,16.5333,0.0509,34.5535,137.5278,119.10,0.487,0.593
993,16.5500,4.0503,26.3684,134.0417,119.13,0.460,0.613
994,16.5667,0.0137,26.3700,134.0347,118.38,0.497,0.538
995,16.5833,5.5220,27.8094,134.0208,118.38,0.450,0.592
996,16.6000,0.0181,13.7079,114.9028,118.02,0.489,0.558
997,16.6167,0.0110,13.7197,114.9167,118.03,0.441,0.593
998,16.6333,3.2768,10.4043,88.5625,118.02,0.442,0.607
999,16.6500,4.0314,10.9607,76.5972,118.11,0.412,0.638
1000,16.6667,0.0105,10.9401,76.6042,118.01,0.433,0.635
1001,16.6833,0.0749,9.1430,54.2431,118.02,0.260,0.547
1002,16.7000,3.1119,9.6438,50.9861,117.96,0.409,0.695
1003,16.7167,6.8105,11.1467,83.2153,117.90,0.433,0.686
1004,16.7333,0.0076,11.1433,83.2153,117.71,0.441,0.501
1005,16.7500,0.0475,11.1732,83.2708,117.71,0.297,0.522
1006,16.7667,0.1077,10.6126,84.8125,117.68,0.530,0.483
1007,16.7833,8.2262,14.4421,123.1111,117.61,0.468,0.656
1008,16.8000,0.0183,14.4436,123.1181,116.81,0.436,0.541
1009,16.8167,3.3946,16.0372,119.8472,116.80,0.480,0.616
1010,16.8333,0.0154,15.0306,125.0000,115.79,0.382,0.442
1011,16.8500,0.0132,10.8086,81.2361,115.79,0.432,0.468
1012,16.8667,9.9386,16.9010,100.0972,115.78,0.468,0.705
1013,16.8833,0.0254,16.8752,100.0278,122.11,0.540,0.437
1014,16.9000,8.3088,22.1546,94.4792,122.11,0.455,0.713
1015,16.9167,0.0661,18.9584,87.1389,129.11,0.594,0.484
1016,16.9333,0.0284,18.9718,87.1597,129.10,0.507,0.355
1017,16.9500,8.4507,22.8285,117.9514,129.08,0.479,0.708
1018,16.9667,0.0465,22.8537,117.9444,134.37,0.470,0.438
1019,16.9833,8.8205,29.4813,161.0417,134.34,0.487,0.674
1020,17.0000,0.0132,22.3557,128.9792,140.82,0.578,0.513
1021,17.0167,0.0545,22.3765,128.9514,140.82,0.426,0.485
1022,17.0333,12.9770,25.0280,132.3194,140.80,0.502,0.603
1023,17.0500,0.0063,25.0090,132.2153,143.77,0.592,0.517
1024,17.0667,13.6949,33.8013,168.8889,143.76,0.495,0.552
1025,17.0833,0.0495,28.8766,127.9931,143.92,0.521,0.392
1026,17.1000,0.0507,28.8949,127.9931,143.89,0.541,0.375
1027,17.1167,10.3019,29.6130,87.8264,143.85,0.497,0.596
1028,17.1333,0.0222,29.6118,87.8403,147.52,0.533,0.453
1029,17.1500,13.1164,37.0952,92.1250,147.51,0.500,0.557
1030,17.1667,0.0071,30.5072,94.5278,149.17,0.436,0.329
1031,17.1833,0.0171,30.5059,94.5208,149.18,0.487,0.516
1032,17.2000,11.2192,28.7415,127.6111,149.17,0.489,0.548
1033,17.2167,0.0117,28.7266,127.6111,151.25,0.490,0.331
1034,17.2333,12.2215,35.4197,171.0069,151.24,0.494,0.521
1035,17.2500,0.0452,30.0364,131.2639,154.13,0.479,0.181
1036,17.2667,0.0838,30.0694,131.2639,154.11,0.609,0.292
1037,17.2833,10.6235,28.1060,131.7986,154.06,0.499,0.532
1038,17.3000,0.0133,28.1099,131.7986,158.32,0.590,0.381
1039,17.3167,12.8219,35.1270,160.1181,158.33,0.495,0.499
1040,17.3333,0.0195,28.7847,119.3056,162.64,0.522,0.278
1041,17.3500,0.0074,28.7849,119.3056,162.63,0.508,0.442
1042,17.3667,11.3452,28.6825,99.3403,162.63,0.499,0.502
1043,17.3833,0.0046,28.6648,99.3403,166.46,0.384,0.448
1044,17.4000,0.0131,28.6283,99.2569,166.46,0.585,0.230
1045,17.4167,11.6933,29.7039,108.0417,166.45,0.497,0.499
1046,17.4333,0.1075,29.7731,108.0417,169.98,0.443,0.261
1047,17.4500,10.1602,27.7324,137.4583,169.90,0.499,0.544
1048,17.4667,0.1017,27.7738,137.4583,173.00,0.580,0.325
1049,17.4833,11.2190,33.8992,176.9583,172.94,0.500,0.529
1050,17.5000,0.0225,26.9487,135.2500,174.86,0.496,0.513
1051,17.5167,0.0200,26.9639,135.2500,174.84,0.391,0.191
1052,17.5333,12.5743,32.1288,173.3056,174.84,0.501,0.537
1053,17.5500,0.0368,25.9363,127.3056,177.10,0.496,0.553
1054,17.5667,12.1035,31.4301,143.3542,177.10,0.501,0.560
1055,17.5833,0.0062,26.2212,103.1597,179.83,0.430,0.494
1056,17.6000,0.0144,26.2202,103.1597,179.83,0.514,0.490
1057,17.6167,13.1702,26.3974,86.0486,179.84,0.504,0.537
1058,17.6333,12.9569,29.4813,118.8889,181.08,0.503,0.551
1059,17.6500,0.0047,29.4634,118.8889,182.06,0.478,0.147
1060,17.6667,0.0173,23.8690,122.8889,182.06,0.519,0.209
1061,17.6833,0.0783,23.8579,122.8958,182.05,0.481,0.259
1062,17.7000,13.4692,22.3533,135.2986,182.10,0.501,0.525
1063,17.7167,11.9062,26.4324,166.4375,183.07,0.501,0.531
1064,17.7333,0.0101,26.4289,166.4375,184.90,0.603,0.295
1065,17.7500,0.0160,20.5366,126.8681,184.91,0.632,0.322
1066,17.7667,0.0543,18.5929,93.7222,184.90,0.574,0.280
1067,17.7833,12.6294,19.9859,128.5347,184.92,0.500,0.503
1068,17.8000,12.8544,25.2243,135.8958,186.75,0.501,0.487
1069,17.8167,0.0421,25.2690,135.8333,189.05,0.482,0.566
1070,17.8333,0.0716,19.4840,97.0278,189.05,0.482,0.393
1071,17.8500,0.0065,18.6388,89.4931,189.02,0.448,0.409
1072,17.8667,12.2681,19.5277,82.3819,189.02,0.502,0.477
1073,17.8833,12.6948,25.2152,125.3056,191.33,0.502,0.453
1074,17.9000,0.0132,25.2297,125.3333,193.38,0.511,0.424
1075,17.9167,0.0459,19.5112,124.8611,193.39,0.504,0.449
1076,17.9333,0.0774,18.1658,89.1806,193.38,0.516,0.306
1077,17.9500,13.2343,19.6930,130.9792,193.35,0.504,0.431
1078,17.9667,12.0499,24.6789,171.4792,195.44,0.504,0.422
1079,17.9833,0.0652,24.6810,171.4653,197.16,0.528,0.434
1080,18.0000,0.0322,19.3704,131.8472,197.16,0.577,0.444
1081,18.0167,0.0613,18.0642,92.0694,197.15,0.495,0.402
1082,18.0333,11.7326,18.7828,129.4306,197.16,0.502,0.424
1083,18.0500,11.1571,24.0034,130.6111,199.43,0.503,0.417
1084,18.0667,0.0030,23.9776,130.6042,202.02,0.382,0.436
1085,18.0833,0.0220,18.3047,88.8403,202.02,0.465,0.396
1086,18.1000,0.1025,16.4643,67.8958,202.03,0.488,0.459
