frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
817,27.2333,0.0349,11.0391,32.6111,177.27,0.491,0.599
818,27.2667,0.0226,8.1443,23.9097,177.24,0.529,0.572
819,27.3000,0.0148,5.4395,15.8681,177.23,0.394,0.536
820,27.3333,19.1924,19.4864,76.8750,177.24,0.504,0.527
821,27.3667,19.6995,35.7608,119.2083,176.86,0.513,0.532
822,27.4000,19.9628,50.2571,140.4653,176.60,0.516,0.537
823,27.4333,19.8859,63.9721,212.3125,176.27,0.513,0.539
824,27.4667,19.9385,76.3828,224.5417,175.79,0.510,0.539
825,27.5000,19.9585,84.9002,230.7361,175.17,0.504,0.536
826,27.5333,20.0349,87.0297,216.9028,174.57,0.505,0.535
827,27.5667,20.5176,85.4603,207.2569,173.88,0.505,0.532
828,27.6000,20.8643,85.4043,216.1181,173.40,0.495,0.530
829,27.6333,20.8836,85.6298,222.2431,173.21,0.486,0.531
830,27.6667,21.0343,86.0120,226.0903,173.08,0.476,0.534
831,27.7000,21.1880,86.1011,221.8819,173.45,0.478,0.533
832,27.7333,21.2627,86.0306,209.1528,174.38,0.474,0.532
833,27.7667,21.3213,85.7015,194.5903,175.34,0.468,0.526
834,27.8000,21.4133,85.3661,202.7222,175.92,0.467,0.522
835,27.8333,21.5290,84.9602,211.2083,176.51,0.466,0.515
836,27.8667,21.0837,84.7807,218.4792,176.85,0.477,0.504
837,27.9000,21.0867,84.5930,216.3194,177.62,0.480,0.503
838,27.9333,21.0403,84.6133,199.6875,178.41,0.483,0.500
839,27.9667,21.1650,84.5085,200.7292,179.20,0.491,0.501
840,28.0000,20.9633,84.1735,214.5139,180.01,0.492,0.496
841,28.0333,20.9260,84.1803,221.4514,180.73,0.494,0.491
842,28.0667,20.8000,83.8292,215.9375,181.15,0.500,0.489
843,28.1000,20.8127,83.9578,218.6458,181.52,0.507,0.481
844,28.1333,20.5603,83.7622,196.9861,181.80,0.513,0.478
845,28.1667,20.3339,83.4842,207.5347,181.97,0.513,0.478
846,28.2000,20.2424,83.4743,199.9653,181.89,0.511,0.478
847,28.2333,19.9347,83.3900,207.8819,181.76,0.509,0.480
848,28.2667,19.4582,83.0908,207.4167,181.59,0.500,0.483
849,28.3000,19.3457,82.6136,215.1875,181.74,0.503,0.484
850,28.3333,19.4728,82.3771,218.7153,181.65,0.505,0.484
851,28.3667,19.5650,81.9366,213.8542,181.55,0.508,0.487
852,28.4000,19.8355,81.2771,195.1875,181.16,0.505,0.487
853,28.4333,20.2779,80.9460,203.0694,180.79,0.500,0.483
854,28.4667,20.5867,80.6058,212.5069,180.46,0.501,0.485
855,28.5000,20.9696,80.6338,204.2431,180.10,0.499,0.484
856,28.5333,21.2766,80.8818,207.6181,179.50,0.500,0.484
857,28.5667,21.5193,80.7594,205.7639,178.78,0.507,0.489
858,28.6000,21.6523,80.5267,210.3264,178.08,0.511,0.492
859,28.6333,21.8784,80.1608,194.9861,177.39,0.514,0.497
860,28.6667,21.6853,79.7441,198.7153,176.58,0.513,0.501
861,28.7000,21.5882,79.4167,194.5694,175.61,0.507,0.507
862,28.7333,21.3321,79.3765,218.7083,174.81,0.504,0.522
863,28.7667,21.6470,79.4326,217.8542,175.03,0.508,0.526
864,28.8000,21.6406,79.5835,212.3750,175.52,0.506,0.526
865,28.8333,21.6986,79.4831,211.9931,175.64,0.502,0.524
866,28.8667,21.4670,79.1558,200.1250,175.82,0.497,0.519
867,28.9000,20.8781,78.5412,192.5347,175.86,0.502,0.513
868,28.9333,20.2028,78.1585,203.3542,176.05,0.513,0.504
869,28.9667,56.3569,98.4272,199.9306,176.51,0.518,0.493
870,29.0000,52.1127,121.6915,212.3403,133.08,0.518,0.494
871,29.0333,48.1152,146.9507,224.9861,89.11,0.519,0.496
872,29.0667,44.6045,175.6379,252.0000,44.60,0.520,0.498
873,29.1000,0.0000,175.8241,252.0000,0.00,0.500,0.500
874,29.1333,0.0000,175.8614,252.0000,0.00,0.500,0.500
875,29.1667,0.3809,175.8622,251.9931,0.00,0.500,0.204
876,29.2000,0.6492,176.1267,251.9931,0.38,0.500,0.195
877,29.2333,0.2712,132.5493,189.0000,0.94,0.500,0.188
878,29.2667,0.8339,88.0423,126.0000,1.16,0.508,0.336
879,29.3000,0.8209,43.4163,63.0000,1.81,0.508,0.392
880,29.3333,0.3466,2.7333,21.9722,2.48,0.511,0.408
881,29.3667,0.4862,3.0533,23.2431,2.73,0.517,0.398
882,29.4000,0.2385,3.2069,23.7292,3.05,0.516,0.423
883,29.4333,0.3174,3.3205,23.8333,3.21,0.530,0.399
884,29.4667,0.1543,2.9365,23.4375,3.35,0.529,0.420
885,29.5000,0.2410,2.7453,23.0139,3.41,0.532,0.431
886,29.5333,0.1496,2.0539,17.1181,3.45,0.519,0.482
887,29.5667,0.2365,1.4970,14.7986,3.51,0.518,0.461
888,29.6000,0.2121,1.3137,15.5694,3.55,0.517,0.463
889,29.6333,0.1181,1.0171,16.4931,3.58,0.512,0.466
890,29.6667,0.2288,0.9144,17.4792,3.56,0.511,0.477
891,29.7000,0.1126,0.7773,17.1111,3.56,0.500,0.484
892,29.7333,0.2061,0.7488,17.0069,3.55,0.496,0.497
893,29.7667,0.1221,0.6980,15.7639,3.55,0.490,0.506
894,29.8000,0.2144,0.7335,15.9514,3.53,0.489,0.507
895,29.8333,0.2330,0.7456,15.2014,3.56,0.475,0.519
896,29.8667,0.1221,0.7497,14.2986,3.60,0.467,0.529
897,29.9000,0.2508,0.7975,14.0208,3.63,0.472,0.530
898,29.9333,0.1510,0.7692,12.4514,3.68,0.470,0.534
899,29.9667,0.2878,0.8081,12.7917,3.69,0.466,0.530
900,30.0000,0.1572,0.7844,13.0069,3.73,0.459,0.544
901,30.0333,0.2871,0.8038,13.8681,3.74,0.462,0.552
902,30.0667,0.1583,0.7872,14.0069,3.76,0.459,0.562
903,30.1000,0.6175,0.9272,14.1944,3.78,0.467,0.569
904,30.1333,0.1766,0.9644,13.7986,3.88,0.484,0.559
905,30.1667,0.3949,1.0801,12.6944,3.92,0.506,0.513
906,30.2000,0.2765,1.1198,13.2917,4.03,0.528,0.459
907,30.2333,0.4729,1.1465,15.2083,4.06,0.485,0.463
908,30.2667,0.2811,1.1647,16.4236,4.10,0.436,0.458
909,30.3000,0.4223,1.1187,18.0417,4.14,0.454,0.511
910,30.3333,0.2131,1.1177,18.7917,4.12,0.477,0.556
911,30.3667,0.3669,0.9374,18.1389,4.13,0.490,0.567
912,30.4000,0.3781,0.9896,18.3889,4.14,0.498,0.568
913,30.4333,0.2154,1.0263,16.7708,4.17,0.502,0.567
914,30.4667,0.3866,1.0748,15.9514,4.18,0.502,0.560
915,30.5000,0.2209,1.0381,15.0208,4.22,0.502,0.556
916,30.5333,0.3848,1.0844,14.5278,4.23,0.503,0.552
917,30.5667,0.2182,1.0066,14.3472,4.26,0.504,0.550
918,30.6000,0.4015,1.0544,13.9583,4.27,0.505,0.543
919,30.6333,0.2252,1.0275,13.4375,4.31,0.504,0.546
920,30.6667,0.4219,1.0668,14.0069,4.33,0.500,0.545
921,30.7000,0.4231,1.1452,15.1667,4.39,0.500,0.540
922,30.7333,0.2331,1.1175,15.4375,4.44,0.498,0.537
923,30.7667,0.4342,1.1702,16.5347,4.47,0.498,0.546
924,30.8000,0.2446,1.1175,16.9097,4.50,0.495,0.550
925,30.8333,0.4360,1.1515,17.7986,4.52,0.494,0.550
926,30.8667,0.2442,1.0934,16.1667,4.53,0.494,0.558
927,30.9000,0.4630,1.1470,16.3333,4.53,0.497,0.553
928,30.9333,0.4708,1.1790,14.9444,4.56,0.500,0.552
929,30.9667,0.2511,1.1859,16.0417,4.54,0.500,0.557
930,31.0000,0.4556,1.2604,17.3611,4.56,0.502,0.560
931,31.0333,0.2504,1.2370,18.8125,4.55,0.501,0.554
932,31.0667,0.4588,1.3025,20.7569,4.55,0.507,0.560
933,31.1000,0.2535,1.2561,21.7083,4.55,0.506,0.561
934,31.1333,0.4424,1.2914,21.4583,4.53,0.508,0.559
935,31.1667,0.6915,1.4080,18.8264,4.50,0.505,0.561
936,31.2000,0.2347,1.3700,18.1875,4.45,0.504,0.565
937,31.2333,0.4205,1.4556,17.3542,4.44,0.504,0.564
938,31.2667,0.2485,1.4388,17.0833,4.43,0.503,0.560
939,31.3000,0.4521,1.5350,17.5347,4.45,0.501,0.560
940,31.3333,0.2478,1.5220,18.3750,4.44,0.502,0.564
941,31.3667,0.4424,1.5859,19.2292,4.46,0.506,0.559
942,31.4000,0.2412,1.5391,18.6319,4.45,0.507,0.559
943,31.4333,0.4291,1.4520,18.3611,4.45,0.507,0.561
944,31.4667,0.4261,1.5234,18.8958,4.42,0.512,0.557
945,31.5000,0.2361,1.4814,20.2639,4.40,0.509,0.554
946,31.5333,0.4164,1.5483,21.0764,4.38,0.510,0.551
947,31.5667,0.2368,1.4926,21.0069,4.35,0.517,0.545
948,31.6000,0.4766,1.6352,20.7014,4.32,0.535,0.498
949,31.6333,0.3124,1.5692,19.2986,4.35,0.548,0.457
950,31.6667,0.5447,1.6401,17.8056,4.33,0.506,0.459
951,31.7000,0.3047,1.5872,17.4583,4.29,0.458,0.449
952,31.7333,0.4581,1.5461,18.3264,4.25,0.471,0.500
953,31.7667,0.4004,1.5850,18.1944,4.18,0.492,0.534
954,31.8000,1.1719,2.4730,17.1944,4.16,0.532,0.525
955,31.8333,3.2483,5.3710,17.2153,5.12,0.531,0.525
956,31.8667,2.8853,7.9149,18.8403,7.97,0.526,0.506
957,31.9000,3.6786,11.3719,25.0347,10.66,0.507,0.506
958,31.9333,4.9421,16.0318,32.0069,14.11,0.512,0.499
959,31.9667,6.7542,22.4859,41.1250,18.84,0.506,0.501
960,32.0000,7.7340,29.9209,49.7431,25.39,0.498,0.498
961,32.0333,9.8327,39.4157,60.7431,32.94,0.502,0.497
962,32.0667,11.9781,50.1974,69.4167,42.60,0.500,0.498
963,32.1000,14.6800,61.6992,73.4097,54.43,0.497,0.496
964,32.1333,17.3977,76.1532,86.4028,69.01,0.502,0.497
965,32.1667,20.8069,93.2485,106.2569,86.34,0.497,0.496
966,32.2000,22.3275,110.6341,127.1597,107.10,0.499,0.497
967,32.2333,21.3281,125.3545,146.0000,129.41,0.497,0.496
968,32.2667,18.5641,136.3588,158.0000,150.73,0.498,0.497
969,32.3000,15.3024,141.9961,164.0000,169.30,0.498,0.500
970,32.3333,13.3464,143.5108,164.0000,184.59,0.497,0.500
971,32.3667,11.1862,140.1067,158.0000,197.94,0.495,0.505
972,32.4000,9.0275,131.7998,147.0000,209.11,0.499,0.510
973,32.4333,8.3932,119.4250,137.0556,218.14,0.499,0.511
974,32.4667,9.2559,101.7633,160.2778,226.53,0.475,0.517
975,32.5000,6.7850,83.7780,177.3056,231.17,0.464,0.524
976,32.5333,5.2502,70.9242,186.2917,233.73,0.459,0.532
977,32.5667,2.5753,58.3882,169.8403,235.24,0.399,0.513
978,32.6000,1.8537,47.6678,151.7083,234.09,0.383,0.540
979,32.6333,1.4747,39.2486,132.0625,232.65,0.379,0.529
980,32.6667,1.2683,32.8371,141.2639,231.59,0.387,0.537
981,32.7000,0.9527,27.6748,154.5000,230.56,0.380,0.532
982,32.7333,0.8237,19.6968,127.7083,229.89,0.396,0.534
983,32.7667,0.5960,13.9002,104.0486,229.28,0.394,0.521
984,32.8000,0.5366,9.5131,83.6597,228.88,0.388,0.524
985,32.8333,0.3519,7.5230,66.6319,228.44,0.394,0.528
986,32.8667,0.2871,5.9928,52.4722,228.24,0.390,0.530
987,32.9000,0.2002,4.7502,41.1944,228.03,0.389,0.503
988,32.9333,0.2650,3.7675,32.7847,227.92,0.412,0.561
989,32.9667,0.1860,2.9582,25.3542,227.67,0.423,0.538
990,33.0000,0.0576,2.1800,18.8194,227.61,0.414,0.554
991,33.0333,0.0515,1.6572,13.7778,227.62,0.429,0.573
992,33.0667,0.0297,1.1832,9.9375,227.59,0.416,0.543
993,33.1000,0.0903,0.9257,7.7431,227.60,0.411,0.542
994,33.1333,0.0366,0.6838,5.7153,227.52,0.484,0.555
995,33.1667,0.2143,0.6910,5.3889,227.53,0.583,0.399
996,33.2000,0.1322,0.5896,8.5903,227.36,0.591,0.401
997,33.2333,0.0845,0.5442,10.5764,227.27,0.583,0.403
998,33.2667,0.0680,0.5663,12.0278,227.22,0.577,0.418
999,33.3000,0.0528,0.5550,12.8542,227.16,0.566,0.431
1000,33.3333,0.0271,0.5622,13.3889,227.15,0.596,0.417
1001,33.3667,0.0197,0.5149,13.8264,227.13,0.572,0.423
1002,33.4000,0.0181,0.5090,13.9722,227.12,0.515,0.474
1003,33.4333,0.0193,0.3431,8.9931,227.11,0.513,0.490
1004,33.4667,0.0074,0.2426,5.9306,227.12,0.501,0.495
1005,33.5000,0.0034,0.1782,4.1458,227.11,0.471,0.517
1006,33.5333,0.0201,0.1248,2.7639,227.11,0.485,0.515
1007,33.5667,0.0304,0.1012,1.7778,227.10,0.470,0.489
1008,33.6000,0.0053,0.0788,1.0903,227.11,0.765,0.726
1009,33.6333,0.0018,0.0630,0.5625,227.11,0.531,0.529
1010,33.6667,0.0539,0.0887,1.8403,227.11,0.454,0.467
1011,33.7000,0.0734,0.1370,4.9236,227.06,0.456,0.384
1012,33.7333,0.0727,0.1926,8.0069,227.03,0.461,0.367
1013,33.7667,0.0412,0.2222,9.3194,226.96,0.462,0.364
1014,33.8000,0.0238,0.2072,8.9097,226.93,0.455,0.447
1015,33.8333,0.0192,0.1956,8.6389,226.93,0.485,0.404
1016,33.8667,0.0113,0.1903,8.4097,226.94,0.503,0.403
1017,33.9000,0.0145,0.1789,7.9028,226.94,0.481,0.375
1018,33.9333,0.0224,0.1400,6.5208,226.95,0.467,0.396
1019,33.9667,0.0203,0.0945,3.6458,226.96,0.460,0.422
1020,34.0000,0.0063,0.0476,1.4306,226.97,0.597,0.531
1021,34.0333,0.0016,0.0766,2.6806,226.97,0.515,0.484
1022,34.0667,0.0080,0.0624,2.3681,226.97,0.509,0.553
1023,34.1000,0.0094,0.0687,2.3194,226.97,0.548,0.614
1024,34.1333,0.0028,0.0600,2.0486,226.97,0.529,0.625
1025,34.1667,0.0023,0.0495,1.4375,226.97,0.621,0.517
1026,34.2000,0.0203,0.0416,0.7083,226.97,0.544,0.538
1027,34.2333,0.0309,0.0272,0.1181,226.97,0.533,0.515
1028,34.2667,0.0189,0.0335,0.1736,226.98,0.524,0.467
1029,34.3000,0.0876,0.1036,0.4514,226.96,0.495,0.537
1030,34.3333,0.0957,0.1781,0.8333,227.00,0.521,0.560
1031,34.3667,0.1366,0.2887,1.4306,226.97,0.471,0.548
1032,34.4000,0.2247,0.4753,2.2847,226.98,0.532,0.591
1033,34.4333,0.2964,0.7395,3.5347,226.91,0.503,0.548
1034,34.4667,0.3929,1.1077,5.2153,226.93,0.508,0.559
1035,34.5000,0.4965,1.5473,7.3750,226.86,0.512,0.560
1036,34.5333,0.7197,2.1744,9.9236,226.86,0.516,0.573
1037,34.5667,0.8563,2.8720,12.8472,226.74,0.521,0.566
1038,34.6000,1.0609,3.7445,16.5347,226.72,0.528,0.568
1039,34.6333,1.2228,4.5702,20.1667,226.60,0.548,0.570
1040,34.6667,1.6967,5.7360,23.8194,226.56,0.567,0.561
1041,34.7000,1.7946,6.8114,27.5208,226.21,0.586,0.570
1042,34.7333,1.7900,7.6641,32.0625,226.00,0.598,0.575
1043,34.7667,1.4893,8.2087,34.6528,225.88,0.603,0.567
1044,34.8000,1.2917,8.5011,35.9931,225.88,0.621,0.570
1045,34.8333,0.9862,8.4663,35.4722,225.76,0.621,0.560
1046,34.8667,0.7969,8.2138,33.9514,225.86,0.639,0.564
1047,34.9000,0.6178,7.7319,31.4583,225.83,0.630,0.561
1048,34.9333,0.5373,6.9818,27.6736,225.89,0.636,0.559
1049,34.9667,0.3673,6.0330,22.2639,225.81,0.615,0.542
1050,35.0000,0.3028,5.0530,17.5625,225.92,0.659,0.560
1051,35.0333,0.1724,4.1350,15.1389,225.90,0.617,0.546
1052,35.0667,0.1824,3.3564,12.9931,225.95,0.626,0.556
1053,35.1000,0.0922,2.6578,10.3542,225.88,0.629,0.539
1054,35.1333,0.0630,2.0481,8.1736,225.94,0.647,0.563
1055,35.1667,0.0739,1.5664,6.1736,225.92,0.570,0.495
1056,35.2000,0.1236,1.1794,6.3333,225.91,0.537,0.500
1057,35.2333,0.0956,0.9261,10.2639,225.80,0.467,0.464
1058,35.2667,0.0554,0.6783,12.2431,225.76,0.470,0.443
1059,35.3000,0.0130,0.5219,11.6944,225.72,0.459,0.446
1060,35.3333,0.0251,0.3700,11.3403,225.73,0.524,0.497
1061,35.3667,0.0379,0.3109,10.8958,225.72,0.481,0.529
1062,35.4000,0.0175,0.2592,10.3125,225.75,0.478,0.465
1063,35.4333,0.0227,0.2132,8.5347,225.76,0.465,0.442
1064,35.4667,0.0425,0.1413,5.4097,225.77,0.510,0.496
1065,35.5000,0.0381,0.0922,1.7778,225.76,0.517,0.537
1066,35.5333,0.0119,0.1221,3.8472,225.79,0.567,0.525
1067,35.5667,0.0050,0.1188,3.4583,225.78,0.508,0.536
1068,35.6000,0.0365,0.1159,3.4792,225.78,0.559,0.559
1069,35.6333,0.0098,0.1067,2.9583,225.75,0.482,0.502
1070,35.6667,0.1661,0.2514,5.7292,225.76,0.583,0.514
1071,35.7000,0.1140,0.3373,9.1181,225.60,0.570,0.520
1072,35.7333,0.0852,0.3696,11.2361,225.51,0.567,0.510
1073,35.7667,0.0594,0.4089,12.6319,225.46,0.567,0.510
1074,35.8000,0.0398,0.4231,13.4931,225.41,0.559,0.509
1075,35.8333,0.0257,0.4451,14.1042,225.40,0.568,0.514
1076,35.8667,0.2182,0.6158,14.6528,225.38,0.511,0.509
1077,35.9000,0.2106,0.4386,14.6667,225.35,0.508,0.508
1078,35.9333,0.0142,0.3199,9.6181,225.36,0.497,0.504
1079,35.9667,0.0968,0.3015,6.8264,225.35,0.490,0.520
1080,36.0000,0.0049,0.2221,4.3958,225.38,0.501,0.482
1081,36.0333,0.0038,0.1737,2.8194,225.38,0.428,0.513
1082,36.0667,0.0012,0.1410,1.7847,225.38,0.487,0.406
1083,36.1000,0.0048,0.1217,1.1250,225.38,0.551,0.517
1084,36.1333,0.0073,0.2550,0.6736,225.38,0.423,0.531
1085,36.1667,0.0359,0.1298,2.1875,225.38,0.455,0.512
1086,36.2000,0.0637,0.1845,4.8889,225.35,0.450,0.514
1087,36.2333,0.0800,0.1776,7.4722,225.29,0.456,0.524
1088,36.2667,0.0622,0.2169,8.5972,225.22,0.456,0.502
1089,36.3000,0.0131,0.2084,8.0972,225.20,0.435,0.495
1090,36.3333,0.0091,0.2038,7.7292,225.20,0.459,0.522
1091,36.3667,0.0239,0.2005,7.3750,225.21,0.453,0.521
1092,36.4000,0.0445,0.2104,7.0417,225.20,0.487,0.524
1093,36.4333,0.0270,0.1804,5.6389,225.23,0.487,0.503
1094,36.4667,0.0189,0.1322,3.6736,225.24,0.442,0.502
1095,36.5000,0.0378,0.0774,1.6458,225.26,0.510,0.536
1096,36.5333,0.0298,0.1216,2.8194,225.23,0.496,0.540
1097,36.5667,0.0155,0.1203,2.5556,225.25,0.460,0.352
1098,36.6000,0.0022,0.1186,2.3889,225.24,0.489,0.587
1099,36.6333,0.0160,0.1055,2.0278,225.24,0.526,0.710
1100,36.6667,0.0191,0.0987,1.5903,225.22,0.520,0.541
1101,36.7000,0.0060,0.0773,0.7917,225.23,0.536,0.517
1102,36.7333,0.0044,0.0598,0.1528,225.23,0.567,0.601
1103,36.7667,0.0127,0.0378,0.0972,225.23,0.502,0.499
1104,36.8000,0.0128,0.0424,0.1319,225.22,0.517,0.516
1105,36.8333,0.0034,0.0327,0.1319,225.22,0.521,0.538
1106,36.8667,0.0014,0.0345,0.1458,225.22,0.550,0.414
1107,36.9000,0.0060,0.0219,0.0694,225.22,0.425,0.478
1108,36.9333,0.0048,0.0206,0.0694,225.22,0.526,0.466
1109,36.9667,0.0013,0.0164,0.0694,225.22,0.543,0.496
1110,37.0000,0.0008,0.0203,0.0764,225.22,0.502,0.636
1111,37.0333,0.0038,0.0125,0.0764,225.22,0.506,0.525
1112,37.0667,0.0054,0.0105,0.0417,225.22,0.505,0.504
1113,37.1000,0.0021,0.0101,0.0486,225.22,0.502,0.520
1114,37.1333,0.0012,0.0092,0.0556,225.22,0.513,0.365
1115,37.1667,0.0028,0.0061,0.0347,225.22,0.546,0.581
1116,37.2000,0.0021,0.0094,0.0486,225.22,0.555,0.557
1117,37.2333,0.0020,0.0090,0.0486,225.22,0.571,0.509
1118,37.2667,0.0005,0.0097,0.0486,225.22,0.551,0.741
1119,37.3000,0.0012,0.0068,0.0347,225.22,0.427,0.560
1120,37.3333,0.0016,0.0061,0.0278,225.22,0.436,0.590
1121,37.3667,0.0009,0.0042,0.0278,225.22,0.605,0.683
1122,37.4000,0.0007,0.0056,0.0278,225.22,0.509,0.556
1123,37.4333,0.0015,0.0024,0.0208,225.22,0.404,0.578
1124,37.4667,0.0026,0.0051,0.0347,225.22,0.317,0.485
1125,37.5000,0.0018,0.0043,0.0347,225.22,0.538,0.676
1126,37.5333,1.6263,1.6281,14.7083,225.22,0.412,0.563
1127,37.5667,1.7317,3.3510,30.8542,226.66,0.402,0.551
1128,37.6000,1.7235,5.0627,46.2292,228.16,0.408,0.555
1129,37.6333,1.8741,6.9217,62.2222,229.64,0.418,0.549
1130,37.6667,1.6523,8.5558,77.6597,231.15,0.402,0.559
1131,37.7000,1.7789,10.3186,93.5625,232.60,0.403,0.548
1132,37.7333,1.6495,11.9390,109.1111,234.19,0.400,0.556
1133,37.7667,1.9424,13.7834,124.6597,235.66,0.416,0.515
1134,37.8000,2.0433,14.1631,125.6319,237.07,0.428,0.484
1135,37.8333,1.9082,14.3262,124.7639,238.17,0.415,0.506
1136,37.8667,2.0780,14.5999,125.2014,239.58,0.434,0.482
1137,37.9000,1.9274,14.6530,125.1111,240.77,0.413,0.503
1138,37.9333,1.9174,14.8716,124.9583,242.19,0.426,0.495
1139,37.9667,1.8764,14.9794,125.0833,243.32,0.417,0.522
1140,38.0000,0.0935,13.4217,109.5694,244.70,0.524,0.166
1141,38.0333,0.0315,11.6329,94.0208,244.68,0.546,0.218
1142,38.0667,0.0949,9.7733,78.3194,244.66,0.464,0.244
1143,38.1000,0.0739,7.9640,63.0417,244.57,0.447,0.285
1144,38.1333,0.2380,6.0792,47.2292,244.51,0.475,0.284
1145,38.1667,0.1549,4.3007,31.3125,244.29,0.496,0.285
1146,38.2000,0.2561,2.6543,28.7431,244.16,0.516,0.285
1147,38.2333,0.0929,0.9465,27.9028,243.93,0.536,0.284
1148,38.2667,0.1013,0.9521,28.2778,243.86,0.548,0.287
1149,38.3000,0.0601,0.9383,27.5139,243.78,0.495,0.331
1150,38.3333,0.0163,0.8570,25.7569,243.77,0.466,0.299
1151,38.3667,0.0362,0.7707,25.1875,243.78,0.490,0.294
1152,38.4000,0.0214,0.5457,21.5347,243.80,0.504,0.308
1153,38.4333,0.0303,0.3987,17.2292,243.80,0.515,0.369
1154,38.4667,0.0084,0.2006,7.8681,243.82,0.496,0.474
1155,38.5000,0.0017,0.1462,3.7500,243.82,0.434,0.528
1156,38.5333,0.0044,0.1102,3.0139,243.82,0.562,0.310
1157,38.5667,0.0058,0.0999,2.1250,243.81,0.502,0.287
1158,38.6000,0.0026,0.0873,2.1875,243.82,0.461,0.430
1159,38.6333,0.0018,0.0536,1.5000,243.82,0.462,0.441
1160,38.6667,0.0040,0.0382,0.9653,243.82,0.558,0.307
1161,38.7000,0.0095,0.0220,0.2153,243.81,0.510,0.514
1162,38.7333,0.0090,0.0179,0.1042,243.81,0.429,0.538
1163,38.7667,3.3839,3.3923,30.3542,243.82,0.533,0.287
1164,38.8000,1.9714,4.6217,33.8056,243.34,0.520,0.308
1165,38.8333,3.3732,6.0156,27.7153,243.15,0.515,0.344
1166,38.8667,2.9447,6.9351,28.8958,242.72,0.510,0.355
1167,38.9000,1.4529,7.3658,29.1458,242.45,0.500,0.378
1168,38.9333,2.1613,8.0719,30.1667,242.39,0.499,0.391
1169,38.9667,0.9453,8.3725,30.8611,242.26,0.489,0.388
1170,39.0000,1.3319,8.7451,31.6736,242.24,0.470,0.397
1171,39.0333,0.5875,8.7150,38.8333,242.24,0.458,0.445
1172,39.0667,0.9668,8.4608,42.0903,242.16,0.405,0.420
1173,39.1000,0.5639,7.2223,40.8542,242.26,0.396,0.435
1174,39.1333,1.2086,5.9007,36.1250,242.23,0.385,0.415
1175,39.1667,0.8174,5.2337,35.4722,242.37,0.385,0.452
1176,39.2000,1.4758,4.8407,34.1597,242.32,0.373,0.442
1177,39.2333,0.8900,5.1825,34.2153,242.49,0.353,0.462
1178,39.2667,1.8442,5.8304,32.7431,242.42,0.341,0.444
1179,39.3000,0.8882,6.1019,33.0556,242.50,0.332,0.445
1180,39.3333,1.4721,6.3494,34.0556,242.47,0.332,0.441
1181,39.3667,0.7368,6.4474,34.9931,242.51,0.328,0.448
1182,39.4000,1.1418,6.3898,33.9861,242.42,0.335,0.439
1183,39.4333,0.9208,6.3996,32.9792,242.49,0.336,0.432
1184,39.4667,0.3966,5.8725,28.2986,242.48,0.344,0.432
1185,39.5000,0.6813,5.7882,27.5486,242.50,0.343,0.440
1186,39.5333,0.2674,4.9538,22.0417,242.43,0.373,0.444
1187,39.5667,0.4033,4.7173,20.3681,242.48,0.310,0.444
1188,39.6000,0.1593,3.9373,17.0694,242.43,0.343,0.466
1189,39.6333,0.2582,3.6330,15.7847,242.43,0.344,0.475
1190,39.6667,0.1013,2.8506,12.7083,242.34,0.379,0.493
1191,39.7000,0.1164,2.1456,9.0833,242.36,0.379,0.473
1192,39.7333,0.0434,1.8124,7.2708,242.31,0.463,0.536
1193,39.7667,0.0833,1.2383,4.8472,242.30,0.526,0.538
1194,39.8000,0.0472,1.0372,3.7986,242.24,0.608,0.549
1195,39.8333,0.0687,0.7115,2.9722,242.24,0.562,0.564
1196,39.8667,0.2459,0.7423,3.0764,242.19,0.513,0.493
1197,39.9000,0.2716,0.4312,3.4028,242.12,0.471,0.516
1198,39.9333,0.0329,0.3842,3.4792,242.13,0.312,0.648
1199,39.9667,0.0662,0.3433,3.5069,242.11,0.388,0.645
1200,40.0000,0.0739,0.3597,3.4444,242.06,0.457,0.613
1201,40.0333,0.0293,0.3243,3.3264,242.04,0.488,0.649
1202,40.0667,0.0513,0.3341,3.1250,242.02,0.565,0.670
1203,40.1000,0.0483,0.3100,3.1250,241.99,0.578,0.582
1204,40.1333,0.0711,0.5039,3.1389,241.96,0.597,0.628
1205,40.1667,0.0331,0.3049,2.7847,241.94,0.409,0.707
1206,40.2000,0.0617,0.3286,3.0972,241.92,0.265,0.770
1207,40.2333,0.0507,0.3113,3.3542,241.88,0.360,0.665
1208,40.2667,0.0628,0.3111,3.4514,241.84,0.369,0.741
1209,40.3000,0.0304,0.3128,3.5000,241.81,0.406,0.754
1210,40.3333,0.0565,0.3172,3.3264,241.79,0.450,0.784
1211,40.3667,0.0358,0.3064,3.1875,241.75,0.520,0.695
1212,40.4000,0.0563,0.3043,3.1667,241.73,0.598,0.748
1213,40.4333,0.0304,0.3020,3.0694,241.70,0.648,0.725
1214,40.4667,0.0526,0.2985,2.8542,241.68,0.515,0.829
1215,40.5000,0.0336,0.2852,2.8194,241.65,0.332,0.850
1216,40.5333,0.0638,0.2898,3.4097,241.62,0.284,0.826
1217,40.5667,0.0301,0.2830,3.5139,241.59,0.324,0.846
1218,40.6000,0.0072,0.2410,3.3750,241.57,0.342,0.740
1219,40.6333,0.0170,0.2109,3.1736,241.58,0.379,0.625
1220,40.6667,0.0162,0.1773,3.1111,241.58,0.475,0.598
