frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
1220,40.6667,0.0642,1.4699,24.1042,119.86,0.440,0.442
1221,40.7000,0.0661,1.5177,24.0903,119.85,0.449,0.455
1222,40.7333,0.1329,1.5780,24.0417,119.87,0.415,0.420
1223,40.7667,0.0811,0.4434,2.1458,119.77,0.455,0.584
1224,40.8000,0.0584,0.4510,2.5347,119.83,0.440,0.573
1225,40.8333,0.0602,0.4674,3.0903,119.83,0.436,0.545
1226,40.8667,0.0841,0.4668,3.2153,119.85,0.455,0.522
1227,40.9000,0.1853,0.4778,2.9028,119.79,0.386,0.462
1228,40.9333,0.0398,0.4512,2.7917,119.79,0.420,0.699
1229,40.9667,0.0279,0.4158,2.1944,119.82,0.425,0.754
1230,41.0000,1.0760,1.4007,21.3194,119.81,0.496,0.767
1231,41.0333,0.0235,1.3790,21.2986,120.52,0.512,0.563
1232,41.0667,0.0431,1.3557,21.3125,120.51,0.442,0.681
1233,41.1000,0.0359,1.3414,21.3472,120.54,0.434,0.673
1234,41.1333,0.0490,1.3404,21.3681,120.54,0.410,0.683
1235,41.1667,0.0505,1.1910,21.3264,120.57,0.459,0.680
1236,41.2000,0.0525,1.2280,21.3056,120.54,0.470,0.510
1237,41.2333,0.0769,1.2677,21.3333,120.55,0.434,0.573
1238,41.2667,0.0803,0.2327,2.0556,120.60,0.451,0.597
1239,41.3000,0.0507,0.2453,2.2014,120.56,0.516,0.577
1240,41.3333,0.0337,0.2627,2.6736,120.58,0.492,0.554
1241,41.3667,0.0196,0.2490,2.9792,120.60,0.434,0.570
1242,41.4000,0.0538,0.2558,2.9236,120.61,0.482,0.694
1243,41.4333,0.0476,0.2397,2.9583,120.64,0.451,0.686
1244,41.4667,0.0262,0.2077,3.2569,120.63,0.362,0.619
1245,41.5000,0.0297,0.2169,3.6389,120.63,0.316,0.514
1246,41.5333,0.0306,0.1852,3.4375,120.65,0.330,0.564
1247,41.5667,1.5643,1.6876,28.3681,120.64,0.497,0.768
1248,41.6000,0.0301,1.6683,28.3472,119.51,0.388,0.729
1249,41.6333,0.0279,1.6659,28.4306,119.51,0.384,0.729
1250,41.6667,0.0192,1.6658,28.4306,119.51,0.388,0.573
1251,41.7000,0.0586,1.6765,28.3472,119.51,0.433,0.674
1252,41.7333,0.0463,1.6594,28.3889,119.55,0.434,0.705
1253,41.7667,0.0191,1.6512,28.3681,119.54,0.516,0.599
1254,41.8000,0.0341,1.6455,28.3681,119.55,0.463,0.550
1255,41.8333,0.6763,0.7837,14.9722,119.54,0.500,0.760
1256,41.8667,0.0341,0.7806,15.0347,119.10,0.446,0.788
1257,41.9000,0.0371,0.7677,14.9167,119.12,0.452,0.786
1258,41.9333,0.6577,1.3499,14.8750,119.11,0.407,0.468
1259,41.9667,0.8094,1.0093,7.1944,119.29,0.501,0.760
1260,42.0000,0.0095,1.0123,7.2014,119.86,0.602,0.642
1261,42.0333,0.0139,1.0110,7.1875,119.86,0.553,0.573
1262,42.0667,0.0100,1.0099,7.1806,119.87,0.507,0.592
1263,42.1000,0.0110,1.4808,17.4722,119.87,0.563,0.537
1264,42.1333,0.0269,1.4875,17.4167,119.88,0.503,0.639
1265,42.1667,0.0193,1.4827,17.4444,119.88,0.455,0.698
1266,42.2000,0.0314,0.8923,17.3194,119.88,0.515,0.721
1267,42.2333,0.0647,0.1517,3.1042,119.90,0.707,0.593
1268,42.2667,0.0962,0.1681,3.3403,119.86,0.555,0.689
1269,42.3000,0.0585,0.2057,3.3958,119.89,0.403,0.756
1270,42.3333,0.0489,0.2373,3.3750,119.86,0.405,0.736
1271,42.3667,0.0650,0.2699,3.7014,119.86,0.389,0.608
1272,42.4000,0.0540,0.2861,3.7917,119.81,0.488,0.713
1273,42.4333,0.0561,0.3058,3.9653,119.84,0.703,0.635
1274,42.4667,0.0309,0.2960,4.0139,119.80,0.421,0.788
1275,42.5000,0.0802,0.3065,4.1458,119.80,0.587,0.584
1276,42.5333,0.0472,0.3005,2.9444,119.74,0.419,0.561
1277,42.5667,0.0304,0.2632,1.9306,119.78,0.425,0.584
1278,42.6000,0.0629,0.2095,1.0764,119.77,0.674,0.562
1279,42.6333,0.1152,0.2585,1.3264,119.81,0.573,0.521
1280,42.6667,0.0646,0.2623,1.4653,119.72,0.418,0.596
1281,42.7000,0.1015,0.2835,1.7361,119.75,0.397,0.522
1282,42.7333,0.0598,0.2885,1.9097,119.70,0.495,0.660
1283,42.7667,0.0312,0.2500,1.8889,119.73,0.485,0.694
1284,42.8000,0.0332,0.2451,1.6736,119.73,0.481,0.592
1285,42.8333,0.1020,0.3059,1.5208,119.74,0.703,0.584
1286,42.8667,0.0774,0.2893,1.5278,119.75,0.684,0.613
1287,42.9000,0.0473,0.2231,1.7361,119.74,0.588,0.618
1288,42.9333,0.0289,0.2160,2.0625,119.73,0.439,0.647
1289,42.9667,0.0490,0.1827,2.1806,119.73,0.464,0.562
1290,43.0000,0.0755,0.2152,2.4653,119.70,0.785,0.600
1291,43.0333,0.0742,0.1607,2.6319,119.77,0.780,0.599
1292,43.0667,0.0240,0.1478,2.3264,119.72,0.451,0.811
1293,43.1000,0.5321,0.6662,12.5417,119.73,0.500,0.762
1294,43.1333,0.0386,0.6399,12.5347,119.49,0.622,0.761
1295,43.1667,0.0456,0.6603,12.5347,119.53,0.846,0.522
1296,43.2000,0.0479,0.6788,12.5417,119.56,0.300,0.796
1297,43.2333,0.1840,0.6975,12.5069,119.56,0.503,0.689
1298,43.2667,0.2344,0.9065,12.5000,119.48,0.352,0.747
1299,43.3000,0.9568,1.0677,17.6528,119.57,0.437,0.755
1300,43.3333,0.1179,1.0582,17.6528,119.25,0.344,0.756
1301,43.3667,0.0545,0.8383,13.0625,119.25,0.411,0.792
1302,43.4000,0.0904,0.8794,13.1042,119.23,0.686,0.623
1303,43.4333,0.0113,0.8413,13.0694,119.30,0.382,0.773
1304,43.4667,0.0048,0.8568,13.0486,119.30,0.287,0.738
1305,43.5000,1.3606,1.3745,27.1875,119.30,0.503,0.765
1306,43.5333,0.0176,1.5129,27.2014,120.41,0.632,0.670
1307,43.5667,0.0056,1.5622,30.2986,120.42,0.416,0.768
1308,43.6000,0.1742,1.6344,30.1458,120.42,0.489,0.754
1309,43.6333,0.0060,1.6115,30.1319,120.50,0.472,0.693
1310,43.6667,0.0911,1.6104,30.1250,120.50,0.735,0.613
1311,43.7000,0.0292,1.6113,30.1389,120.46,0.411,0.784
1312,43.7333,0.0718,1.5636,30.1319,120.46,0.783,0.584
1313,43.7667,0.0288,0.2201,2.6111,120.51,0.415,0.749
1314,43.8000,0.0218,0.2280,2.6111,120.49,0.449,0.833
1315,43.8333,0.0550,0.2689,2.6111,120.50,0.759,0.663
1316,43.8667,0.0150,0.1099,0.6528,120.47,0.444,0.874
1317,43.9000,0.0394,0.1171,0.6806,120.47,0.687,0.692
1318,43.9333,0.0150,0.0687,0.3403,120.43,0.598,0.826
1319,43.9667,0.5074,0.5608,12.5139,120.44,0.549,0.741
1320,44.0000,0.0042,0.4979,12.5000,120.28,0.514,0.782
1321,44.0333,0.0170,0.4912,12.6528,120.28,0.555,0.856
1322,44.0667,0.0289,0.5030,12.4444,120.27,0.549,0.678
1323,44.1000,0.0055,0.5421,12.4653,120.29,0.555,0.753
1324,44.1333,0.0043,0.5443,12.4583,120.29,0.542,0.658
1325,44.1667,0.0139,0.5587,12.6528,120.29,0.465,0.691
1326,44.2000,0.0157,0.5527,12.5694,120.28,0.455,0.806
1327,44.2333,0.0862,0.1029,0.7153,120.29,0.791,0.631
1328,44.2667,0.0203,0.0985,0.6944,120.25,0.481,0.849
1329,44.3000,0.0286,0.0960,0.6875,120.25,0.460,0.782
1330,44.3333,0.0407,0.0846,0.6042,120.23,0.793,0.555
1331,44.3667,0.0348,0.0573,0.3194,120.27,0.916,0.555
1332,44.4000,0.0202,0.0701,0.4028,120.30,0.631,0.740
1333,44.4333,0.0346,0.0630,0.4167,120.30,0.583,0.747
1334,44.4667,0.0127,0.0554,0.4861,120.29,0.814,0.616
1335,44.5000,0.5433,0.6545,15.4167,120.29,0.505,0.770
1336,44.5333,0.0063,0.6548,15.4583,119.99,0.665,0.693
1337,44.5667,0.0054,0.6401,15.5139,119.99,0.631,0.750
1338,44.6000,0.0717,0.6075,15.4861,119.99,0.690,0.694
1339,44.6333,0.0459,0.6488,15.4861,120.00,0.761,0.669
1340,44.6667,0.0762,0.5943,15.5486,119.96,0.823,0.609
1341,44.7000,0.0258,0.5777,15.4306,120.01,0.567,0.812
1342,44.7333,0.0166,0.5851,15.4653,120.00,0.523,0.811
1343,44.7667,0.0788,0.1195,1.2917,120.01,0.804,0.624
1344,44.8000,0.0168,0.1126,1.2708,119.98,0.479,0.833
1345,44.8333,0.0254,0.1076,1.4653,119.98,0.552,0.808
1346,44.8667,0.0103,0.0885,1.2708,119.97,0.517,0.661
1347,44.9000,0.0576,0.1094,1.3125,119.97,0.904,0.532
1348,44.9333,0.4887,0.5087,2.0278,120.02,0.437,0.477
1349,44.9667,0.0073,0.5055,2.0000,120.14,0.670,0.632
1350,45.0000,0.0089,0.5130,2.2708,120.14,0.667,0.630
1351,45.0333,0.4353,0.9690,10.6319,120.15,0.502,0.760
1352,45.0667,0.0055,0.9696,10.6389,119.97,0.513,0.696
1353,45.1000,0.0053,0.9719,10.6667,119.97,0.266,0.706
1354,45.1333,0.0046,0.9685,10.6736,119.98,0.300,0.745
1355,45.1667,0.0081,0.9260,10.6736,119.98,0.230,0.650
1356,45.2000,0.0167,0.4733,10.5556,119.98,0.255,0.657
1357,45.2333,0.0291,0.4903,10.5417,119.99,0.320,0.727
1358,45.2667,0.0179,0.4835,10.5764,120.01,0.352,0.724
1359,45.3000,0.3692,0.4163,9.3750,120.01,0.487,0.757
1360,45.3333,0.0449,0.4562,9.3819,119.85,0.706,0.552
1361,45.3667,0.0434,0.4433,9.4236,119.83,0.842,0.533
1362,45.4000,1.5471,1.5164,30.1250,119.87,0.499,0.766
1363,45.4333,0.0129,1.5238,30.1458,121.15,0.421,0.637
1364,45.4667,0.0173,1.5267,30.1597,121.16,0.525,0.784
1365,45.5000,0.0277,1.5344,30.0764,121.15,0.393,0.570
1366,45.5333,0.0288,1.5476,30.0972,121.18,0.421,0.540
1367,45.5667,0.0116,1.6564,32.1528,121.18,0.447,0.577
1368,45.6000,0.0496,1.7053,32.1458,121.18,0.481,0.515
1369,45.6333,0.0628,1.7041,32.2500,121.16,0.399,0.623
1370,45.6667,0.0660,0.1898,3.1736,121.15,0.501,0.630
1371,45.7000,0.1643,0.3116,3.2153,121.20,0.603,0.556
1372,45.7333,0.0468,0.3056,3.1389,121.11,0.470,0.652
1373,45.7667,0.0716,0.2679,2.5764,121.15,0.744,0.597
1374,45.8000,0.0316,0.2610,2.5764,121.18,0.490,0.644
1375,45.8333,0.0496,0.2792,3.2639,121.20,0.487,0.542
1376,45.8667,0.0761,0.3048,3.4861,121.18,0.675,0.601
1377,45.9000,0.0562,0.2806,4.2292,121.19,0.585,0.690
1378,45.9333,0.0298,0.2579,4.2292,121.18,0.568,0.598
1379,45.9667,0.0741,0.1973,3.2847,121.20,0.591,0.509
1380,46.0000,0.0869,0.2485,2.8958,121.14,0.745,0.516
1381,46.0333,0.0526,0.2197,2.6528,121.21,0.491,0.543
1382,46.0667,0.0691,0.2612,2.6042,121.25,0.475,0.612
1383,46.1000,1.2580,1.4555,26.2014,121.20,0.503,0.766
1384,46.1333,0.0164,1.4976,26.1319,120.34,0.706,0.583
1385,46.1667,0.0030,1.4707,26.1042,120.34,0.483,0.628
1386,46.2000,0.0067,1.4647,26.0972,120.35,0.448,0.664
1387,46.2333,0.0658,1.4290,26.3125,120.34,0.652,0.678
1388,46.2667,0.0293,1.4025,26.3125,120.35,0.638,0.774
1389,46.3000,0.0136,1.3779,26.3056,120.33,0.392,0.723
1390,46.3333,0.0482,1.3418,26.0833,120.34,0.635,0.620
1391,46.3667,0.0601,0.0866,0.6389,120.30,0.849,0.527
1392,46.4000,0.0091,0.0813,0.7500,120.35,0.382,0.636
1393,46.4333,0.0158,0.0800,0.8056,120.36,0.574,0.554
1394,46.4667,0.0237,0.0754,0.7639,120.37,0.530,0.785
1395,46.5000,0.0233,0.1161,0.7569,120.35,0.434,0.745
1396,46.5333,0.0090,0.1182,0.7361,120.37,0.283,0.666
1397,46.5667,0.5994,0.7059,13.2292,120.37,0.500,0.757
1398,46.6000,0.0133,0.7208,13.4444,120.34,0.307,0.511
1399,46.6333,0.0209,0.6725,13.3333,120.33,0.395,0.668
1400,46.6667,0.0284,0.6914,13.3333,120.33,0.317,0.538
1401,46.7000,0.0512,0.7016,13.2222,120.35,0.335,0.609
1402,46.7333,0.1011,0.7687,13.4514,120.32,0.685,0.708
1403,46.7667,0.0447,0.7612,13.2986,120.32,0.619,0.662
1404,46.8000,0.0169,0.7589,13.2361,120.29,0.451,0.771
1405,46.8333,0.0195,0.1678,0.6875,120.29,0.419,0.756
1406,46.8667,0.0620,0.1204,0.6736,120.29,0.862,0.547
1407,46.9000,0.0123,0.1115,0.7153,120.33,0.443,0.590
1408,46.9333,0.0267,0.1053,0.7431,120.34,0.468,0.749
1409,46.9667,0.7842,0.8269,14.7847,120.32,0.495,0.757
1410,47.0000,1.8537,2.6273,14.6667,120.36,0.336,0.480
1411,47.0333,3.8831,6.3459,19.8958,120.79,0.327,0.483
1412,47.0667,2.7410,8.6817,27.4028,121.29,0.352,0.483
1413,47.1000,7.1952,13.5449,42.1875,121.39,0.333,0.487
1414,47.1333,9.9134,17.9597,53.1597,122.51,0.326,0.485
1415,47.1667,6.8781,20.5279,64.7778,123.57,0.322,0.480
1416,47.2000,13.4142,27.8861,90.0347,123.74,0.348,0.490
1417,47.2333,16.3194,36.7859,107.1319,124.83,0.364,0.488
1418,47.2667,12.3753,41.7682,118.7500,125.77,0.336,0.474
1419,47.3000,21.9834,52.9455,152.4097,125.84,0.362,0.475
1420,47.3333,27.6146,61.5498,161.8542,125.87,0.374,0.472
1421,47.3667,18.8487,64.9664,187.2083,125.94,0.382,0.467
1422,47.4000,36.2286,68.6642,191.0139,126.11,0.400,0.458
1423,47.4333,43.6426,70.6645,197.7917,127.34,0.411,0.436
1424,47.4667,28.9814,73.6619,195.3264,132.43,0.413,0.417
1425,47.5000,43.6813,81.4255,197.4306,134.27,0.407,0.404
1426,47.5333,52.5141,91.9542,201.9653,140.87,0.511,0.391
1427,47.5667,23.7360,90.3553,194.7847,150.80,0.434,0.401
1428,47.6000,35.4907,87.3713,200.7917,153.50,0.452,0.379
1429,47.6333,33.8037,85.6605,196.6528,158.80,0.441,0.369
1430,47.6667,26.4737,78.8804,186.2083,161.53,0.389,0.348
1431,47.7000,29.3930,74.4017,182.6597,160.80,0.416,0.361
1432,47.7333,27.6194,74.3998,193.6181,160.24,0.417,0.340
1433,47.7667,28.0251,70.7900,179.9861,163.53,0.351,0.328
1434,47.8000,33.0601,61.5390,155.6736,172.89,0.372,0.324
1435,47.8333,26.0388,57.1517,149.5764,171.35,0.384,0.334
1436,47.8667,19.8193,52.5483,136.4444,165.45,0.364,0.321
1437,47.9000,28.0572,45.6718,137.2569,163.89,0.374,0.312
1438,47.9333,27.6168,50.5088,192.3472,165.08,0.356,0.308
1439,47.9667,17.6449,49.2407,209.2569,158.18,0.369,0.322
1440,48.0000,10.9456,43.2952,165.1528,151.79,0.385,0.326
1441,48.0333,6.7668,49.0683,133.4028,147.66,0.402,0.349
1442,48.0667,2.4207,45.2031,131.6458,144.57,0.424,0.361
1443,48.1000,2.9510,36.0269,135.7569,143.64,0.448,0.379
1444,48.1333,1.4854,31.1576,103.4236,142.01,0.506,0.421
1445,48.1667,0.3805,29.7522,98.5694,140.89,0.908,0.771
1446,48.2000,0.3665,19.4991,97.4236,140.89,0.910,0.754
1447,48.2333,0.9073,12.6056,83.3056,140.86,0.403,0.703
1448,48.2667,0.4221,8.0707,61.1597,140.66,0.088,0.799
1449,48.3000,0.6299,4.8930,54.8264,140.66,0.095,0.784
1450,48.3333,0.5873,3.9670,45.0764,140.56,0.094,0.787
1451,48.3667,0.5589,2.2646,25.7569,140.60,0.114,0.780
1452,48.4000,0.5788,1.1200,22.7222,140.58,0.085,0.807
1453,48.4333,15.6785,16.1597,51.0764,140.58,0.343,0.314
1454,48.4667,8.8729,22.8838,102.2361,155.65,0.347,0.334
1455,48.5000,19.5192,41.9173,179.4306,162.40,0.353,0.322
1456,48.5333,27.6628,49.0601,191.6667,181.23,0.347,0.317
1457,48.5667,30.8959,30.9451,157.0903,187.49,0.344,0.312
1458,48.6000,19.9877,21.4664,73.0903,169.32,0.324,0.295
1459,48.6333,14.8320,28.3736,138.2569,160.03,0.344,0.315
1460,48.6667,19.8165,30.4429,139.2153,167.06,0.355,0.318
1461,48.7000,20.5484,18.2664,71.1042,169.08,0.343,0.318
1462,48.7333,15.4110,17.3717,75.2847,168.95,0.336,0.314
1463,48.7667,13.8079,27.2827,101.3889,167.22,0.332,0.305
1464,48.8000,11.4073,36.9320,139.5000,167.68,0.338,0.316
1465,48.8333,11.3799,28.6668,113.3958,167.19,0.337,0.323
1466,48.8667,4.6440,15.4005,79.7917,167.06,0.342,0.338
1467,48.9000,9.5993,14.7932,82.1944,167.56,0.351,0.334
1468,48.9333,5.5442,10.8249,38.6250,169.53,0.364,0.359
1469,48.9667,4.8962,25.6377,97.2778,170.68,0.364,0.360
1470,49.0000,3.7720,28.0760,112.8125,171.53,0.394,0.395
1471,49.0333,3.5329,28.5366,109.4792,172.08,0.432,0.459
1472,49.0667,2.2922,29.2420,115.2431,172.38,0.434,0.452
1473,49.1000,2.5109,25.0079,101.5764,172.56,0.496,0.463
1474,49.1333,2.7376,24.3518,95.1944,172.41,0.519,0.445
1475,49.1667,2.1246,20.0450,76.9861,172.41,0.474,0.459
1476,49.2000,3.4469,17.9248,62.5972,172.06,0.550,0.429
1477,49.2333,4.6339,16.4000,48.4444,172.04,0.512,0.412
1478,49.2667,3.0295,16.0897,48.6181,171.56,0.504,0.434
1479,49.3000,5.3187,17.8794,55.0903,171.39,0.552,0.430
1480,49.3333,6.3549,21.3189,62.7153,170.93,0.553,0.443
1481,49.3667,4.0930,22.5104,67.7431,171.05,0.520,0.438
1482,49.4000,7.9533,25.8179,81.9931,170.93,0.578,0.444
1483,49.4333,8.8862,30.2078,103.3333,170.73,0.595,0.440
1484,49.4667,5.4660,31.1535,108.0486,170.27,0.607,0.456
1485,49.5000,11.1151,35.4803,126.0972,170.20,0.601,0.444
1486,49.5333,12.9300,40.8022,133.9514,169.58,0.603,0.444
1487,49.5667,7.9321,42.1764,137.5972,169.00,0.619,0.461
1488,49.6000,15.3062,46.3803,156.9931,168.49,0.622,0.450
1489,49.6333,16.1645,51.0833,170.8542,167.54,0.629,0.454
1490,49.6667,9.1594,51.8873,171.6319,166.31,0.632,0.474
1491,49.7000,16.2892,54.1470,168.8611,165.66,0.638,0.469
1492,49.7333,14.5551,56.6391,161.4028,164.56,0.643,0.469
1493,49.7667,7.2205,56.5359,167.4236,163.64,0.645,0.483
1494,49.8000,11.5998,56.4169,156.7361,163.29,0.640,0.484
1495,49.8333,9.9405,57.1176,148.4444,162.92,0.628,0.484
1496,49.8667,4.7198,54.6949,136.3125,163.06,0.626,0.496
1497,49.9000,7.6347,52.3063,144.7847,163.05,0.632,0.486
1498,49.9333,6.4948,51.8841,146.3403,163.29,0.607,0.482
1499,49.9667,3.2628,45.4869,132.9444,163.39,0.619,0.500
1500,50.0000,5.2049,40.7764,118.6736,163.57,0.612,0.473
1501,50.0333,4.4423,39.3213,113.2986,163.86,0.595,0.471
1502,50.0667,2.0128,33.2981,93.2292,164.19,0.605,0.482
1503,50.1000,3.6110,29.1066,83.0903,164.20,0.591,0.467
1504,50.1333,3.1023,28.1733,79.5417,164.71,0.580,0.452
1505,50.1667,1.5308,23.9355,62.2222,165.06,0.600,0.515
1506,50.2000,2.4608,20.9500,51.2222,165.26,0.545,0.449
1507,50.2333,1.8301,20.1140,49.4236,165.49,0.502,0.396
1508,50.2667,1.2355,16.7423,37.7361,166.02,0.604,0.528
1509,50.3000,2.1265,14.7631,36.3958,166.11,0.519,0.508
1510,50.3333,2.0505,14.0903,36.3056,166.60,0.487,0.456
1511,50.3667,1.4188,11.5537,32.4236,166.74,0.513,0.469
1512,50.4000,2.4554,10.0372,31.3472,167.18,0.495,0.441
1513,50.4333,6.7233,10.5181,34.6111,168.09,0.496,0.408
1514,50.4667,8.4130,13.9870,47.9861,168.74,0.485,0.396
1515,50.5000,10.7597,21.1362,77.5278,167.32,0.483,0.414
1516,50.5333,13.3656,26.6864,93.7083,164.85,0.473,0.391
1517,50.5667,15.8349,36.6098,113.2639,163.56,0.473,0.378
1518,50.6000,26.1394,45.5304,106.4236,164.21,0.467,0.370
1519,50.6333,25.8383,42.5792,108.5000,167.52,0.470,0.376
1520,50.6667,24.8482,24.3509,63.2708,166.90,0.474,0.384
1521,50.7000,27.9265,21.3925,54.5903,162.50,0.475,0.382
1522,50.7333,31.2241,41.3459,94.2153,161.89,0.469,0.361
1523,50.7667,34.3366,50.7538,116.6667,171.29,0.473,0.383
1524,50.8000,33.3218,44.8451,124.3194,177.81,0.470,0.379
1525,50.8333,31.2471,34.4176,106.2986,172.95,0.478,0.389
1526,50.8667,26.7921,34.4898,85.6875,163.74,0.477,0.382
1527,50.9000,19.6015,37.8311,92.3403,163.27,0.469,0.354
1528,50.9333,39.6464,24.4851,63.1528,164.56,0.470,0.375
1529,50.9667,25.6941,24.4480,75.1042,151.84,0.474,0.394
1530,51.0000,14.8684,38.6841,128.1806,141.01,0.476,0.395
1531,51.0333,6.4499,48.0498,160.1875,135.40,0.476,0.390
1532,51.0667,6.9393,48.1821,149.5764,133.47,0.475,0.394
1533,51.1000,3.1425,39.4392,134.9097,129.62,0.465,0.390
1534,51.1333,1.8255,38.6118,116.4306,128.15,0.464,0.389
1535,51.1667,0.2644,40.4392,109.3056,126.92,0.395,0.402
1536,51.2000,0.3162,28.7814,90.9167,127.04,0.351,0.380
1537,51.2333,0.8617,18.5242,83.6111,127.24,0.174,0.678
1538,51.2667,0.5284,12.3036,65.8750,126.87,0.138,0.750
1539,51.3000,0.7753,10.0246,72.6875,126.94,0.237,0.682
1540,51.3333,0.6924,5.8923,47.6806,127.13,0.238,0.681
1541,51.3667,0.5964,4.0516,29.8750,127.26,0.217,0.720
1542,51.4000,0.5711,2.4333,21.0694,127.38,0.230,0.715
1543,51.4333,22.4214,23.9933,53.7847,127.44,0.480,0.397
1544,51.4667,10.3164,30.7122,96.0000,149.20,0.478,0.399
1545,51.5000,31.5291,61.7729,179.1944,156.19,0.476,0.399
1546,51.5333,39.0717,70.9757,200.5417,186.83,0.475,0.386
1547,51.5667,40.3771,49.3687,169.2361,195.93,0.476,0.391
1548,51.6000,29.7564,31.5983,79.7361,174.48,0.477,0.371
1549,51.6333,23.8153,41.0964,144.5625,157.18,0.478,0.393
1550,51.6667,28.2561,43.9153,144.1111,166.90,0.478,0.394
1551,51.7000,26.0495,26.5207,97.0000,169.79,0.476,0.396
1552,51.7333,11.5714,27.2877,85.5208,169.81,0.472,0.374
1553,51.7667,32.4867,38.3980,104.5764,168.13,0.474,0.384
1554,51.8000,16.1427,52.9134,145.6458,167.52,0.473,0.388
1555,51.8333,14.3215,44.4592,128.8750,166.90,0.469,0.397
1556,51.8667,11.8124,26.4299,97.5347,166.80,0.471,0.402
1557,51.9000,5.2338,19.1883,75.4792,168.22,0.465,0.412
1558,51.9333,9.5072,16.6729,43.5694,169.21,0.470,0.407
1559,51.9667,8.9480,33.8863,100.3056,171.21,0.468,0.412
1560,52.0000,4.2040,39.1168,113.6597,173.00,0.465,0.429
1561,52.0333,3.6756,38.1169,109.6875,173.70,0.465,0.447
1562,52.0667,2.0368,38.9046,119.4722,174.10,0.459,0.486
1563,52.1000,1.2919,31.8155,104.2500,174.09,0.466,0.522
1564,52.1333,1.0277,25.5356,93.2431,173.87,0.470,0.569
1565,52.1667,1.4418,22.5997,86.8403,173.72,0.461,0.523
1566,52.2000,1.5410,16.3719,60.6319,173.41,0.470,0.500
1567,52.2333,1.7234,8.9645,33.4236,173.11,0.476,0.475
1568,52.2667,1.9417,6.8602,33.6389,172.81,0.477,0.480
1569,52.3000,2.2802,6.7797,33.9444,172.51,0.479,0.466
1570,52.3333,2.0931,8.8860,31.8333,172.24,0.481,0.468
1571,52.3667,2.1876,10.6656,31.8889,172.16,0.478,0.473
1572,52.4000,2.0446,11.7964,31.2708,172.11,0.484,0.478
1573,52.4333,2.1420,12.5817,32.0694,172.16,0.490,0.472
1574,52.4667,1.7512,12.7980,32.7222,172.13,0.490,0.498
1575,52.5000,1.6774,12.8420,33.1806,172.18,0.494,0.502
1576,52.5333,1.4601,12.5207,32.4167,172.14,0.505,0.507
1577,52.5667,1.6308,11.9290,32.1458,172.17,0.501,0.513
1578,52.6000,1.2994,11.1778,34.7986,172.13,0.514,0.539
