frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
815,13.5833,2.7270,11.0674,144.6528,216.55,0.472,0.853
816,13.6000,2.2801,13.8482,162.3333,216.12,0.466,0.840
817,13.6167,2.1560,15.1283,179.3681,215.84,0.461,0.818
818,13.6333,1.7284,14.7525,190.3611,215.53,0.479,0.831
819,13.6500,1.6067,14.4205,173.1528,215.37,0.444,0.788
820,13.6667,1.0262,12.5410,145.1111,215.13,0.472,0.814
821,13.6833,0.8021,10.9072,125.7847,215.03,0.474,0.810
822,13.7000,0.7717,9.7461,117.0972,214.90,0.412,0.742
823,13.7167,0.5642,8.4974,105.5069,214.83,0.488,0.807
824,13.7333,0.2198,7.2121,86.1111,215.05,0.321,0.612
825,13.7500,0.1864,5.7566,65.3750,215.08,0.440,0.769
826,13.7667,0.3419,4.3002,47.4167,215.00,0.434,0.761
827,13.7833,0.8161,3.0954,37.0347,215.12,0.491,0.779
828,13.8000,0.5624,1.7486,28.2083,215.43,0.470,0.796
829,13.8167,0.7901,2.1742,29.6250,215.49,0.438,0.761
830,13.8333,0.5832,2.9980,34.4583,215.55,0.481,0.809
831,13.8500,0.5665,3.5867,35.2778,215.62,0.477,0.814
832,13.8667,0.6939,3.9735,39.6597,215.63,0.428,0.756
833,13.8833,0.5419,4.2081,43.3681,215.73,0.488,0.830
834,13.9000,0.6071,4.3648,45.4236,215.80,0.433,0.767
835,13.9167,0.5348,4.3127,47.4861,215.85,0.471,0.812
836,13.9333,0.4759,4.2542,49.4306,215.83,0.455,0.797
837,13.9500,0.5370,4.1150,49.8333,215.92,0.414,0.749
838,13.9667,0.3970,4.0054,48.5347,215.93,0.458,0.799
839,13.9833,0.5035,3.9756,46.0764,216.01,0.397,0.728
840,14.0000,0.3011,3.6112,42.7222,216.03,0.466,0.811
841,14.0167,0.2618,3.3279,38.2083,216.11,0.473,0.819
842,14.0333,0.3458,3.0686,34.6250,216.12,0.351,0.688
843,14.0500,0.2541,2.8198,31.3958,216.15,0.463,0.804
844,14.0667,0.4191,2.7308,28.2014,216.14,0.377,0.695
845,14.0833,0.1807,2.4074,25.1597,216.22,0.535,0.842
846,14.1000,0.1967,2.2169,22.0903,216.22,0.444,0.769
847,14.1167,0.3121,2.0444,19.5972,216.26,0.365,0.678
848,14.1333,0.1674,1.9181,16.9583,216.21,0.409,0.710
849,14.1500,0.2450,1.9036,14.8611,216.27,0.371,0.652
850,14.1667,0.1051,1.6994,13.1806,216.29,0.512,0.783
851,14.1833,0.1143,1.5789,11.3542,216.32,0.515,0.802
852,14.2000,0.2182,1.3859,9.5347,216.28,0.319,0.577
853,14.2167,0.0860,1.2995,7.6528,216.33,0.677,0.824
854,14.2333,0.2123,1.3136,7.5903,216.31,0.356,0.586
855,14.2500,0.1505,1.1715,6.7639,216.33,0.501,0.738
856,14.2667,0.1279,1.1086,6.5347,216.26,0.439,0.633
857,14.2833,0.1915,1.0519,6.3681,216.31,0.386,0.588
858,14.3000,0.1135,1.0394,6.5278,216.30,0.488,0.639
859,14.3167,0.2491,1.1671,8.3542,216.30,0.392,0.603
860,14.3333,0.1067,1.0560,7.9306,216.28,0.569,0.652
861,14.3500,0.1063,1.0563,8.5972,216.31,0.612,0.671
862,14.3667,0.2333,1.0514,9.0347,216.29,0.427,0.569
863,14.3833,0.1497,1.0450,10.5833,216.30,0.608,0.705
864,14.4000,0.2903,1.1752,11.6597,216.25,0.444,0.589
865,14.4167,0.1585,1.1164,13.2222,216.27,0.752,0.725
866,14.4333,0.2086,1.1698,15.2847,216.25,0.631,0.652
867,14.4500,0.3936,1.2912,17.6597,216.26,0.496,0.632
868,14.4667,0.2598,1.3903,19.3194,216.17,0.681,0.659
869,14.4833,0.3806,1.5748,20.8125,216.18,0.620,0.642
870,14.5000,0.3664,1.6667,24.0903,216.23,0.710,0.668
871,14.5167,0.4336,1.8739,27.4931,216.21,0.767,0.667
872,14.5333,0.6748,2.2014,31.9653,216.20,0.665,0.645
873,14.5500,0.5157,2.4438,34.3403,216.20,0.746,0.670
874,14.5667,0.5314,2.6561,34.4306,216.24,0.644,0.641
875,14.5833,0.3174,2.5557,34.7014,216.22,0.768,0.665
876,14.6000,0.2554,2.5541,33.4722,216.28,0.788,0.669
877,14.6167,0.3034,2.5546,30.1944,216.27,0.598,0.598
878,14.6333,0.2205,2.4883,26.4514,216.29,0.738,0.674
879,14.6500,0.3576,2.4692,26.9167,216.27,0.525,0.614
880,14.6667,0.1685,2.0742,26.8819,216.36,0.747,0.684
881,14.6833,0.1860,1.7955,25.2014,216.36,0.643,0.663
882,14.7000,0.2624,1.5972,24.0069,216.40,0.476,0.609
883,14.7167,0.1263,1.4469,21.0903,216.37,0.623,0.640
884,14.7333,0.1994,1.4085,19.1736,216.39,0.479,0.583
885,14.7500,0.1274,1.2677,17.9375,216.44,0.610,0.699
886,14.7667,0.1275,1.2177,16.0972,216.41,0.517,0.636
887,14.7833,0.2314,1.1290,14.2500,216.45,0.385,0.574
888,14.8000,0.1106,1.0841,12.3542,216.42,0.539,0.639
889,14.8167,0.1554,1.0817,11.5972,216.46,0.430,0.573
890,14.8333,0.0525,0.9155,10.7153,216.44,0.725,0.681
891,14.8500,0.0683,0.8724,9.8472,216.46,0.685,0.725
892,14.8667,0.2564,0.9304,9.0903,216.44,0.325,0.574
893,14.8833,0.0716,0.8851,8.4792,216.40,0.752,0.772
894,14.9000,0.1732,0.9423,7.9306,216.39,0.391,0.606
895,14.9167,0.1592,0.8945,7.8819,216.36,0.455,0.736
896,14.9333,0.0832,0.8939,7.8472,216.25,0.515,0.594
897,14.9500,0.1730,0.8841,7.4028,216.24,0.328,0.520
898,14.9667,0.0773,0.9047,6.9861,216.27,0.485,0.679
899,14.9833,0.4741,1.2292,9.0694,216.24,0.384,0.603
900,15.0000,0.0576,1.0436,7.0694,216.20,0.447,0.594
901,15.0167,0.0450,1.0366,7.2222,216.24,0.530,0.603
902,15.0333,0.0761,0.9596,6.5556,216.24,0.366,0.527
903,15.0500,0.0564,0.9146,6.6736,216.25,0.417,0.602
904,15.0667,0.2535,1.0406,8.6181,216.23,0.290,0.564
905,15.0833,0.0381,0.9430,7.1250,216.25,0.737,0.810
906,15.1000,0.0970,0.9654,7.5694,216.24,0.336,0.614
907,15.1167,0.1662,0.6899,6.2153,216.25,0.347,0.624
908,15.1333,0.0870,0.7019,6.1042,216.19,0.384,0.651
909,15.1500,0.1453,0.7831,7.1875,216.24,0.261,0.551
910,15.1667,0.0387,0.7544,6.4792,216.26,0.485,0.682
911,15.1833,0.0509,0.7543,6.3819,216.27,0.484,0.702
912,15.2000,0.1759,0.6598,5.5278,216.24,0.294,0.587
913,15.2167,0.0669,0.6811,5.6458,216.28,0.389,0.684
914,15.2333,0.2352,0.8122,6.7778,216.25,0.286,0.589
915,15.2500,0.0089,0.6969,5.8750,216.19,0.862,0.806
916,15.2667,0.0872,0.6924,5.7708,216.19,0.335,0.674
917,15.2833,0.1606,0.6981,5.4444,216.23,0.269,0.587
918,15.3000,0.0646,0.7131,5.6111,216.23,0.333,0.615
919,15.3167,0.2134,0.8607,7.0069,216.23,0.291,0.608
920,15.3333,0.0530,0.7362,5.8542,216.20,0.320,0.655
921,15.3500,0.0362,0.7118,5.8333,216.24,0.371,0.645
922,15.3667,0.1351,0.6351,6.0972,216.22,0.198,0.504
923,15.3833,0.0558,0.6627,6.1667,216.22,0.393,0.723
924,15.4000,0.1821,0.7512,7.4514,216.19,0.217,0.551
925,15.4167,0.0669,0.6484,6.0972,216.23,0.294,0.623
926,15.4333,0.0000,0.6080,5.8542,216.20,0.500,0.500
927,15.4500,53.3159,53.3315,199.8403,216.20,0.534,0.530
928,15.4667,0.2240,53.2436,198.6111,196.62,0.682,0.431
929,15.4833,0.3748,53.2898,197.9653,196.70,0.774,0.366
930,15.5000,0.1542,53.2675,196.8194,196.67,0.571,0.421
931,15.5167,0.1541,53.3048,196.1458,196.71,0.595,0.439
932,15.5333,0.6847,53.2375,195.0278,196.66,0.759,0.397
933,15.5500,0.3440,53.1740,191.5000,196.66,0.611,0.456
934,15.5667,0.6279,53.2236,190.0417,196.76,0.752,0.395
935,15.5833,0.3056,2.5438,12.4931,196.66,0.550,0.351
936,15.6000,0.2609,2.5994,13.9167,196.75,0.527,0.380
937,15.6167,0.7540,2.9359,16.1528,196.75,0.725,0.393
938,15.6333,0.3318,3.1022,18.4028,196.81,0.535,0.412
939,15.6500,0.8537,3.6934,25.0556,196.81,0.690,0.412
940,15.6667,0.4603,3.5467,29.0069,196.98,0.508,0.392
941,15.6833,0.4927,3.7032,31.4028,197.06,0.531,0.435
942,15.7000,0.9528,4.0166,34.6181,197.20,0.667,0.405
943,15.7167,0.5256,4.2102,37.0625,197.19,0.531,0.418
944,15.7333,0.9102,4.7664,38.0764,197.37,0.676,0.393
945,15.7500,0.5120,4.6268,39.9931,197.39,0.485,0.390
946,15.7667,0.4704,4.7528,39.8611,197.54,0.497,0.390
947,15.7833,0.9689,4.8315,41.5625,197.55,0.670,0.387
948,15.8000,0.5368,4.8665,41.0000,197.66,0.527,0.398
949,15.8167,0.9212,5.2143,40.2500,197.69,0.659,0.375
950,15.8333,0.6159,4.9507,39.1042,197.68,0.544,0.395
951,15.8500,0.6875,5.0230,40.0000,197.63,0.541,0.393
952,15.8667,1.0049,5.0978,40.9583,197.77,0.657,0.382
953,15.8833,0.6547,5.2285,41.5069,197.70,0.538,0.386
954,15.9000,1.1073,5.7014,42.9792,197.77,0.645,0.376
955,15.9167,0.7202,5.4605,42.8125,197.63,0.510,0.360
956,15.9333,0.6939,5.6220,42.3819,197.71,0.493,0.344
957,15.9500,1.2263,5.8598,42.4722,197.71,0.650,0.372
958,15.9667,0.7143,5.9435,41.6389,197.75,0.505,0.360
959,15.9833,1.1654,6.2790,39.6597,197.70,0.644,0.373
960,16.0000,0.7438,6.0476,41.8264,197.73,0.504,0.356
961,16.0167,0.8100,6.1758,44.1389,197.69,0.534,0.369
962,16.0333,1.3304,6.4273,46.1458,197.71,0.631,0.386
963,16.0500,1.8341,7.0922,58.0417,197.55,0.476,0.442
964,16.0667,1.2498,7.5845,59.9097,196.68,0.622,0.392
965,16.0833,0.8852,7.3894,61.2778,196.52,0.495,0.388
966,16.1000,0.9003,7.5863,63.0694,196.47,0.501,0.391
967,16.1167,1.3837,7.6837,67.0764,196.31,0.613,0.390
968,16.1333,1.0005,7.8630,69.1667,196.22,0.512,0.385
969,16.1500,1.4855,8.3717,71.3611,196.11,0.605,0.394
970,16.1667,1.0765,8.1688,73.6944,196.04,0.520,0.390
971,16.1833,1.1069,7.7007,62.8958,195.84,0.519,0.390
972,16.2000,1.4096,7.7979,65.1597,195.84,0.587,0.373
973,16.2167,1.1399,7.9544,66.2569,195.62,0.511,0.370
974,16.2333,1.6518,8.6061,68.2917,195.57,0.620,0.393
975,16.2500,1.2346,8.3539,69.2500,195.31,0.500,0.375
976,16.2667,1.2123,8.4939,71.3194,195.39,0.503,0.365
977,16.2833,1.7092,8.6777,70.7222,195.23,0.603,0.379
978,16.3000,1.2735,8.8943,69.2014,195.11,0.501,0.359
979,16.3167,1.7197,9.3333,65.0278,194.92,0.599,0.382
980,16.3333,1.3312,9.2019,60.0556,194.84,0.499,0.365
981,16.3500,1.4208,9.3704,58.7083,194.71,0.506,0.370
982,16.3667,1.7997,9.4890,56.4514,194.69,0.599,0.392
983,16.3833,1.2826,9.5526,52.8125,194.54,0.503,0.402
984,16.4000,1.6950,9.8545,51.2639,194.65,0.591,0.403
985,16.4167,1.3103,9.4721,54.0764,194.60,0.479,0.388
986,16.4333,1.2888,9.4648,56.4167,194.66,0.486,0.389
987,16.4500,1.9788,9.5486,56.7361,194.61,0.584,0.405
988,16.4667,1.4623,9.5687,54.5139,194.77,0.496,0.404
989,16.4833,1.9220,9.9870,63.3125,194.76,0.582,0.408
990,16.5000,1.4666,9.6886,70.3194,194.72,0.499,0.393
991,16.5167,1.5646,9.8150,69.6319,194.65,0.505,0.401
992,16.5333,2.0005,9.9843,72.2153,194.79,0.571,0.390
993,16.5500,1.8732,10.2125,78.5278,194.72,0.490,0.402
994,16.5667,2.0421,10.7335,79.4514,195.10,0.578,0.405
995,16.5833,1.8794,10.5549,86.3681,194.97,0.485,0.386
996,16.6000,1.5988,10.6684,89.5000,195.23,0.488,0.388
997,16.6167,2.1764,10.7746,91.5486,195.19,0.571,0.399
998,16.6333,1.9287,10.8861,93.8125,195.21,0.481,0.398
999,16.6500,2.3188,11.4070,91.7569,195.03,0.580,0.413
1000,16.6667,1.8090,11.1287,94.8681,195.02,0.491,0.409
1001,16.6833,1.8974,10.9971,85.2708,194.96,0.493,0.414
1002,16.7000,2.5964,11.2271,93.7292,194.91,0.558,0.399
1003,16.7167,2.6462,11.1707,80.6736,194.86,0.475,0.394
1004,16.7333,2.3620,11.6276,81.7778,195.68,0.555,0.425
1005,16.7500,2.1271,11.3936,83.8194,195.48,0.493,0.422
1006,16.7667,1.9263,11.6149,82.2222,195.33,0.483,0.429
1007,16.7833,2.7473,11.5538,82.3056,195.24,0.554,0.452
1008,16.8000,2.3330,11.8152,81.6806,195.24,0.481,0.462
1009,16.8167,2.8696,12.3688,80.2292,195.34,0.546,0.452
1010,16.8333,2.3792,12.0629,77.7014,195.51,0.481,0.450
1011,16.8500,2.4180,12.1405,76.7986,195.59,0.492,0.452
1012,16.8667,2.9566,12.4376,71.0903,195.72,0.549,0.446
1013,16.8833,4.4104,13.6897,69.9306,195.64,0.535,0.384
1014,16.9000,3.1498,14.3806,68.3819,194.97,0.546,0.423
1015,16.9167,2.7850,14.0760,72.7569,194.99,0.488,0.422
1016,16.9333,2.7199,14.0642,82.1875,195.09,0.487,0.410
1017,16.9500,3.3112,14.0204,91.1528,195.05,0.557,0.448
1018,16.9667,2.7924,14.0184,99.2431,195.16,0.491,0.416
1019,16.9833,3.3911,14.3433,101.2986,195.14,0.554,0.429
1020,17.0000,2.9301,13.9831,108.7153,195.07,0.495,0.411
1021,17.0167,3.0395,13.9709,114.9097,195.04,0.504,0.417
1022,17.0333,3.4392,13.9699,114.9861,195.16,0.539,0.405
1023,17.0500,3.1317,13.9805,114.3681,195.02,0.497,0.403
1024,17.0667,3.6982,14.5343,111.6806,195.11,0.552,0.406
1025,17.0833,3.1354,14.1374,110.6389,194.93,0.498,0.396
1026,17.1000,3.1949,14.2393,107.0556,195.07,0.495,0.377
1027,17.1167,3.6813,14.2591,101.0972,195.03,0.537,0.384
1028,17.1333,3.2968,14.4331,97.2986,195.02,0.498,0.374
1029,17.1500,3.8012,14.8367,90.8681,194.99,0.542,0.373
1030,17.1667,3.3261,14.6168,88.2778,195.05,0.496,0.362
1031,17.1833,3.3332,14.6650,84.1597,195.03,0.496,0.349
1032,17.2000,3.9490,14.8027,80.1250,195.08,0.542,0.356
1033,17.2167,3.5369,14.9460,84.8819,194.81,0.497,0.342
1034,17.2333,3.9030,15.4245,96.5208,194.92,0.537,0.341
1035,17.2500,3.5819,15.2320,108.6806,194.79,0.489,0.328
1036,17.2667,3.6598,15.4755,115.8264,194.78,0.489,0.325
1037,17.2833,4.3188,15.5668,118.1667,194.67,0.540,0.339
1038,17.3000,3.8660,15.6710,125.4514,194.69,0.487,0.314
1039,17.3167,4.2263,15.9749,125.7361,194.67,0.534,0.344
1040,17.3333,3.7461,15.4439,121.8819,194.83,0.491,0.329
1041,17.3500,3.6694,15.1528,111.1875,195.06,0.492,0.318
1042,17.3667,4.3091,15.0897,102.5139,195.39,0.535,0.336
1043,17.3833,3.9105,15.0847,103.0069,195.63,0.488,0.312
1044,17.4000,4.1597,15.5586,94.4028,195.96,0.541,0.349
1045,17.4167,3.9436,14.6997,99.0208,196.10,0.482,0.292
1046,17.4333,3.6838,14.8282,101.9444,197.04,0.489,0.337
1047,17.4500,72.6426,70.8024,162.2500,196.99,0.465,0.506
1048,17.4667,1.0017,71.5194,162.3264,185.53,0.723,0.414
1049,17.4833,0.8891,72.1144,162.3750,185.59,0.723,0.415
1050,17.5000,0.8742,72.3885,162.9097,185.58,0.726,0.410
1051,17.5167,0.8906,72.4207,162.6319,185.68,0.730,0.401
1052,17.5333,0.7836,72.4535,162.6806,185.69,0.719,0.410
1053,17.5500,0.8377,72.4061,162.7014,185.71,0.721,0.409
1054,17.5667,0.9692,72.5687,162.7917,185.71,0.696,0.438
1055,17.5833,0.8083,4.9507,62.0625,185.92,0.707,0.432
1056,17.6000,1.1396,5.0808,59.6806,185.94,0.701,0.386
1057,17.6167,0.9117,5.1742,57.6944,186.18,0.699,0.427
1058,17.6333,0.9733,5.2398,57.0833,186.14,0.672,0.434
1059,17.6500,1.1695,5.4759,57.0347,186.37,0.672,0.405
1060,17.6667,0.9316,5.5671,56.6736,186.52,0.673,0.442
1061,17.6833,1.2476,5.9900,58.0278,186.67,0.669,0.390
1062,17.7000,0.9742,5.9861,57.7153,186.74,0.643,0.432
1063,17.7167,0.9556,6.0078,56.9306,187.04,0.643,0.430
1064,17.7333,1.4979,6.0614,55.4583,187.10,0.637,0.396
1065,17.7500,1.2827,6.0984,53.3542,187.25,0.613,0.436
1066,17.7667,1.5477,6.3547,49.8333,187.24,0.623,0.399
1067,17.7833,1.0496,6.1233,50.9028,187.54,0.634,0.424
1068,17.8000,0.9252,6.1761,50.7431,187.54,0.639,0.438
1069,17.8167,1.2600,6.1952,48.2569,187.59,0.650,0.401
1070,17.8333,0.8951,6.1376,42.2014,187.48,0.640,0.448
1071,17.8500,1.0832,6.4909,42.0764,187.66,0.659,0.374
1072,17.8667,0.7273,6.2177,42.2778,187.70,0.655,0.435
1073,17.8833,0.7303,6.1809,42.5972,187.77,0.649,0.440
1074,17.9000,1.0955,5.9545,40.4861,187.67,0.653,0.396
1075,17.9167,0.7577,5.8634,39.2917,187.87,0.642,0.448
1076,17.9333,1.0690,6.1536,39.4097,187.85,0.649,0.391
1077,17.9500,0.7696,5.9012,40.5764,187.91,0.638,0.461
1078,17.9667,0.5856,5.5808,40.8542,187.77,0.655,0.425
1079,17.9833,1.3151,5.7140,38.0556,187.83,0.606,0.436
1080,18.0000,0.6719,5.6353,37.3125,187.71,0.653,0.428
1081,18.0167,0.8483,5.8406,40.7847,187.87,0.677,0.331
1082,18.0333,0.5916,5.5012,42.0069,187.96,0.662,0.427
1083,18.0500,0.6135,5.3841,44.7847,188.05,0.665,0.396
1084,18.0667,1.1520,5.3369,44.8889,187.91,0.640,0.416
1085,18.0833,0.6943,5.1798,44.3958,188.18,0.653,0.445
1086,18.1000,0.9506,5.5268,43.8472,188.15,0.646,0.384
1087,18.1167,0.6852,5.2133,44.3403,188.21,0.633,0.469
1088,18.1333,0.6660,5.1756,42.6458,188.10,0.638,0.439
1089,18.1500,0.9043,5.2257,40.4097,188.28,0.645,0.383
1090,18.1667,0.6236,5.2215,37.3542,188.28,0.630,0.433
1091,18.1833,0.9325,5.4890,34.8681,188.31,0.658,0.391
1092,18.2000,0.5829,4.9620,33.6042,188.16,0.617,0.462
1093,18.2167,0.5285,4.9280,34.3403,188.42,0.630,0.440
1094,18.2333,0.9487,4.9559,34.8472,188.45,0.674,0.380
1095,18.2500,0.6209,4.9220,34.3333,188.59,0.624,0.445
1096,18.2667,0.8964,5.1233,32.7431,188.51,0.643,0.378
1097,18.2833,0.5934,4.8888,30.9792,188.64,0.621,0.462
1098,18.3000,0.5829,4.8696,29.6597,188.62,0.620,0.458
1099,18.3167,0.9056,4.8587,28.5694,188.68,0.636,0.390
1100,18.3333,0.5667,4.8356,27.8681,188.53,0.615,0.456
1101,18.3500,1.6345,5.6947,28.8056,188.66,0.571,0.381
1102,18.3667,0.4535,5.3114,28.9028,187.77,0.628,0.439
1103,18.3833,0.4519,5.2189,28.4722,187.83,0.618,0.457
1104,18.4000,1.0614,5.3388,28.4375,187.74,0.614,0.409
1105,18.4167,0.5851,5.3165,29.3403,187.94,0.601,0.451
1106,18.4333,0.8757,5.5659,30.1736,187.97,0.634,0.377
1107,18.4500,0.6173,5.3548,31.2361,188.03,0.608,0.479
1108,18.4667,0.6068,5.3400,32.1389,187.92,0.598,0.444
1109,18.4833,0.8618,4.7551,24.3333,188.07,0.617,0.374
1110,18.5000,0.5613,4.8298,23.3819,188.03,0.599,0.468
1111,18.5167,0.8595,5.1811,23.0625,188.09,0.612,0.375
1112,18.5333,0.5537,4.7222,22.4306,187.99,0.586,0.437
1113,18.5500,0.5085,4.6287,21.3403,188.16,0.585,0.423
1114,18.5667,0.8161,4.5563,20.9514,188.18,0.610,0.361
1115,18.5833,0.6013,4.5905,20.4861,188.28,0.579,0.438
1116,18.6000,0.8649,4.7709,20.1736,188.20,0.593,0.376
1117,18.6167,0.6112,4.5048,20.2639,188.34,0.552,0.443
1118,18.6333,0.6790,4.5259,20.5486,188.31,0.569,0.440
1119,18.6500,1.0687,4.5906,19.3681,188.37,0.595,0.390
1120,18.6667,0.7236,4.5010,19.0833,188.19,0.544,0.441
1121,18.6833,1.0627,4.5064,19.0000,188.33,0.568,0.363
1122,18.7000,0.9430,3.9048,18.4375,188.30,0.535,0.427
1123,18.7167,1.0769,4.3444,19.4931,188.37,0.546,0.418
1124,18.7333,1.3899,4.1298,17.3750,188.36,0.558,0.398
1125,18.7500,0.9898,4.3315,20.8750,188.57,0.534,0.447
1126,18.7667,1.1904,4.6048,20.9722,188.60,0.571,0.386
1127,18.7833,0.8143,4.3188,20.7847,188.61,0.538,0.462
1128,18.8000,0.7203,4.3261,20.7014,188.50,0.536,0.448
1129,18.8167,0.8955,4.3357,21.1458,188.68,0.579,0.376
1130,18.8333,0.6260,4.2033,17.5347,188.61,0.545,0.462
1131,18.8500,0.9134,4.5212,17.9167,188.68,0.589,0.380
1132,18.8667,0.4974,3.8761,12.9792,188.54,0.530,0.457
1133,18.8833,0.6286,3.9482,21.4167,188.70,0.631,0.367
1134,18.9000,0.7164,4.0614,21.2153,188.59,0.594,0.341
1135,18.9167,0.4548,4.0907,20.6806,188.66,0.538,0.462
1136,18.9333,0.7880,4.3253,21.0278,188.57,0.583,0.374
1137,18.9500,0.4664,4.0745,20.7986,188.65,0.532,0.460
1138,18.9667,0.4419,4.0268,20.8542,188.64,0.528,0.455
1139,18.9833,0.7307,3.9521,19.8472,188.68,0.567,0.400
1140,19.0000,0.4776,3.9676,19.9931,188.55,0.548,0.439
1141,19.0167,0.6516,3.9897,18.8889,188.68,0.575,0.323
1142,19.0333,0.3595,3.7161,18.7083,188.66,0.541,0.428
1143,19.0500,0.3874,3.7058,18.3403,188.78,0.537,0.445
1144,19.0667,0.7584,3.6756,17.8125,188.73,0.565,0.389
1145,19.0833,0.4047,3.6191,17.4514,188.92,0.518,0.478
1146,19.1000,0.7429,3.8596,16.6042,188.94,0.572,0.355
1147,19.1167,0.4761,3.6699,15.9028,189.02,0.535,0.472
1148,19.1333,0.4540,3.6330,16.0347,188.90,0.531,0.456
1149,19.1500,0.6536,3.6449,15.6806,189.10,0.576,0.353
1150,19.1667,0.3962,3.6466,14.9236,189.07,0.542,0.458
1151,19.1833,0.7271,3.9440,14.6806,189.14,0.572,0.359
1152,19.2000,0.3842,3.5935,14.1111,189.02,0.535,0.473
1153,19.2167,0.3428,3.5615,14.0764,189.21,0.522,0.425
1154,19.2333,0.5355,3.3886,13.0972,189.19,0.578,0.331
1155,19.2500,0.3823,3.3268,12.5347,189.19,0.527,0.447
1156,19.2667,0.7039,3.5073,11.9583,189.06,0.562,0.348
1157,19.2833,0.3942,3.2752,11.2500,189.07,0.535,0.469
1158,19.3000,0.3520,3.2531,10.3056,189.04,0.521,0.456
1159,19.3167,0.6930,3.2770,10.3611,189.07,0.561,0.381
1160,19.3333,59.8619,59.5426,160.5625,188.86,0.469,0.436
1161,19.3500,0.0781,59.5649,160.7222,237.06,0.257,0.507
1162,19.3667,0.0811,59.5588,160.8750,237.04,0.255,0.506
1163,19.3833,0.1159,59.6841,160.9722,237.04,0.328,0.542
1164,19.4000,0.0812,59.7075,161.0833,237.00,0.257,0.504
1165,19.4167,0.0833,59.7393,161.1181,237.00,0.257,0.508
1166,19.4333,0.0824,59.7485,161.3264,236.99,0.256,0.507
1167,19.4500,0.0837,59.9494,161.5347,236.98,0.255,0.507
1168,19.4667,0.0858,0.6799,11.8750,236.97,0.260,0.508
1169,19.4833,2.0691,2.6689,43.1875,236.96,0.498,0.514
1170,19.5000,0.0936,2.6718,43.2083,235.05,0.290,0.507
1171,19.5167,0.0978,2.6500,43.2222,235.04,0.287,0.509
1172,19.5333,0.0890,2.6474,43.1736,235.02,0.286,0.508
1173,19.5500,0.0931,2.6510,43.3264,235.02,0.287,0.509
1174,19.5667,0.0917,2.6547,43.4236,235.00,0.285,0.507
1175,19.5833,0.0983,2.6646,43.6875,234.99,0.293,0.508
1176,19.6000,0.0972,2.6630,43.7431,234.96,0.294,0.508
1177,19.6167,0.0933,0.7364,11.5000,234.96,0.285,0.507
1178,19.6333,3.0713,3.7147,67.2500,234.95,0.721,0.514
1179,19.6500,0.1710,3.7211,67.3750,232.05,0.492,0.509
1180,19.6667,0.1707,3.7206,67.2500,232.02,0.502,0.509
1181,19.6833,0.1693,3.7280,67.4097,232.02,0.502,0.509
1182,19.7000,0.1774,3.7369,67.4375,231.99,0.506,0.510
1183,19.7167,0.1772,3.7537,67.6806,231.97,0.491,0.509
1184,19.7333,0.1697,3.7478,67.5486,231.94,0.496,0.509
1185,19.7500,0.1718,3.7555,67.6667,231.94,0.502,0.510
1186,19.7667,0.1780,1.3524,13.5278,231.91,0.499,0.510
1187,19.7833,0.1761,1.3645,13.9306,231.89,0.500,0.510
1188,19.8000,0.1771,1.3709,14.0278,231.86,0.499,0.510
1189,19.8167,0.1794,1.3842,14.3958,231.85,0.500,0.509
1190,19.8333,0.1775,1.3830,14.3194,231.82,0.496,0.510
1191,19.8500,0.1752,1.3835,14.5625,231.81,0.501,0.510
1192,19.8667,0.1808,1.3945,14.6389,231.78,0.500,0.510
1193,19.8833,0.1797,1.4014,14.5417,231.77,0.492,0.511
1194,19.9000,0.1715,1.3945,14.5000,231.74,0.499,0.510
1195,19.9167,0.1807,1.3971,14.2847,231.73,0.498,0.509
1196,19.9333,0.1807,1.3955,14.2431,231.70,0.495,0.511
1197,19.9500,0.1802,1.3955,14.0625,231.68,0.498,0.511
1198,19.9667,0.1791,1.3952,14.1042,231.66,0.497,0.510
1199,19.9833,0.1832,1.4040,14.1667,231.64,0.499,0.510
1200,20.0000,0.1812,1.4040,14.3819,231.60,0.498,0.510
1201,20.0167,0.1750,1.4039,14.3750,231.60,0.504,0.509
1202,20.0333,0.1764,1.4066,14.3056,231.57,0.497,0.510
1203,20.0500,0.1857,1.4096,14.4444,231.56,0.500,0.510
1204,20.0667,0.1836,1.4136,14.5278,231.52,0.500,0.510
1205,20.0833,0.1883,1.4225,14.7778,231.52,0.503,0.510
1206,20.1000,0.1751,1.4207,14.8542,231.49,0.507,0.510
1207,20.1167,0.1892,1.4291,15.0556,231.48,0.505,0.510
1208,20.1333,8.6624,8.5052,69.1806,231.44,0.495,0.512
1209,20.1500,0.1557,8.5931,69.2639,237.77,0.492,0.512
1210,20.1667,0.1715,8.6748,69.3819,237.77,0.495,0.511
1211,20.1833,0.2206,8.7900,69.6944,237.77,0.490,0.511
1212,20.2000,0.2261,8.8627,69.5556,237.77,0.493,0.510
1213,20.2167,0.2681,8.9294,69.7569,237.77,0.490,0.511
1214,20.2333,0.3114,8.9676,69.7153,237.77,0.489,0.511
1215,20.2500,0.3477,8.9867,69.9792,237.77,0.487,0.512
1216,20.2667,0.3926,1.9160,44.0972,237.77,0.486,0.511
1217,20.2833,0.4284,2.1012,50.5000,237.77,0.485,0.511
1218,20.3000,0.4625,2.2140,54.7292,237.77,0.484,0.510
